3,3,4,5,12,11,14,28,15
14,10,10,11,8,8,8,6,19
2,2,2,4,2,2,5,22,55
10,5,30,3,4,7,25,5,5
12,6,9,7,4,11,11,7,9,19
4,12,15,11,12,12,7,11,12
4,4,5,5,7,12,16,19,23
2,2,2,2,5,11,11,23,37
3,3,8,16,12,11,15,14,15
8,10,8,6,6,9,10,9,30
3,4,4,5,5,6,6,45,18
4,12,16,12,8,9,11,13,11
12,11,4,10,9,14,8,11,16
2,3,6,8,12,12,16,12,25
19,10,9,10,4,7,5,7,5,18
2,3,10,14,8,11,11,17,19
3,5,4,5,5,18,23,13,20
6,6,15,6,9,9,8,8,30
6,1,3,27,15,2,18,21,3
4,6,5,10,11,9,4,9,37
13,11,10,8,11,9,10,10,15
3,3,3,3,3,33,10,8,31
13,16,11,9,7,7,8,10,15
3,6,3,4,5,7,7,4,56
5,3,4,6,14,3,23,11,28
3,4,3,3,5,9,6,10,53
16,13,15,7,8,4,8,4,7,13
3,4,23,10,12,14,14,8,10
8,12,10,9,8,8,12,7,20
3,4,3,3,4,16,7,40,15
1,3,11,7,5,3,16,16,33
6,8,9,9,8,11,16,16,12
5,7,6,5,6,8,18,24,16
4,4,5,5,5,11,9,34,20
5,15,9,7,13,14,9,13,11
3,9,3,2,2,6,9,22,40
20,11,6,9,8,9,11,10,11
9,10,8,9,6,12,11,12,18
11,28,3,2,6,9,8,15,14
5,5,9,9,5,13,9,15,25
8,9,7,7,10,9,8,11,27
2,2,2,3,4,4,14,9,55
4,4,4,8,8,6,10,25,26
5,11,14,10,9,8,9,10,20
9,9,8,9,8,13,9,13,19
2,2,2,2,1,3,3,32,50
4,6,7,7,9,8,11,9,35
5,4,1,2,4,23,8,35,13
4,4,4,4,6,47,9,11,8
1,1,2,12,10,11,9,17,32
3,4,4,6,6,10,35,16,11
1,1,1,1,1,4,2,7,77
2,6,10,11,6,15,17,14,15
3,2,2,2,21,17,10,18,21
2,2,3,3,3,7,10,29,37
14,13,5,5,6,8,6,5,33
5,7,3,9,9,5,12,4,42
3,4,3,3,8,14,13,17,29
13,10,13,11,6,9,5,16,13
5,3,3,11,9,12,14,20,20
4,8,4,4,4,4,7,10,51
2,5,3,9,4,43,9,6,15
1,2,2,5,4,24,15,18,25
2,2,5,10,9,7,12,19,28
2,2,2,15,16,12,13,11,22
3,3,5,4,5,10,5,11,49
3,5,9,12,11,12,15,9,19
7,5,7,24,8,9,12,12,12
5,2,14,9,8,13,15,20,10
2,1,1,3,2,4,49,6,28
2,5,5,3,6,7,13,18,36
4,7,4,5,7,13,10,11,33
4,4,4,5,7,28,18,14,13
3,3,3,3,11,7,29,18,18
5,15,2,18,7,3,4,29,13
2,4,8,9,6,11,9,14,31
3,4,6,4,9,12,16,10,30
11,16,10,8,11,9,8,9,14
7,20,10,10,11,7,8,9,12
2,4,5,6,7,27,19,13,12
2,2,2,3,3,20,13,22,29
3,3,4,8,6,11,11,21,28
6,6,11,7,11,8,15,10,20
4,17,9,8,13,11,11,11,11
5,11,14,10,10,8,10,12,16
3,12,6,7,4,9,7,22,24
4,3,13,6,8,12,10,13,27
4,8,7,6,4,18,11,24,15
1,2,2,2,5,10,16,29,27
3,2,3,3,3,3,5,42,32
3,5,21,7,10,11,11,8,20
8,19,9,9,7,9,7,10,19
14,5,7,17,2,18,8,13,12
5,5,6,6,14,9,23,10,19
2,2,5,21,13,15,7,10,22
3,11,8,9,6,9,10,16,23
4,12,10,12,10,8,10,17,12
2,2,7,7,5,13,10,20,29
3,5,13,15,10,7,16,7,20
9,7,6,12,7,3,19,22,12
