5,3,5,11,14,13,11,7,10,15
6,5,5,4,4,5,5,6,9,45
2,2,2,3,3,5,6,11,20,42
6,13,8,8,10,7,6,11,11,14
9,7,5,6,6,6,11,11,12,23
8,7,4,4,7,5,7,8,9,37
6,6,6,7,7,7,12,13,14,16
3,2,6,4,3,8,6,10,12,41
3,4,6,6,4,5,5,6,8,48
7,7,7,5,6,7,12,11,5,27
3,3,5,3,7,4,7,5,8,50
6,7,7,11,9,9,9,7,13,17
7,5,8,6,7,7,9,11,7,28
4,4,4,5,5,4,5,7,10,48
8,13,8,8,8,4,8,9,12,17
5,4,7,6,8,9,9,14,15,18
6,10,6,5,21,16,10,6,7,8
8,10,9,8,9,9,6,9,10,16
3,3,2,4,5,8,10,14,16,29
4,4,3,3,4,4,5,4,17,46
6,5,5,5,4,4,7,7,10,43
1,2,3,3,3,4,6,8,26,39
9,10,8,6,6,5,12,10,11,17
4,4,4,5,6,5,7,8,12,40
8,5,5,5,7,6,7,8,9,35
2,3,4,4,3,4,4,7,8,56
9,11,9,10,8,5,5,11,12,15
5,12,9,7,8,9,7,5,9,24
8,7,9,7,6,6,9,10,13,20
4,3,3,4,4,4,3,8,11,53
4,3,4,3,5,6,6,8,15,41
4,4,5,6,6,6,7,9,9,38
10,9,8,6,6,9,10,14,7,17
4,6,4,7,6,8,9,10,16,24
8,9,8,7,8,3,10,12,10,20
2,2,3,6,8,4,7,8,40,15
6,6,7,7,7,12,9,11,13,16
2,2,2,3,3,2,4,4,7,66
2,5,3,3,3,3,4,6,6,59
6,6,5,6,5,6,8,7,19,26
3,2,2,3,3,3,4,4,6,65
3,3,3,2,4,5,5,7,13,51
2,3,3,4,3,5,6,11,21,35
4,6,7,7,9,7,7,8,19,23
5,6,5,5,7,6,7,10,18,25
6,6,5,5,6,7,8,9,14,28
5,7,7,6,8,9,9,14,14,16
2,2,2,3,3,4,5,5,5,63
4,4,5,5,5,15,12,12,10,24
4,4,4,9,9,8,9,7,22,21
3,3,2,4,5,7,6,9,11,44
2,1,2,2,2,2,5,6,27,45
6,6,8,6,8,7,6,21,14,14
4,2,4,2,4,8,8,8,11,44
2,4,4,5,5,6,7,7,27,29
12,10,8,4,10,11,7,11,9,14
4,3,3,4,4,4,3,4,8,60
4,5,4,6,7,8,5,11,19,26
13,8,10,9,10,9,8,6,8,15
5,5,6,5,10,10,5,12,14,23
3,3,3,3,4,4,5,9,9,53
3,3,3,4,4,5,5,8,10,50
2,2,5,7,6,9,9,7,19,28
5,4,6,9,6,10,10,13,12,20
2,3,4,9,25,6,8,17,9,11
3,3,4,4,5,4,7,7,10,47
4,7,6,7,9,9,10,10,13,19
3,3,3,3,4,4,5,8,9,53
5,4,5,3,8,10,11,19,14,16
3,2,3,3,3,4,5,12,28,34
3,5,5,4,5,12,9,14,9,29
6,5,6,6,7,6,9,6,13,32
5,5,5,4,5,13,9,10,19,21
3,3,3,4,5,5,4,8,12,48
5,4,3,4,4,4,7,8,16,41
3,4,6,6,7,6,11,9,18,24
6,6,7,7,7,6,8,8,21,19
7,8,6,6,7,6,6,10,12,27
4,6,4,5,4,6,6,6,7,46
2,5,5,5,5,11,12,16,17,17
3,4,3,3,5,11,11,17,13,25
4,5,5,5,7,7,6,9,9,38
6,7,5,5,7,7,7,8,13,30
4,4,3,4,5,5,6,6,13,46
5,7,6,7,7,7,10,11,11,25
4,9,6,3,7,9,9,10,16,23
6,4,8,6,6,4,8,15,9,29
4,4,4,4,4,6,6,6,15,43
2,2,3,5,4,7,7,11,12,43
3,1,1,2,2,2,3,14,23,43
3,4,10,8,7,6,6,13,15,23
6,7,9,7,8,7,6,6,14,27
8,10,6,3,8,7,12,8,11,21
3,3,4,3,5,5,5,9,12,45
3,4,6,10,8,11,10,12,12,18
5,8,7,8,7,7,10,10,13,21
5,9,9,8,8,9,9,9,13,16
4,5,6,7,4,5,10,9,13,32
4,5,4,4,4,5,6,7,9,47
4,6,4,6,6,5,9,8,11,35
