3,4,3,3,3,5,8,13,53
2,4,4,6,7,7,11,12,43
5,7,8,6,9,13,8,18,22
15,12,6,12,9,7,4,7,5,18
2,5,4,6,6,8,16,19,28
3,6,5,4,6,8,12,16,35
15,11,4,3,16,11,12,6,12,6
10,8,10,6,9,5,5,14,7,20
6,5,5,5,10,5,17,25,19
1,4,3,3,18,35,21,4,5
3,17,13,7,11,16,8,10,11
2,2,2,3,5,9,14,20,39
5,7,15,9,10,13,14,13,8
16,8,5,8,8,7,5,10,10,17
2,1,6,8,8,15,19,16,20
6,4,4,5,6,7,5,38,19
12,9,12,11,7,3,15,4,12,10
3,2,2,4,4,11,11,17,42
13,8,10,6,8,10,5,12,7,17
3,3,3,3,5,6,21,13,38
11,5,19,7,5,9,7,17,16
18,5,12,13,10,9,6,1,10,10
2,2,1,1,1,3,8,17,60
2,3,2,3,3,7,25,37,14
3,2,12,2,6,13,10,8,40
13,6,22,8,10,9,5,8,7,7
4,4,3,4,5,26,8,10,31
3,5,5,3,12,6,6,35,20
4,5,8,27,10,6,10,7,18
3,2,4,3,5,6,19,21,31
8,6,9,6,9,4,10,13,16,14
4,4,5,3,3,6,35,22,14
4,4,5,4,8,5,8,10,48
4,5,8,7,22,11,10,9,20
5,4,4,5,4,9,5,6,54
3,2,3,2,3,5,29,24,25
3,2,5,6,8,9,24,17,23
2,5,5,5,10,7,9,27,25
1,4,4,3,5,6,6,40,26
7,8,7,10,6,12,9,12,23
15,6,4,13,14,4,4,9,7,18
2,2,7,6,16,7,19,18,18
2,2,2,2,3,3,7,44,31
3,18,11,4,4,5,11,20,19
8,3,6,6,3,6,29,14,19
3,4,3,2,3,6,13,30,32
2,4,4,6,7,10,6,18,39
2,2,4,4,4,8,8,22,42
5,21,7,27,14,8,3,5,5
5,4,4,3,4,15,8,26,27
2,1,2,18,19,14,7,10,23
2,4,6,6,5,18,8,34,13
8,10,12,7,5,6,7,17,11,13
2,2,3,3,7,9,25,16,28
21,11,6,9,5,5,7,9,6,16
7,3,4,4,5,14,9,9,42
2,3,4,4,4,6,17,28,28
17,11,13,8,4,12,7,4,8,10
3,4,3,2,3,4,7,11,60
2,18,6,11,3,6,4,16,4,25
12,3,17,8,8,3,3,10,7,24
4,2,4,40,9,9,8,6,11
3,4,4,5,6,8,8,18,39
2,2,2,2,3,18,23,17,25
11,9,20,24,18,16
6,9,7,5,9,11,18,17,13
2,2,2,5,10,22,17,13,22
3,2,5,6,8,19,13,19,20
2,2,3,4,4,15,15,26,25
1,1,1,2,3,4,5,16,62
4,4,5,4,4,8,8,9,50
29,8,8,9,5,7,8,4,8,11
13,10,11,7,9,2,11,6,11,15
10,4,2,8,3,18,8,18,25
4,5,12,8,17,12,11,5,22
9,9,8,6,17,4,14,15,14
5,6,5,3,4,5,6,13,49
1,4,8,8,7,4,14,26,23
2,3,3,6,9,11,10,20,32
5,3,3,3,4,18,19,19,21
4,6,8,6,5,8,8,18,33
25,7,22,6,10,4,4,4,13
4,15,26,3,6,8,6,10,17
8,6,5,5,7,7,7,16,13,21
4,5,3,9,11,10,14,16,24
2,1,4,11,10,11,15,17,24
4,3,3,3,6,6,5,11,55
3,8,8,10,10,9,6,16,26
6,9,9,7,6,7,11,16,26
3,3,3,5,6,13,12,22,30
13,11,16,7,6,9,5,6,10,12
13,10,10,3,12,8,3,14,11,10
1,3,3,4,3,4,6,8,63
1,1,4,3,5,10,23,17,31
4,2,6,11,9,11,16,22,16
23,9,14,5,7,7,3,7,8,13
12,12,6,6,5,26,7,7,15
5,6,35,17,7,8,6,6,6
2,3,3,6,4,7,26,25,20
2,2,4,3,5,3,51,15,10
