8,6,6,6,6,8,10,11,9,25
6,5,6,5,4,7,7,7,10,38
4,4,5,4,10,8,6,9,12,33
6,7,6,8,12,7,6,15,5,23
5,9,5,4,9,22,8,7,12,15
6,9,7,6,6,6,6,17,15,17
6,8,6,7,12,7,23,7,9,11
8,5,7,6,6,5,7,11,12,28
6,4,6,6,4,4,7,15,7,34
4,4,6,6,6,7,12,13,15,21
6,4,3,6,5,8,9,12,14,29
8,8,8,9,7,11,9,11,12,13
6,5,10,7,8,5,8,9,12,25
7,8,6,6,6,6,6,7,11,32
8,8,9,8,7,7,9,9,16,15
8,7,7,7,6,12,8,10,11,18
5,4,4,5,7,7,16,18,11,17
20,4,6,6,7,7,9,9,11,16
10,5,4,5,6,10,12,13,13,17
8,5,7,8,11,7,6,8,10,24
9,6,5,6,9,13,9,8,10,20
3,4,17,5,6,5,7,8,10,31
9,8,6,5,8,8,11,9,13,17
11,7,7,8,7,6,7,13,8,21
5,6,4,6,7,13,8,13,11,23
7,9,6,8,8,7,8,9,17,16
17,7,6,5,8,10,9,10,9,13
6,23,5,6,4,5,10,17,7,11
8,5,7,4,7,7,10,8,22,17
4,4,4,4,4,8,13,13,17,23
7,5,6,5,5,8,8,14,22,15
9,6,5,5,6,6,8,7,9,34
10,9,8,9,6,7,8,8,10,19
7,6,6,7,7,6,8,14,10,24
6,5,4,5,17,4,9,8,5,33
4,16,5,8,6,14,12,7,12,12
7,18,7,6,6,7,7,9,12,14
4,5,3,6,4,5,6,8,10,44
2,4,15,4,4,4,5,9,7,41
10,8,8,12,6,8,8,12,11,13
6,4,4,6,5,6,5,8,16,35
5,6,4,6,5,6,8,13,10,34
4,8,15,4,4,6,5,8,20,20
8,6,5,5,5,6,7,8,9,36
6,6,5,6,5,5,10,19,9,23
8,6,10,7,9,7,7,8,10,22
17,5,6,6,6,11,7,12,10,16
3,11,7,3,4,6,5,12,7,39
7,12,7,8,5,5,6,8,24,13
5,5,8,7,8,8,8,10,14,21
3,5,15,8,6,5,7,7,16,22
4,13,4,3,5,5,7,7,6,42
16,4,7,14,8,8,9,9,8,10
7,4,6,5,4,5,5,8,9,42
8,3,7,5,7,6,9,9,13,28
10,9,8,8,8,8,9,8,11,16
6,4,4,5,4,5,6,6,19,37
4,5,4,4,6,11,6,10,9,36
9,7,9,7,6,7,10,9,12,19
6,9,16,6,7,8,8,14,8,13
5,4,4,5,5,16,6,10,27,12
5,4,8,6,5,7,12,9,9,31
4,5,6,5,7,7,10,13,20,18
3,4,4,4,4,5,7,8,20,36
4,5,5,11,6,9,10,12,15,18
2,4,5,5,6,4,12,6,10,41
6,7,8,7,9,9,9,11,14,16
6,5,3,5,5,4,9,9,15,34
6,7,9,4,8,9,15,9,12,16
6,5,6,4,5,7,6,10,19,27
4,6,6,5,9,8,7,17,13,19
7,7,5,6,8,8,9,12,14,20
6,6,5,5,5,11,9,10,19,19
5,5,6,7,6,6,16,12,7,25
4,5,6,7,9,8,8,9,19,20
5,3,9,8,7,14,8,7,16,18
4,5,8,7,8,7,11,13,19,13
11,5,5,7,11,6,7,9,14,19
6,5,4,5,4,7,7,7,8,42
4,8,5,7,7,9,9,15,15,17
11,5,4,3,6,5,8,8,8,37
6,5,5,8,8,10,10,15,15,14
8,8,6,6,6,7,10,9,9,26
13,6,6,5,5,6,5,20,10,20
9,6,7,9,8,9,9,9,12,17
5,13,4,5,4,14,21,13,8,9
8,7,7,8,5,10,12,11,11,17
8,6,7,5,5,5,8,8,18,24
3,4,4,6,15,6,9,6,18,24
7,3,4,5,5,3,6,14,21,26
8,5,5,5,5,5,4,8,9,40
6,7,4,5,5,5,6,9,26,22
9,4,7,3,9,4,12,9,10,28
5,6,8,13,7,3,9,12,16,18
9,6,11,7,6,6,7,8,9,27
8,7,6,7,5,6,14,15,10,18
5,14,7,6,8,9,7,10,10,20
8,6,6,7,7,7,6,11,14,21
17,6,7,6,5,8,8,10,12,16
8,6,6,5,7,6,9,8,13,27
