4,44,3,5,4,4,3,19,5,4
12,6,9,10,7,3,7,2,18,20
2,2,2,3,45,20,5,6,5,5
5,2,52,8,5,4,4,4,4,8
3,2,2,2,3,41,23,6,5,7
7,9,9,8,5,22,4,10,6,15
3,3,49,12,6,4,5,4,5,5
5,4,14,4,6,4,25,12,6,16
3,2,2,4,3,58,8,6,4,6
4,3,3,56,4,3,8,4,6,5
2,2,2,3,46,6,4,3,21,6
3,2,5,5,4,48,6,7,7,8
6,57,5,4,4,3,2,4,4,6
2,2,16,9,3,4,2,3,4,50
2,4,49,13,6,4,3,3,4,7
4,2,2,2,15,4,3,33,22,8
3,3,11,3,3,2,2,6,4,58
17,22,11,16,3,5,6,3,3,9
3,2,3,50,5,3,6,4,14,5
3,5,48,5,3,3,5,2,12,8
4,3,3,3,3,4,3,6,7,57
2,1,1,1,14,2,3,51,15,6
39,5,6,2,14,4,2,3,3,17
3,2,1,12,8,6,7,2,41,13
2,5,1,15,3,32,9,7,3,17
3,47,6,3,7,3,4,4,15,4
4,34,5,3,4,6,5,3,12,19
7,3,6,7,5,2,41,11,6,6
13,6,9,6,5,5,3,26,14,7
5,50,7,4,5,7,3,4,5,6
4,2,2,11,3,5,48,8,6,6
1,1,2,3,41,6,3,4,23,11
9,2,2,3,4,43,6,11,8,9
4,5,32,5,6,14,4,14,4,6
37,12,4,10,4,3,4,3,12,6
40,8,5,3,3,4,5,4,4,19
3,3,48,7,3,4,4,4,10,8
3,2,3,3,2,3,3,2,61,14
5,4,5,52,8,5,4,4,3,6
10,37,4,8,6,6,5,8,4,7
6,4,24,11,16,3,3,7,5,15
2,4,1,3,4,55,9,6,4,8
8,31,4,21,3,14,3,3,3,5
6,7,17,6,10,4,25,3,6,11
8,3,3,11,4,2,4,3,6,50
2,2,3,1,2,3,4,6,59,13
3,2,38,4,5,17,3,6,11,7
3,3,5,4,47,6,8,5,4,10
4,2,5,3,9,3,3,5,48,12
14,16,10,4,14,3,3,19,5,8
2,2,7,2,2,2,2,3,53,20
7,3,11,16,4,8,2,10,21,13
2,2,2,1,2,5,62,6,6,6
8,2,15,8,4,14,7,26,4,7
4,3,2,3,4,50,5,6,4,15
9,2,4,7,3,7,4,8,37,16
3,3,4,2,3,2,3,4,54,15
14,6,7,17,12,11,5,2,14,7
2,4,5,46,5,19,2,3,3,5
1,4,10,3,13,2,16,5,30,10
4,2,5,3,3,3,3,9,48,14
4,3,3,4,58,5,3,4,6,5
4,7,10,6,4,3,2,3,35,20
2,3,7,4,2,3,3,3,6,61
5,5,3,4,4,5,69
3,2,3,42,7,6,1,22,4,6
3,2,3,2,2,3,3,5,4,67
7,8,11,17,4,5,4,3,18,18
3,3,3,3,3,47,6,7,7,13
3,1,1,3,7,5,49,13,5,7
2,2,2,3,53,6,5,4,4,15
3,4,36,6,4,4,22,6,5,6
3,2,2,9,2,1,3,4,53,16
4,4,3,3,49,6,6,4,9,8
8,3,5,34,7,25,5,4,5
7,14,4,8,6,17,11,10,7,13
3,3,3,4,5,20,4,5,21,28
6,4,2,11,3,2,3,3,53,9
6,2,13,11,8,9,10,18,3,16
6,3,3,18,5,10,2,24,17,6
10,6,30,9,15,5,2,3,8,7
2,2,3,4,49,5,4,11,4,12
2,2,4,16,50,5,3,5,3,5
7,5,3,3,4,5,4,8,10,46
6,12,7,5,8,3,6,10,12,26
12,7,10,3,18,2,2,6,17,17
6,44,6,4,2,2,3,5,17,5
3,5,4,2,2,5,24,4,33,12
2,2,2,13,2,3,53,6,7,7
13,6,3,21,3,16,8,3,4,16
3,2,2,2,3,18,37,8,10,9
2,1,2,13,2,1,1,2,14,55
1,1,1,5,2,5,16,53,6,6
5,4,23,3,9,7,5,13,5,23
5,4,37,7,4,5,7,13,3,9
3,3,3,55,6,4,2,3,3,12
2,3,3,4,55,7,6,5,5,5
3,3,2,15,4,3,5,42,10,8
49,7,10,3,5,6,3,3,5,6
4,2,3,4,4,2,3,9,44,21
