11,3,5,8,11,16,14,12,15
2,3,6,9,6,11,10,25,24
9,3,9,17,8,14,13,9,14
13,10,8,15,8,8,6,15,14
4,7,7,9,9,7,12,19,22
2,14,10,7,9,5,9,5,35
2,3,3,13,16,13,15,13,17
3,9,8,8,7,10,12,27,11
7,8,7,9,8,7,10,13,10,15
2,2,3,3,2,3,21,29,30
7,3,31,10,7,9,17,3,7
3,5,10,9,10,7,7,25,19
11,10,8,6,13,6,6,8,11,15
11,8,8,7,10,7,6,8,15,15
4,4,46,8,7,6,6,5,10
5,6,4,8,9,5,11,33,15
16,6,4,15,20,6,2,10,4,13
5,4,3,19,7,6,17,21,14
5,5,7,11,7,10,6,24,22
3,3,4,15,5,7,14,25,20
3,2,2,4,18,14,14,13,25
12,8,7,11,7,13,4,9,13,10
1,2,3,5,33,17,22,7,6
1,2,2,17,8,2,20,29,16
7,7,3,17,9,7,5,8,32
11,6,14,6,14,7,5,11,16,6
3,9,3,23,26,12,7,6,5
3,3,6,21,9,7,5,9,33
18,10,12,8,6,6,6,5,16,9
4,3,6,5,4,8,19,23,23
6,8,11,7,14,8,3,20,7,12
20,2,4,18,3,18,19,6,5
2,3,7,4,5,5,6,33,30
3,13,13,14,8,12,13,12,8
5,5,2,6,6,3,19,24,26
3,2,3,4,7,7,19,20,31
19,8,16,7,5,13,7,11,4,6
1,5,4,20,15,8,6,15,22
1,4,11,5,4,16,12,24,19
8,8,7,6,7,15,6,9,10,18
9,4,7,6,6,4,5,33,22
6,6,5,11,15,6,15,4,4,23
1,1,1,1,2,4,29,23,33
2,2,5,17,7,5,9,17,31
2,2,4,16,5,5,8,26,29
2,6,5,5,4,5,7,21,40
3,2,5,8,6,10,12,17,33
2,3,5,5,7,16,20,18,18
2,4,4,5,9,14,23,16,18
4,3,3,3,5,5,9,30,32
8,3,21,4,8,6,8,6,10,22
3,2,3,6,10,5,14,28,26
12,11,8,6,6,6,6,13,11,17
2,3,4,5,9,14,13,23,23
3,2,1,3,4,4,41,17,22
4,11,15,4,15,7,6,13,21
2,2,3,3,5,12,22,29,19
3,3,12,17,16,5,4,20,16
2,2,3,3,12,4,7,10,54
2,3,2,7,13,16,13,8,32
6,6,6,10,8,10,8,22,18
4,8,11,5,9,4,29,11,15
2,4,8,5,23,5,9,16,24
2,2,2,3,4,46,15,12,10
6,7,10,36,21,17
4,3,7,23,6,5,7,21,19
2,2,2,4,9,12,18,36,11
1,3,4,6,13,33,13,7,15
2,3,3,3,3,11,13,15,42
2,1,2,4,3,4,4,11,64
7,8,5,7,7,7,9,11,35
3,2,7,9,8,9,18,27,13
11,7,8,14,9,10,3,11,10,13
2,3,4,9,8,8,6,15,42
4,4,5,7,10,21,21,25
5,11,12,10,6,6,14,10,22
3,5,10,5,20,15,14,10,12
2,3,4,17,13,11,19,18,8
2,1,4,9,18,8,9,27,17
2,3,21,15,15,19,3,3,14
12,6,9,12,6,3,3,8,11,25
3,6,9,7,6,8,9,13,12,22
3,4,8,15,18,8,3,24,12
10,6,6,5,6,8,6,12,17,21
4,4,8,10,10,7,11,16,25
2,2,12,4,26,12,18,13,7
7,7,7,9,8,9,9,10,29
2,5,5,7,4,14,14,18,26
10,5,9,12,26,4,3,5,8,12
3,2,3,4,6,17,17,19,24
3,7,17,10,10,7,19,8,14
15,9,5,10,3,10,6,2,13,24
8,9,6,9,10,9,10,13,22
2,2,4,3,6,9,11,31,27
2,3,6,9,10,13,15,14,22
5,6,18,8,6,20,9,13,11
9,4,5,23,6,25,6,6,5,7
3,14,31,20,6,5,5,5,7
3,2,2,2,5,13,20,21,28
1,2,2,2,3,4,17,45,19
