2,3,2,3,5,4,16,35,11,13
9,8,7,6,7,14,12,9,8,14
6,14,5,5,4,3,33,9,5,10
18,7,14,8,8,6,9,8,7,10
13,6,10,7,5,5,11,7,11,20
9,5,5,6,4,4,6,5,31,19
6,5,9,10,8,14,7,8,12,17
8,22,9,4,6,4,15,18,4,5
37,9,7,6,5,6,3,7,5,9
21,16,11,6,6,5,4,4,5,17
6,8,46,5,4,5,3,3,6,8
17,3,11,10,9,5,8,6,15,10
6,12,7,13,7,9,10,6,14,10
4,3,2,4,6,4,4,2,54,12
18,10,8,3,5,6,6,4,8,26
17,5,20,4,6,6,8,4,6,19
15,11,11,3,3,3,17,4,5,23
14,11,12,4,5,10,5,12,8,14
7,1,3,14,2,26,18,18,2,5
10,35,10,5,3,9,9,5,4,4
7,5,6,6,6,6,23,12,10,13
37,16,5,5,5,4,9,4,4,5
12,11,8,10,12,7,6,7,7,17
21,16,7,11,6,3,9,5,7,9
8,40,7,9,7,4,4,4,5,8
4,3,1,3,2,5,53,9,4,11
15,9,6,10,4,8,6,11,10,17
16,11,5,10,10,6,4,13,12,8
13,8,9,7,8,7,7,7,11,17
21,8,7,4,15,16,6,4,9,5
10,4,3,2,12,5,6,16,28,9
8,5,2,12,2,7,6,9,7,35
15,6,7,8,18,5,7,5,11,13
5,12,6,4,6,13,17,5,6,22
12,14,9,9,9,7,6,10,6,13
5,3,5,5,6,8,20,7,18,17
17,6,13,8,7,11,6,6,7,13
2,6,3,53,5,5,3,5,5,7
8,45,9,6,4,5,5,3,4,7
8,10,8,7,7,3,6,26,12,8
4,2,1,2,62,6,4,3,4,6
2,1,1,2,2,4,2,4,50,26
7,2,5,4,2,18,5,3,5,45
8,9,5,6,9,6,4,8,18,22
11,10,6,6,8,13,11,7,8,15
13,6,33,8,5,4,4,4,10,9
9,12,8,8,8,3,11,10,14,13
4,4,4,58,5,3,3,5,3,5
18,18,2,2,17,7,16,3,3,7
1,10,13,8,6,16,1,15,19,4
5,2,8,2,4,5,2,8,4,54
1,1,2,2,1,33,33,11,3,7
5,5,6,6,9,7,6,9,12,30
4,2,9,7,6,3,2,40,4,17
5,6,2,5,3,6,3,28,6,31
15,12,7,4,6,9,10,15,6,12
5,3,3,4,55,5,4,4,4,7
6,17,4,2,6,4,10,28,11,7
8,15,10,5,8,7,6,11,7,17
5,8,8,9,2,11,15,16,11,9
8,4,47,5,4,3,3,6,5,9
37,6,6,7,7,4,12,6,5,5
12,12,10,22,14,1,2,2,5,15
11,3,3,21,17,10,10,7,7,5
7,2,4,2,5,20,6,4,39,7
38,14,13,9,4,4,3,4,3,4
4,19,7,4,2,10,7,10,15,18
3,3,3,4,5,38,9,4,6,19
7,11,2,11,16,11,6,12,6,11
2,2,5,7,2,5,43,12,8,8
5,6,12,4,6,13,20,5,11,13
15,20,9,8,8,6,4,5,9,10
20,12,5,4,2,14,2,7,6,23
7,3,10,3,18,12,3,20,11,9
4,2,3,3,4,4,30,12,21,12
10,4,17,4,4,3,10,10,10,22
5,4,4,12,8,10,8,20,14,9
14,9,9,14,7,5,9,8,8,11
16,9,9,8,12,11,7,6,6,11
4,6,8,13,8,7,7,15,6,21
5,2,6,4,2,47,11,6,5,7
6,23,9,10,6,6,11,8,7,10
10,8,16,11,8,7,5,4,15,12
3,2,2,2,3,3,43,14,12,10
5,11,6,6,4,7,8,15,13,18
14,4,5,4,3,3,3,8,39,13
11,6,9,14,10,2,4,12,14,13
5,5,5,3,4,3,6,8,15,41
14,5,6,4,3,17,2,17,3,23
1,1,1,6,1,2,1,2,32,49
17,11,5,4,25,7,6,5,8,7
13,15,7,9,5,4,7,12,11,13
12,10,7,7,4,23,10,5,6,11
3,5,5,3,2,3,9,4,47,13
9,2,18,4,11,11,16,2,8,13
8,3,10,13,8,8,7,7,7,24
13,10,6,9,10,6,5,13,11,13
7,10,2,8,9,4,6,9,31,10
11,10,4,7,4,5,7,19,19,7
10,17,15,8,8,11,6,10,5,5
