4,6,8,17,17,14,11,10,9
9,9,9,13,11,8,8,13,15
3,4,4,4,5,4,4,32,36
11,6,6,8,8,11,8,10,26
13,7,8,14,11,5,6,7,9,14
15,8,8,6,5,2,11,14,10,15
4,7,7,5,12,14,15,10,22
7,5,8,6,6,8,20,6,28
8,6,9,9,10,8,16,13,17
6,5,6,13,9,7,20,14,16
22,13,6,8,6,5,6,15,15
7,14,10,10,7,8,16,13,11
12,9,10,7,13,9,9,8,18
5,7,6,5,17,14,10,10,20
10,14,10,6,5,6,6,6,8,23
11,12,7,9,9,5,7,16,21
3,5,12,3,4,4,20,17,27
14,10,10,5,6,5,8,13,10,15
3,3,4,5,6,12,20,19,24
5,6,7,9,9,9,10,21,19
11,9,7,7,8,5,12,17,19
7,8,7,7,8,6,11,12,30
8,8,6,7,7,6,9,10,34
13,13,8,8,7,8,13,8,18
15,5,4,4,4,5,30,5,24
10,9,5,6,11,7,11,11,26
14,8,6,8,4,9,4,7,13,21
15,9,6,8,9,9,6,10,12,12
6,7,6,8,6,9,8,15,31
3,3,3,3,5,3,10,33,30
9,13,5,14,4,5,19,18,8
10,7,7,14,10,10,10,15,12
12,5,5,7,12,5,6,5,18,20
8,5,5,6,5,9,8,19,29
13,10,14,9,7,8,6,6,8,13
4,3,5,5,10,6,40,12,11
14,3,8,6,8,9,6,13,11,16
15,11,8,8,11,9,11,11,12
10,9,8,9,7,7,12,11,23
6,6,11,11,10,10,6,5,14,16
12,8,8,8,9,13,12,9,15
4,4,7,4,6,10,6,27,26
5,5,5,4,5,8,18,12,34
5,5,7,9,7,11,9,18,24
8,6,5,7,7,11,11,11,29
12,9,12,8,8,9,11,12,13
7,7,5,8,10,10,10,13,25
11,10,12,17,8,8,5,12,12
4,4,5,3,5,18,18,20,18
4,5,3,11,14,18,14,14,12
6,8,10,9,19,11,10,11,12
4,4,4,5,7,8,5,5,54
11,7,14,11,8,7,14,6,19
5,4,4,4,20,14,12,11,21
6,4,3,5,6,4,15,12,41
9,10,6,4,6,8,6,12,14,20
8,8,12,9,11,9,15,11,12
7,5,11,8,6,12,10,20,17
15,7,5,7,7,6,6,8,14,19
11,9,7,11,12,4,9,11,11,10
5,4,5,5,6,5,10,40,15
5,5,4,7,5,5,7,39,19
4,5,5,5,17,18,14,19,9
6,4,10,7,7,8,10,19,25
8,12,8,12,9,4,16,5,22
4,6,7,9,6,24,12,14,13
12,7,5,3,10,11,7,9,12,20
12,12,12,9,8,8,11,11,11
11,7,7,11,19,10,9,11,11
4,4,3,4,7,10,8,31,23
6,5,5,5,7,9,10,22,26
15,13,9,7,9,10,8,8,15
7,6,21,8,6,6,20,12,11
4,4,10,13,5,14,16,21,9
6,10,13,9,10,7,6,20,14
18,12,9,7,3,3,3,8,12,19
4,5,8,5,13,11,12,12,11,13
17,9,8,8,11,10,9,11,14
5,8,9,9,7,8,9,10,32
8,13,14,14,11,8,9,9,9
4,3,3,3,4,7,15,26,31
7,7,7,7,12,6,7,10,31
9,9,7,8,6,8,10,9,30
18,11,7,7,15,10,8,7,12
7,8,9,11,11,9,14,12,14
8,4,5,6,8,7,8,23,28
10,14,5,7,3,13,13,10,19
11,8,9,9,7,8,5,9,12,18
8,4,11,10,14,7,7,25,10
3,1,3,2,3,4,4,19,56
8,10,7,7,7,9,6,7,17,17
11,11,8,11,9,8,10,16,12
16,5,7,15,6,8,6,11,22
6,14,10,10,9,11,8,15,13
9,4,20,6,11,10,8,11,4,14
7,8,8,7,8,7,10,20,21
10,7,8,10,5,6,11,10,10,17
9,10,6,10,10,9,5,7,16,12
3,4,6,11,12,12,10,15,23
12,5,11,13,13,8,11,13,8
