9,3,2,8,20,17,8,16,13
18,9,12,5,14,9,9,9,11
2,2,2,2,3,4,7,11,63
16,7,7,10,5,19,11,9,6,6
5,3,14,20,8,6,9,9,23
11,7,7,7,7,3,7,19,11,17
3,4,22,18,22,6,7,6,7
3,2,2,4,7,5,43,13,15
2,2,2,3,2,2,25,39,18
3,6,3,4,4,9,10,20,35
13,2,5,2,2,21,12,6,33
17,4,13,7,11,7,8,10,8,10
3,5,17,8,12,8,9,11,22
3,5,2,4,4,5,5,11,56
4,15,13,11,5,9,6,7,5,19
10,11,10,2,8,7,5,17,15,10
2,1,3,4,4,12,37,15,19
14,9,8,6,6,7,12,5,17,12
1,1,2,3,4,12,29,19,25
4,3,6,9,14,11,15,11,23
11,6,8,6,12,15,8,7,13,8
3,3,3,5,28,16,16,15,7
8,17,10,9,8,8,6,7,8,14
14,14,8,6,5,8,14,6,7,12
3,2,2,2,8,10,35,9,23
3,3,2,6,6,46,10,11,8
18,8,6,19,8,8,7,8,14
4,4,40,14,8,4,13,3,6
4,5,4,10,7,9,10,11,37
2,2,2,4,3,52,14,8,8
3,3,5,9,8,12,6,32,18
8,8,12,7,8,5,15,15,17
4,3,3,5,5,39,10,15,10
6,27,22,8,8,5,6,6,8
7,7,19,7,8,19,4,8,7,9
4,4,29,7,5,13,13,10,10
10,7,5,11,9,14,8,13,17
10,8,12,8,8,9,12,15,13
31,4,7,10,7,11,5,10,11
8,16,4,8,9,14,7,13,10,6
13,1,2,2,12,18,15,5,28
3,4,5,4,8,8,8,21,35
5,3,2,4,3,3,4,12,60
4,14,15,12,7,9,8,9,18
6,5,12,5,8,7,5,11,37
2,5,22,3,3,4,3,40,13
3,5,6,6,21,12,10,21,13
5,4,4,19,4,7,11,11,30
2,2,2,4,15,9,13,18,31
1,1,5,14,10,12,17,13,22
4,5,4,5,5,8,7,8,49
6,7,8,13,8,9,11,11,22
5,8,9,8,5,4,8,13,8,28
2,2,2,3,8,26,18,17,17
2,2,5,3,5,5,9,26,38
16,9,6,3,4,7,4,12,22,12
3,6,2,3,9,26,22,6,18
3,3,2,6,7,8,4,9,52
11,7,4,7,9,6,6,11,11,24
3,2,14,11,8,18,12,6,23
2,1,2,13,27,5,7,5,32
2,2,3,5,11,48,10,8,7
2,3,4,15,33,13,12,7,7
8,6,10,10,7,8,15,13,18
2,2,2,4,4,3,20,33,26
1,2,2,2,5,6,47,10,19
2,3,5,23,21,12,8,13,10
8,8,19,9,8,11,8,14,11
7,3,7,6,4,13,8,8,19,21
3,2,2,3,4,4,7,34,37
3,4,5,6,4,5,7,12,49
6,6,9,8,11,9,7,11,28
4,3,4,4,6,49,12,6,8
2,2,12,7,10,5,19,28,11
5,3,4,5,9,4,22,9,34
3,6,39,8,5,3,10,4,19
4,11,5,5,8,13,10,18,21
6,14,7,10,21,6,8,7,6,12
13,5,9,8,8,7,11,12,10,12
2,3,4,5,6,6,10,28,30
3,5,20,5,19,14,4,17,8
5,9,5,19,16,13,7,10,10
4,13,12,15,11,8,4,6,11,10
16,10,6,5,33,5,4,4,6,8
10,12,8,7,5,8,10,10,11,14
18,9,6,3,4,18,16,13,9
9,5,8,12,4,5,10,13,16,12
7,6,6,4,10,15,7,10,16,14
6,5,8,9,10,8,23,12,14
2,1,1,1,3,3,3,43,38
14,18,7,10,9,6,4,9,12,7
13,8,8,5,17,9,5,14,8,8
10,5,6,20,4,6,19,12,14
2,3,4,7,15,10,24,15,15
8,2,17,3,5,20,12,14,3,11
3,13,11,8,7,14,19,13,8
14,7,7,6,5,5,7,16,10,18
4,4,4,13,18,10,14,6,22
5,4,4,21,17,13,8,5,19
7,3,6,6,8,9,8,25,24
