4,5,3,12,8,5,32,14,11
13,8,11,8,10,6,10,15,14
1,1,2,2,2,4,6,22,54
17,8,8,8,10,7,9,9,8,10
7,13,7,10,8,6,6,6,10,23
6,19,11,10,9,7,2,10,7,14
7,6,9,9,9,7,11,11,8,17
3,3,3,3,6,10,12,24,30
4,15,10,7,12,10,3,7,11,15
6,4,6,5,6,8,25,17,17
5,6,11,3,18,15,14,12,11
15,5,4,12,9,10,7,9,14,12
10,4,8,13,8,10,11,7,14,10
2,3,4,4,5,5,7,10,55
15,6,11,10,4,7,6,9,6,20
3,3,5,9,8,13,13,19,22
3,3,5,18,5,17,6,22,17
12,10,11,5,7,7,5,14,9,15
2,1,2,2,3,9,15,23,38
5,7,6,13,7,26,10,11,10
18,17,10,7,9,6,6,10,12
5,6,4,24,6,8,9,9,24
12,9,13,8,8,7,6,7,8,16
8,7,7,7,10,12,11,12,21
8,18,4,3,8,4,15,23,13
5,5,4,4,5,5,40,14,14
7,17,14,9,8,5,9,5,8,15
15,7,15,7,9,9,6,8,9,9
12,8,8,7,7,8,7,7,11,18
3,2,2,2,4,17,15,20,31
2,2,4,5,8,10,12,23,28
7,5,4,13,7,11,14,18,16
17,6,8,7,15,7,7,7,6,15
5,6,5,7,6,11,12,10,33
12,12,10,4,14,10,7,7,6,13
4,2,3,4,9,12,8,20,34
16,9,9,15,7,8,10,6,5,11
7,8,9,8,8,6,11,20,20
39,9,3,8,9,7,8,4,10
4,6,10,10,12,9,5,5,16,18
3,3,8,2,3,22,18,24,12
2,2,3,3,4,6,15,11,49
3,3,3,4,6,9,8,22,36
5,5,7,5,6,6,7,10,45
8,12,15,8,7,9,10,7,7,14
2,1,2,2,2,2,3,19,61
9,11,8,7,8,11,4,12,11,13
4,3,4,4,62,4,5,5,5
4,3,4,3,4,26,20,15,16
2,1,3,6,11,12,10,19,31
3,4,3,5,8,10,35,16,11
1,1,1,2,3,2,6,8,71
3,5,8,6,12,12,14,18,18
3,3,3,2,6,16,20,21,22
2,2,4,3,4,10,6,27,37
13,10,8,4,9,13,12,6,7,12
6,4,17,5,6,7,6,8,36
3,4,4,5,6,3,13,12,46
17,8,5,9,8,6,6,13,7,17
3,5,3,5,9,16,16,16,23
3,3,3,2,3,4,6,10,61
3,4,2,5,3,6,7,13,54
4,4,5,7,11,13,11,15,24
3,3,4,13,12,15,9,19,17
3,2,4,11,10,11,18,15,22
4,2,3,5,4,7,6,8,56
15,7,4,2,9,5,8,10,15,20
6,6,19,9,9,12,8,13,13
2,8,4,4,7,7,17,15,31
3,2,2,3,4,2,5,45,28
3,5,3,3,5,7,12,39,19
6,7,6,10,5,9,5,22,25
3,3,3,3,5,13,29,17,19
2,3,4,5,15,11,15,21,20
3,4,19,7,20,6,18,7,13
5,18,10,17,13,6,14,6,7
6,6,4,6,6,5,7,10,46
12,9,7,9,12,7,10,9,10,11
11,7,8,8,7,6,6,6,17,20
4,7,8,13,8,7,7,14,6,20
4,4,3,3,5,42,12,9,13
3,11,5,23,8,8,16,12,9
8,10,9,6,6,4,13,7,18,14
14,12,9,11,8,8,10,13,11
5,10,7,8,8,10,11,11,26
3,4,7,6,12,9,21,14,19
6,4,12,7,9,10,8,21,18
5,6,7,4,5,6,5,8,9,41
2,3,3,3,4,12,16,19,34
3,1,1,1,1,1,3,51,32
3,4,4,16,11,10,8,17,23
13,14,7,9,5,5,6,8,9,19
7,21,15,11,12,6,5,3,4,10
4,4,3,3,3,3,6,15,55
3,4,5,8,17,15,12,9,22
3,8,12,8,9,8,10,10,27
11,7,11,9,9,6,5,12,11,14
3,4,4,10,13,9,7,17,27
3,3,4,5,15,13,14,16,24
4,4,9,4,3,5,6,11,49
