6,31,10,5,6,4,6,8,9,10
6,7,5,5,5,5,6,6,8,43
8,10,5,4,39,6,4,3,5,10
12,7,9,7,9,11,7,8,8,17
17,7,10,8,5,7,10,8,10,14
12,27,9,6,6,5,3,6,6,14
13,8,8,4,4,12,6,11,18,10
6,4,3,6,5,5,33,12,6,14
5,5,5,5,4,38,6,10,6,12
6,9,7,25,12,4,5,5,5,17
13,7,5,16,8,11,4,5,9,18
15,5,11,6,8,5,8,12,11,14
6,12,6,6,8,11,9,7,10,19
14,8,10,8,11,6,5,4,6,24
16,7,4,8,5,7,6,6,8,27
8,8,8,4,7,7,5,7,18,24
7,6,8,6,7,5,8,8,9,31
9,11,11,12,5,7,6,12,9,13
8,3,5,3,16,4,20,12,15,9
10,16,8,11,7,7,11,8,7,10
6,6,8,8,4,5,4,5,7,41
8,3,4,5,3,7,7,33,12,12
10,9,11,8,8,7,6,6,7,21
12,10,9,7,5,9,5,8,10,21
6,4,5,6,4,26,10,8,9,16
8,46,5,2,4,3,6,6,4,11
15,7,13,8,9,6,10,5,7,15
16,9,6,8,8,4,8,10,12,14
13,6,7,7,5,6,5,12,12,23
14,32,7,10,7,4,4,4,6,8
7,6,5,5,7,5,20,14,10,16
9,5,7,11,11,10,9,7,9,17
13,6,6,8,13,6,8,9,7,19
11,6,6,5,5,8,16,7,6,24
10,9,15,11,9,8,6,6,8,15
4,5,3,4,5,16,21,22,7,8
17,4,7,11,8,8,11,7,8,14
3,5,3,4,3,3,5,4,53,12
7,5,5,44,5,4,6,4,5,11
7,4,9,11,10,9,5,6,16,18
5,4,55,4,2,3,3,3,4,11
5,4,5,5,5,35,9,4,6,17
21,12,5,7,5,4,20,5,5,12
8,7,8,7,7,8,10,8,9,24
11,9,6,6,5,8,8,7,10,25
8,5,4,3,3,5,4,11,26,26
11,6,9,8,6,7,5,10,13,19
7,5,7,4,40,7,4,4,7,10
27,12,5,4,14,5,4,4,11,10
4,12,9,15,9,12,3,11,13,9
9,4,7,3,4,5,4,4,45,11
3,5,3,2,2,12,6,42,8,11
8,11,11,10,5,5,10,8,7,20
15,5,19,9,6,3,2,12,4,19
5,9,4,6,4,15,5,4,4,39
11,12,6,4,6,7,6,6,11,26
8,4,4,5,4,4,4,7,42,14
5,18,6,4,5,4,2,4,34,12
16,8,6,7,9,8,6,8,10,18
9,11,10,11,4,11,11,8,7,13
6,4,5,5,5,4,9,6,25,24
7,5,7,6,27,9,8,9,7,11
11,15,13,11,3,5,6,5,11,15
8,6,11,13,9,7,9,13,5,13
10,5,11,9,4,8,5,14,9,21
26,13,10,5,6,4,4,3,4,20
13,7,5,4,10,8,8,10,11,19
5,3,4,4,6,29,14,6,7,18
10,4,6,9,8,7,10,9,17,15
4,4,22,23,6,4,5,6,9,12
7,6,8,14,5,6,19,5,11,14
8,6,7,4,6,4,4,10,26,20
14,10,6,5,7,5,18,4,8,18
6,4,7,7,18,15,4,11,12,11
5,4,4,4,5,24,9,12,15,13
19,14,9,8,3,3,3,9,7,19
5,5,5,11,10,11,12,10,10,16
10,11,11,8,7,5,10,8,10,15
9,6,8,7,8,6,7,11,15,19
10,6,12,10,11,9,7,6,8,16
7,5,6,6,34,7,6,5,6,14
9,5,10,5,17,9,8,6,7,19
11,10,8,6,7,7,6,7,10,23
5,4,4,4,4,3,7,7,15,42
6,9,8,6,9,7,11,7,12,21
17,5,4,6,5,5,4,8,31,11
14,8,11,9,3,4,8,8,9,22
11,8,9,4,6,4,7,12,14,20
11,5,4,4,4,11,5,16,9,25
2,2,2,1,2,1,5,3,28,48
12,12,7,8,8,8,6,8,8,20
12,9,7,8,6,6,7,13,14,14
8,18,13,9,10,8,6,5,6,13
7,6,25,8,9,7,6,7,9,11
10,4,20,6,5,11,9,11,4,16
6,10,9,6,5,9,7,7,9,27
11,7,9,11,6,7,6,7,12,20
7,7,10,5,10,9,6,9,19,12
19,12,5,9,6,5,11,10,7,11
27,7,10,9,5,8,6,8,5,9
