8,5,5,5,5,7,6,6,9,38
6,5,5,5,4,5,4,6,10,45
5,4,4,4,5,8,9,14,29,14
6,3,3,2,4,12,32,3,19,11
8,3,31,4,4,3,2,4,7,28
5,4,3,14,4,3,4,5,6,46
13,4,6,2,3,39,7,6,10,5
6,4,6,5,5,6,4,9,11,38
3,2,2,2,5,21,29,21,5,4
36,3,3,2,3,3,4,4,3,34
3,2,2,3,3,9,6,7,11,49
9,6,10,13,10,10,10,7,10,8
13,7,10,5,15,7,4,9,7,18
6,8,5,4,5,5,5,7,9,42
9,6,4,11,9,9,8,9,9,19
10,4,3,12,10,8,11,9,13,14
5,3,3,3,3,6,22,17,18,16
34,4,3,4,4,5,3,13,18,7
3,4,2,4,18,17,11,15,14,7
9,4,15,4,3,11,8,5,8,30
11,4,3,5,10,34,6,6,7,10
2,2,1,2,15,2,5,3,24,38
11,6,6,5,5,6,15,10,9,21
9,5,6,5,4,5,5,22,23,10
3,3,2,4,3,4,7,31,23,15
7,6,5,7,6,7,9,13,19,16
20,8,13,11,5,5,8,9,7,8
2,2,45,4,4,4,3,22,4,5
4,7,3,3,7,4,3,35,4,26
3,2,2,2,3,4,4,25,30,19
4,3,4,3,3,18,4,19,12,25
13,6,8,5,6,5,9,11,18,14
6,6,7,6,6,6,13,13,12,20
29,2,4,3,3,2,4,7,10,31
2,2,1,4,28,1,12,3,22,18
2,7,38,4,14,13,7,3,3,4
12,5,4,5,5,10,7,33,7,8
5,4,3,3,4,6,5,7,7,52
3,2,2,2,3,15,3,5,6,54
25,4,8,3,8,7,6,11,6,17
4,3,2,3,3,3,3,5,28,41
3,3,3,3,3,4,5,22,6,44
3,3,2,3,2,2,2,6,31,41
8,5,4,4,5,6,5,6,7,45
6,4,4,5,4,4,5,31,21,10
6,5,12,6,5,5,4,6,7,38
35,3,3,4,10,3,3,20,9,5
2,2,2,2,2,2,21,3,33,27
3,2,3,2,7,4,5,12,12,45
3,5,4,10,8,8,12,3,15,26
2,27,2,9,1,3,3,17,27,4
4,3,4,3,3,2,4,8,4,60
7,25,10,8,5,6,6,6,8,14
5,2,2,2,2,3,3,3,15,58
7,5,6,5,6,7,7,6,9,37
16,11,5,4,7,7,8,14,11,13
4,2,2,2,2,2,3,5,42,30
3,2,3,3,3,2,20,4,9,45
33,17,5,10,3,4,4,4,6,8
31,3,3,7,5,7,9,17,4,9
2,2,2,2,2,2,38,7,32,5
5,3,4,6,4,4,4,6,9,50
3,8,3,4,14,15,17,14,6,11
2,2,2,2,2,4,3,9,26,44
3,2,7,4,4,7,34,7,12,13
2,2,2,28,1,2,2,7,28,20
5,5,12,6,8,8,7,10,9,24
4,2,3,2,3,6,8,29,32,7
12,3,10,2,19,2,7,4,4,32
4,3,4,3,3,3,4,23,23,25
4,4,4,4,4,5,7,18,23,23
6,6,4,3,7,7,10,7,11,34
3,2,2,2,2,5,22,17,13,26
2,23,3,6,7,8,6,2,23,16
3,2,8,4,9,6,6,42,6,11
2,12,14,8,4,12,2,5,20,16
5,3,3,3,7,6,5,15,38,10
9,4,4,15,7,9,18,7,6,14
5,4,4,3,3,4,7,4,5,56
4,8,14,11,9,11,5,9,10,15
8,4,3,3,3,4,5,5,6,53
5,5,5,6,6,9,12,7,15,26
9,6,5,6,5,8,14,9,13,21
5,3,19,3,3,4,5,6,5,41
9,6,10,19,7,6,6,7,9,17
2,22,14,2,2,13,3,9,4,24
7,6,11,4,7,6,6,8,9,30
6,3,4,31,2,3,4,11,9,22
2,1,6,20,3,7,10,10,18,17
3,1,2,2,1,13,23,5,23,22
5,4,3,4,3,4,5,4,9,56
5,5,3,3,3,11,5,5,4,51
9,3,2,8,13,3,4,10,9,34
14,16,9,5,11,5,7,9,7,11
11,8,7,7,6,7,9,9,8,24
7,5,3,3,3,28,6,11,23,6
5,4,19,3,3,11,3,5,4,37
3,4,5,11,9,6,13,12,11,20
6,4,9,8,7,6,14,10,26,6
7,5,4,3,4,4,5,12,15,36
