10,6,14,8,10,9,14,9,16
10,10,8,10,9,9,11,12,17
29,3,3,5,4,5,15,21,11
12,7,6,6,6,5,34,11,9
16,5,4,4,5,6,27,17,11
12,5,8,8,9,11,13,14,15
6,5,4,5,6,6,13,8,40
6,6,6,7,6,8,21,17,17
6,34,4,4,4,4,5,8,27
6,6,6,5,5,7,7,11,42
4,3,5,4,6,11,13,12,37
18,11,12,6,8,7,10,12,12
13,9,5,12,8,10,7,9,22
12,14,7,10,11,8,8,10,15
31,6,7,8,6,6,6,6,6,13
14,11,10,8,7,11,6,8,20
19,17,9,5,5,5,17,8,11
10,9,7,11,7,8,14,12,17
21,4,3,16,11,14,8,10,7
11,7,6,4,6,6,10,22,24
15,8,5,5,5,14,6,11,26
7,6,13,6,5,5,6,35,12
12,9,8,7,8,10,8,13,20
13,7,7,5,4,15,5,7,31
5,6,8,7,4,7,24,6,28
9,6,7,7,8,10,15,15,18
19,7,4,6,5,6,11,11,10,16
35,9,10,3,11,5,3,8,6,6
5,5,4,4,4,4,11,17,41
4,4,4,3,4,4,13,33,27
10,6,5,7,7,6,29,8,18
16,12,8,7,7,9,8,17,12
9,6,7,6,10,8,11,17,22
6,4,4,6,4,18,10,17,27
3,3,3,2,35,3,12,5,29
7,3,15,15,12,15,6,16,7
11,31,4,4,7,6,11,11,11
10,9,8,8,11,9,13,11,16
7,3,7,6,7,5,33,20,8
25,8,7,6,6,5,3,10,12,12
8,7,7,6,11,6,7,26,16
10,8,6,8,9,9,8,23,14
6,6,6,6,7,7,6,16,37
15,9,10,5,9,12,9,11,15
8,7,6,7,15,6,8,9,30
11,9,8,8,11,11,10,13,15
26,3,13,3,9,3,16,6,17
5,30,5,13,5,6,6,18,8
9,4,4,3,7,4,9,12,43
7,13,8,11,8,4,8,11,25
3,30,4,5,3,5,21,5,19
4,4,5,3,20,9,5,38,7
12,8,6,10,14,8,10,12,15
7,6,6,5,9,10,10,12,31
15,9,13,8,8,9,7,9,19
18,11,8,6,8,10,9,10,14
9,4,5,5,5,6,5,29,27
32,6,4,4,5,6,27,5,7
13,10,8,7,7,9,7,9,25
25,9,6,4,9,19,8,7,8
3,2,2,2,3,19,6,20,39
11,12,12,10,6,8,11,12,13
4,4,9,5,9,13,11,21,19
7,6,5,7,9,11,9,7,33
4,3,4,3,4,24,5,7,41
2,5,26,21,4,4,5,6,22
8,6,11,10,10,9,11,11,20
10,7,6,5,7,10,8,27,14
8,7,4,17,21,6,6,20,7
5,4,6,19,4,5,5,5,43
5,8,5,18,14,16,6,8,14
29,8,6,8,7,7,7,10,13
6,6,5,4,5,6,6,47,12
4,5,8,8,10,29,12,14,6
4,4,4,5,3,12,33,24,7
3,20,9,3,6,9,21,17,8
6,4,4,4,4,25,5,9,34
5,4,3,3,6,11,5,30,29
44,7,5,6,5,6,5,8,9
5,29,10,9,7,7,6,11,12
20,3,6,9,9,4,17,5,22
8,16,11,8,14,8,7,13,11
13,6,7,6,6,21,14,6,16
4,26,10,7,4,9,9,15,11
14,12,9,8,10,8,6,12,17
11,4,28,3,19,17,4,4,5
37,8,7,6,6,8,6,5,11
10,8,11,6,8,10,13,17,13
2,3,21,5,8,9,11,18,17
4,3,3,2,30,3,29,16,6
13,16,12,8,9,6,11,8,11
6,5,5,6,14,6,7,6,40
10,5,6,8,5,17,21,7,16
27,5,4,10,8,13,8,10,10
8,7,5,16,12,13,11,9,15
8,7,28,5,5,4,9,11,20
7,23,7,8,7,8,13,12,12
8,13,12,6,9,10,6,10,22
35,7,3,4,8,3,14,9,7,4
16,11,9,5,7,8,7,16,15
