2,2,2,3,2,2,2,4,4,72
9,9,7,5,5,7,5,27,8,14
6,17,6,32,9,5,4,4,4,7
15,6,15,7,9,6,8,10,8,9
9,14,8,10,7,5,7,5,8,21
15,19,10,8,8,6,2,9,7,12
10,7,4,5,11,15,7,15,12,10
4,4,1,3,3,53,8,9,4,6
3,18,7,18,9,9,2,6,11,12
16,12,9,5,4,20,6,5,6,14
8,21,6,3,15,13,2,4,12,11
16,10,4,11,8,9,6,8,11,10
7,7,19,10,11,11,7,7,7,9
7,5,6,24,9,15,12,6,4,8
18,8,11,10,4,7,6,7,6,18
33,14,8,7,5,5,4,5,5,8
16,9,14,14,4,6,5,15,5,7
11,10,9,4,7,6,14,13,8,14
4,4,5,6,5,7,36,9,9,11
8,25,8,5,4,6,20,7,6,6
11,6,5,5,17,14,9,7,9,12
5,3,3,3,3,10,5,7,37,19
10,16,15,8,8,6,5,6,7,14
12,9,6,4,4,8,23,8,9,12
4,4,4,4,4,4,5,36,13,16
35,7,20,4,6,4,4,5,3,7
13,19,13,6,6,4,8,5,7,13
15,10,15,7,8,10,6,8,8,8
10,9,7,6,6,16,7,7,11,15
9,15,19,12,6,14,5,4,6,5
8,5,3,2,9,20,6,12,22,9
5,5,3,7,3,6,5,7,7,47
13,4,7,6,13,15,6,7,7,17
8,4,4,4,9,11,4,5,16,31
9,10,8,9,13,10,7,8,7,13
8,4,5,4,21,11,11,16,7,8
14,21,8,14,6,7,8,4,4,8
5,4,5,4,34,8,6,8,8,13
6,4,6,3,4,37,14,6,4,10
13,11,12,8,7,9,5,6,12,11
10,41,11,4,4,5,5,4,4,8
2,1,1,1,1,3,1,2,65,17
7,23,7,7,6,5,19,7,5,9
7,8,4,5,7,6,4,6,28,19
18,13,13,6,6,7,9,6,6,12
14,7,24,8,5,5,5,5,11,11
8,7,6,6,6,25,5,9,10,12
18,7,11,14,20,4,5,4,7,5
16,17,2,3,15,10,16,5,4,7
2,9,10,8,13,1,13,12,21,7
3,2,43,8,5,8,10,3,7,5
2,2,2,2,2,11,5,51,8,13
3,3,4,4,5,3,4,9,43,19
7,3,28,15,10,9,3,3,3,14
2,5,2,5,34,4,4,4,6,29
11,10,7,4,14,13,11,6,8,11
3,5,3,5,4,4,4,5,5,56
5,14,4,3,10,9,4,7,28,10
14,7,4,8,5,5,16,13,7,15
44,5,5,7,6,4,7,6,4,8
32,11,7,5,5,4,4,6,6,15
4,2,3,4,3,47,8,8,8,7
10,12,15,11,1,3,2,19,6,15
10,3,11,11,6,9,6,7,4,29
7,39,4,6,3,8,3,8,8,10
32,11,8,17,6,5,4,5,3,5
13,5,4,2,10,13,8,10,13,17
3,2,2,3,4,5,43,6,7,19
4,4,4,8,5,27,5,13,7,17
3,3,7,8,3,5,8,7,38,14
4,4,5,4,5,6,38,9,7,12
8,7,4,7,4,7,3,23,10,23
19,10,12,5,4,2,18,3,5,16
7,4,7,11,14,11,3,18,11,9
5,4,3,3,4,31,7,11,16,12
13,4,8,5,3,3,4,19,14,21
3,4,3,14,15,13,13,10,13,8
10,8,6,14,13,6,9,8,9,11
8,4,8,6,6,4,5,5,26,23
6,4,5,9,7,4,4,25,8,23
5,4,8,7,5,6,35,9,9,10
11,24,12,10,5,6,7,6,5,10
7,8,9,5,5,4,21,7,16,12
10,11,17,9,9,6,7,8,11,9
7,10,7,6,20,7,8,8,8,14
7,7,4,9,6,5,6,21,6,24
9,6,12,7,20,3,4,11,11,11
8,7,10,10,6,7,6,11,11,19
10,4,3,2,14,1,15,3,14,28
2,2,1,1,2,1,2,15,23,48
12,10,4,13,6,5,4,8,19,14
10,11,6,7,5,4,5,7,7,33
13,22,13,10,11,5,5,3,4,8
4,6,6,5,30,8,5,10,8,12
8,2,14,3,7,9,13,20,4,14
2,7,8,5,6,6,25,8,8,19
12,12,12,9,7,6,5,10,9,13
7,10,11,3,9,10,5,8,21,11
8,5,6,6,7,28,9,7,9,9
7,3,4,3,7,4,6,3,47,11
