3,8,6,7,9,5,10,19,29
3,5,17,13,12,9,6,17,13
2,2,2,2,2,3,3,11,69
16,8,10,13,6,10,9,6,4,13
8,4,8,5,17,4,6,11,10,22
14,8,8,9,9,3,11,8,12,14
4,5,10,8,6,11,13,15,24
4,3,3,4,20,23,7,8,23
8,1,13,9,20,3,9,23,9
4,4,4,7,8,9,9,24,25
6,22,7,11,10,13,9,8,9
16,4,13,7,12,7,7,9,8,12
3,2,8,18,10,14,11,15,15
12,10,8,9,12,12,9,4,7,12
17,9,9,4,9,6,6,4,13,20
9,12,11,3,9,6,4,15,13,12
2,2,3,5,4,26,24,13,17
14,9,9,7,7,6,13,7,8,14
1,1,1,3,3,12,28,19,27
5,5,6,8,8,6,13,21,24
14,8,9,8,14,6,5,16,8,8
5,10,8,22,5,5,5,21,14
16,10,9,7,7,7,6,7,12,13
15,15,8,7,5,9,15,6,6,9
5,3,3,4,4,6,9,33,28
3,4,3,3,4,3,5,58,13
23,13,9,7,7,6,7,6,18
4,3,5,19,16,10,9,14,17
5,6,5,10,9,7,6,38,10
2,2,3,2,2,6,33,23,24
2,3,8,10,12,13,17,17,12
7,15,5,16,4,8,6,15,8,11
6,4,5,6,8,14,15,13,25
3,3,4,5,7,12,17,21,23
6,5,6,9,9,16,6,29,9
9,6,16,8,6,4,5,18,12,12
12,8,7,5,13,8,9,16,17
10,9,8,7,8,6,7,8,9,22
33,6,4,11,5,5,16,3,12
2,7,7,9,20,11,11,14,15
2,2,3,5,14,19,9,19,24
6,6,6,6,7,9,32,13,10
9,7,6,7,8,8,13,14,25
20,12,7,9,11,8,4,9,9,8
8,8,8,6,7,6,10,21,22
9,8,9,10,8,8,13,13,18
3,4,8,6,9,19,16,10,21
8,9,6,8,9,9,9,23,15
3,3,3,3,5,22,12,20,25
1,2,9,6,17,12,9,24,16
9,7,6,11,9,8,12,12,20
7,6,22,9,8,6,8,13,17
3,7,7,9,13,13,12,10,21
3,2,2,3,4,10,31,17,23
2,3,3,5,6,5,9,7,55
21,12,8,5,5,9,5,7,9,13
3,3,4,5,4,6,15,25,30
2,2,11,5,5,7,9,17,36
17,11,5,9,9,7,6,13,10,9
2,2,5,19,16,13,14,14,11
2,2,4,3,4,33,9,6,33
2,3,2,32,8,10,7,7,24
2,2,2,4,5,7,26,25,22
4,6,7,8,8,10,17,13,23
2,2,3,12,15,4,9,30,17
4,3,38,7,8,4,6,6,19
4,2,17,12,8,13,9,18,13
18,24,17,3,4,7,10,6,6
2,4,18,13,17,6,12,14,11
3,3,5,5,6,6,4,9,55
8,9,9,7,8,9,17,15,15
7,7,7,9,13,10,11,12,20
4,3,3,4,4,30,19,15,14
2,2,8,9,13,16,20,7,18
16,4,19,9,6,9,19,7,8
2,3,5,14,3,10,12,20,27
4,11,4,4,9,9,17,15,22
15,7,7,8,7,10,7,6,13,14
18,7,10,9,8,7,6,10,9,11
2,3,5,5,5,6,8,28,32
2,3,2,5,6,13,23,19,21
3,3,3,6,31,7,7,26,10
13,12,15,8,8,4,4,9,6,15
5,5,8,8,10,8,17,17,18
11,14,10,7,5,8,7,8,9,15
3,17,8,26,8,4,22,4,5
10,6,8,13,4,6,10,11,9,18
10,6,5,5,9,7,10,15,15,12
2,5,11,4,4,19,15,15,21
2,1,2,2,1,2,2,74,9
11,16,6,10,9,5,3,7,5,25
16,10,9,9,9,5,16,8,9,5
9,4,5,3,18,14,8,7,27
2,3,2,8,17,13,20,16,15
2,2,4,4,21,12,21,18,11
3,17,17,9,9,9,14,7,10
5,9,12,8,10,9,17,9,17
4,3,11,19,10,9,9,6,25
21,12,6,7,4,13,10,6,3,12
4,4,6,6,7,8,8,24,28
