5,5,5,7,4,6,6,8,12,37
6,5,5,4,5,6,6,6,8,44
3,4,4,4,4,6,7,14,20,30
8,11,8,9,7,9,5,7,6,26
9,7,5,6,5,8,8,6,20,20
4,9,7,7,9,7,6,8,19,20
4,4,4,4,4,4,7,7,8,48
3,3,2,4,5,6,6,8,9,49
5,7,5,6,6,6,8,9,10,32
6,5,6,6,5,10,7,5,16,29
4,5,5,7,11,7,9,8,9,30
4,6,8,6,5,8,9,10,11,29
5,5,5,5,6,5,6,10,8,40
3,5,4,8,3,8,8,9,12,35
7,11,11,8,7,7,5,7,12,21
4,3,5,5,7,8,8,10,20,24
5,4,4,4,4,9,9,9,12,34
7,7,10,5,10,8,8,7,13,20
4,5,4,5,5,6,6,7,10,43
4,7,6,6,5,5,5,8,16,31
7,8,6,5,5,7,8,8,19,24
4,3,3,4,2,4,7,5,15,47
7,8,7,6,4,5,6,8,23,21
7,7,7,5,4,7,9,8,9,31
5,5,5,6,6,4,7,10,10,36
5,5,4,4,5,4,6,7,9,47
12,9,9,8,6,7,5,11,14,13
4,4,7,11,8,7,10,8,20,17
7,6,6,6,6,6,10,10,16,22
5,5,5,5,7,9,6,6,8,39
3,4,4,5,5,5,6,6,13,43
5,5,5,7,6,8,7,7,13,34
6,6,6,5,5,5,8,14,15,27
5,4,6,6,5,8,9,12,14,27
5,6,8,8,12,11,10,9,13,14
4,4,5,5,5,5,8,8,14,37
7,7,6,9,7,6,7,11,16,20
3,3,4,4,4,4,3,7,11,52
2,4,4,4,5,6,5,7,8,50
4,5,5,6,7,5,7,18,18,19
4,4,4,4,4,3,5,5,6,55
2,2,2,2,3,4,4,6,9,61
3,4,4,5,4,4,8,7,15,42
3,6,6,6,7,6,7,8,10,36
6,6,6,5,5,7,6,9,22,23
4,4,4,4,4,4,9,7,15,40
4,5,5,5,6,6,9,8,10,37
5,3,4,5,5,5,6,9,10,43
3,4,4,4,4,14,12,11,16,23
3,3,4,8,7,9,14,13,11,23
2,2,4,2,6,6,6,9,10,49
3,2,2,3,3,4,5,7,15,51
11,7,11,8,5,9,9,5,9,21
6,5,4,4,6,8,8,7,9,38
2,3,4,4,5,3,6,6,13,49
9,7,6,6,6,6,6,5,19,25
4,4,3,6,4,5,7,6,6,49
4,6,6,6,5,5,6,13,16,28
10,9,7,6,5,6,9,6,15,22
6,6,6,6,7,6,9,12,10,28
4,5,4,4,6,4,6,9,35,18
4,3,3,5,5,5,5,8,10,46
2,2,5,5,8,12,7,14,12,28
5,7,3,8,7,6,10,9,13,26
5,5,6,6,6,6,7,8,9,37
2,3,3,4,5,4,5,6,10,53
3,6,6,7,8,8,10,13,17,17
4,4,3,3,4,4,5,8,8,52
5,3,5,6,6,7,8,11,9,34
4,3,4,4,3,5,8,7,13,43
4,5,5,5,5,8,6,7,13,36
5,4,6,5,4,6,7,11,15,31
7,6,6,5,5,5,6,6,7,43
6,5,6,5,4,5,6,9,12,36
4,5,4,4,4,5,5,5,12,46
3,4,6,7,6,11,11,11,18,19
6,5,6,5,8,9,11,9,13,24
9,6,5,6,6,6,6,17,16,17
5,8,6,5,6,7,7,9,9,32
3,5,5,7,7,9,11,15,15,17
4,5,4,4,8,6,8,11,16,29
3,4,3,6,6,4,7,13,22,26
6,8,7,5,6,6,9,8,9,30
4,5,5,7,5,5,6,9,12,38
4,7,6,6,7,7,7,8,8,34
4,8,7,3,6,11,10,12,12,22
5,5,7,6,6,5,4,7,15,36
3,4,6,4,3,7,14,9,15,29
1,3,3,4,6,8,10,13,22,24
3,2,2,4,2,3,5,23,23,27
3,4,9,7,5,11,5,9,12,29
6,10,4,6,7,5,7,10,7,33
5,5,4,6,10,7,10,6,13,30
4,3,3,4,5,5,5,6,13,46
3,4,5,8,6,6,9,10,19,24
4,6,5,5,5,6,6,11,23,25
4,8,7,7,5,6,12,15,13,17
4,5,7,4,6,5,10,10,21,23
7,4,6,5,4,5,7,7,10,39
4,3,5,5,5,5,9,14,8,38
