10,9,11,9,7,12,10,18,10
9,10,10,8,10,9,12,12,16
5,5,5,5,5,7,19,10,35
8,10,11,8,10,12,10,9,18
7,6,4,5,8,6,5,8,47
14,5,9,9,9,11,10,8,21
9,6,7,6,9,9,15,16,18
7,9,6,13,8,7,11,15,19
8,7,11,11,9,10,13,13,14
7,6,10,8,8,9,10,18,21
5,7,7,11,11,12,13,16,14
12,8,9,7,10,6,9,10,9,15
7,7,7,17,9,7,9,8,11,13
9,7,6,12,8,7,12,15,19
11,13,11,9,10,9,9,9,15
10,8,10,6,7,8,7,11,13,15
6,5,5,6,5,15,14,18,20
9,10,9,9,10,9,14,14,12
5,6,5,5,9,10,16,17,21
8,10,11,10,7,11,10,13,15
6,6,7,7,5,4,6,9,46
5,7,7,7,17,9,19,13,13
12,9,10,7,10,6,9,15,17
12,9,9,11,8,9,11,10,17
11,14,9,12,8,10,9,10,13
15,11,9,8,8,9,10,11,16
16,9,11,10,8,10,5,7,19
13,9,6,6,9,12,7,10,11,13
9,9,7,8,6,8,13,15,20
7,13,13,13,8,5,7,11,18
14,11,10,11,6,12,12,9,10
9,11,9,8,10,10,13,10,16
8,9,7,7,26,9,7,9,13
10,8,7,9,8,8,9,14,24
14,8,14,11,8,7,6,7,8,12
4,5,3,5,6,5,9,29,30
13,6,10,5,8,8,8,10,11,15
8,6,11,6,13,9,11,17,13
5,15,12,10,9,6,11,15,14
11,9,9,7,8,9,11,10,21
13,7,8,10,12,9,10,14,13
6,4,7,9,8,9,19,12,21
5,6,5,7,6,8,11,15,33
8,8,10,8,10,8,10,14,21
8,8,10,7,9,10,9,16,20
12,8,9,9,9,9,10,12,16
8,8,9,9,9,10,12,14,16
7,10,7,7,10,20,13,10,10
5,5,6,7,6,11,17,17,20
8,11,6,6,11,10,9,16,18
9,7,7,11,12,8,10,16,16
5,5,4,6,5,4,10,13,44
8,7,11,12,15,10,9,12,11
7,6,12,6,6,13,17,14,15
7,7,3,8,7,8,9,11,36
9,11,9,7,7,8,7,15,22
11,9,11,9,10,7,12,12,15
11,6,6,5,6,6,12,16,28
11,8,12,10,7,10,10,12,16
33,9,5,8,5,5,6,7,5,13
6,6,7,26,7,6,12,12,14
6,5,5,9,18,10,10,8,24
6,5,9,6,6,6,7,33,18
8,11,9,10,7,11,11,10,18
6,6,4,7,9,10,16,17,20
6,9,7,9,11,9,12,14,20
7,9,9,8,11,12,11,13,17
11,13,9,8,8,10,10,14,12
10,9,8,8,9,10,11,10,20
6,5,6,7,8,5,10,26,23
11,10,8,8,7,9,7,19,16
15,10,10,7,5,10,13,8,17
8,7,7,9,7,12,13,11,21
7,7,5,7,5,12,6,20,26
6,10,10,5,9,8,14,17,15
6,8,10,10,10,8,12,14,17
10,8,17,9,5,7,7,9,12,11
11,10,10,8,7,7,9,9,12,13
11,7,9,8,9,9,10,13,20
6,11,10,7,11,17,9,11,13
7,6,7,5,9,6,11,19,24
11,8,6,8,13,15,9,8,18
12,10,8,9,10,8,9,11,19
14,11,12,8,9,10,7,11,13
9,9,7,8,6,7,8,10,13,17
11,12,9,7,8,7,6,20,15
10,9,9,11,4,11,9,10,22
9,7,9,8,7,11,11,14,19
5,5,6,8,4,7,8,17,35
5,5,3,4,2,4,7,19,48
9,7,11,5,11,9,15,9,19
10,11,8,10,10,11,9,15,12
13,6,8,11,3,7,12,14,20
12,6,12,9,6,10,7,12,21
5,7,8,10,10,8,13,15,18
8,8,8,8,8,9,10,14,22
11,8,10,8,6,5,7,10,12,17
10,7,7,11,6,9,13,10,21
6,5,9,6,10,9,15,18,19
9,6,9,11,11,11,11,10,17
