13,22,7,7,9,5,8,7,8,8
9,7,7,6,7,19,11,8,8,12
10,19,7,7,4,5,20,5,5,12
23,10,7,7,7,4,8,17,6,6
9,6,7,6,5,12,10,10,10,20
12,7,9,7,5,3,8,6,18,20
10,7,4,6,9,6,10,9,20,12
24,16,9,5,8,5,7,7,4,9
25,8,12,7,7,6,4,8,7,11
14,15,8,4,16,5,5,6,7,15
8,18,5,4,14,15,3,4,13,12
9,5,8,6,8,5,8,17,15,14
20,12,11,7,9,6,6,6,7,11
7,5,6,7,10,8,6,5,29,13
13,10,8,5,7,7,7,7,11,20
10,6,10,14,5,7,7,6,12,19
11,9,9,5,4,4,10,5,7,31
11,9,8,5,10,8,7,13,9,15
5,5,5,6,4,6,5,8,10,42
8,20,8,7,4,17,7,8,6,10
9,6,5,6,7,7,14,12,10,18
24,18,5,7,8,6,10,6,4,7
10,9,9,15,11,5,6,7,8,14
13,10,14,9,6,5,10,7,10,12
9,17,7,10,9,7,9,8,9,11
6,3,3,5,5,5,36,11,7,14
14,10,7,6,6,8,11,10,11,14
13,9,7,6,9,13,7,11,10,10
10,8,7,7,6,13,7,8,12,18
27,9,9,5,14,9,5,4,6,7
8,5,4,3,8,6,18,11,22,11
5,6,5,7,5,7,7,9,8,36
11,6,7,5,10,6,5,6,9,30
8,11,7,6,6,9,13,6,7,21
10,11,11,8,7,6,8,11,8,16
9,6,7,6,5,5,7,6,29,16
10,8,10,4,7,9,6,4,8,30
8,4,8,35,8,6,6,7,4,8
10,25,9,10,6,3,8,6,7,12
5,6,7,6,9,5,6,11,11,29
7,6,3,5,35,9,9,5,7,9
3,2,2,3,2,5,2,4,52,20
6,4,6,5,3,12,6,5,6,42
8,8,5,6,8,6,4,7,24,20
9,7,7,5,7,17,11,8,7,17
16,7,19,7,6,6,6,6,11,12
9,7,6,5,6,4,8,22,12,15
9,10,19,13,10,5,6,6,7,9
14,14,4,4,13,9,13,7,7,10
4,11,9,7,12,15,4,11,12,9
4,2,5,3,6,7,3,9,5,50
3,4,4,4,4,19,26,12,8,12
7,9,5,7,8,7,17,5,9,21
7,5,7,7,7,5,5,28,10,14
4,5,2,4,4,4,3,32,8,30
9,9,7,5,6,8,14,11,11,15
6,7,5,8,28,8,9,7,7,10
6,12,6,5,8,6,5,28,10,11
10,15,10,7,9,6,9,8,7,15
8,7,7,7,4,10,10,10,15,18
22,10,16,6,6,5,5,7,6,10
27,8,5,6,10,5,12,7,8,9
10,12,16,12,11,3,4,6,7,14
10,9,5,14,11,7,11,7,11,9
7,3,6,3,30,9,4,8,12,13
10,27,10,9,7,7,5,6,3,11
11,19,8,7,4,7,6,9,10,15
4,3,4,4,6,28,10,7,10,19
17,9,5,8,11,8,4,11,8,13
6,5,7,6,8,6,26,10,10,11
6,6,7,6,7,27,7,9,8,12
13,13,12,6,8,5,8,5,9,15
16,9,5,5,4,10,4,15,8,19
6,5,6,9,12,11,4,15,14,12
9,7,6,11,6,4,11,17,13,12
16,5,13,7,8,3,5,5,13,19
6,7,5,10,9,10,9,13,14,12
10,8,10,12,7,7,10,8,10,12
9,6,9,8,16,11,7,8,8,13
6,5,6,10,7,5,5,18,8,26
6,5,10,8,7,21,9,10,8,9
12,18,11,10,5,7,7,7,7,10
10,12,12,10,7,7,6,6,12,12
7,12,7,8,8,7,11,8,13,12
8,8,6,7,5,6,9,19,12,15
8,4,4,5,4,4,5,9,38,13
11,16,7,13,8,4,6,9,10,13
4,6,11,6,12,7,12,6,11,21
11,7,8,6,5,11,2,19,5,20
3,3,2,11,2,4,3,3,25,37
11,12,6,12,13,8,7,6,9,11
9,10,7,7,5,5,19,9,10,14
10,12,11,11,7,15,11,4,5,9
4,8,6,5,4,3,6,7,32,19
8,3,13,4,6,8,11,4,8,29
18,5,9,10,7,7,8,6,8,17
11,9,9,11,8,7,5,9,11,15
7,9,5,8,8,11,8,7,18,14
9,6,7,6,7,23,9,7,10,10
12,16,11,10,6,8,6,10,7,7
