7,8,10,9,8,18,16,11,9
8,14,10,9,9,11,13,7,15
3,4,5,5,3,4,4,29,38
9,12,13,8,8,9,10,12,15
17,7,10,8,5,7,10,8,10,14
12,27,9,6,6,5,3,6,6,14
13,8,8,4,4,12,6,11,18,10
8,5,5,6,5,5,18,14,29
8,7,10,9,15,8,11,14,15
10,9,7,8,12,7,23,11,9
13,7,5,16,8,11,4,5,9,18
15,5,11,6,8,5,8,12,11,14
6,12,6,6,8,11,9,7,10,19
5,8,5,6,21,9,10,11,20
10,9,8,8,8,12,11,10,20
8,8,8,4,7,7,5,7,18,24
7,8,9,7,7,6,9,10,32
9,11,11,12,5,7,6,12,9,13
3,3,4,4,6,11,19,19,27
10,20,12,8,12,8,8,9,8
9,9,6,7,7,9,9,16,24
7,6,6,5,21,7,10,10,22
11,11,11,10,7,9,7,12,18
12,10,9,7,5,9,5,8,10,21
7,10,17,9,6,6,9,10,21
13,8,9,7,8,12,17,9,12
15,7,13,8,9,6,10,5,7,15
16,9,6,8,8,4,8,10,12,14
8,10,8,13,8,6,11,12,20
6,4,3,13,6,23,7,19,14
17,8,9,9,7,11,14,12,8
9,5,7,11,11,10,9,7,9,17
13,6,6,8,13,6,8,9,7,19
8,6,9,7,8,6,12,12,27
10,9,15,11,9,8,6,6,8,15
4,2,4,4,4,4,6,27,40
17,4,7,11,8,8,11,7,8,14
10,10,11,11,11,9,11,12,12
10,11,12,5,8,12,15,9,14
7,9,9,10,6,11,8,18,18
11,9,9,9,10,9,11,13,15
4,5,4,5,7,5,10,29,26
5,3,4,3,6,6,9,17,42
8,7,8,7,7,8,10,8,9,24
11,7,7,8,10,10,11,13,19
8,10,9,8,9,13,12,12,15
11,6,9,8,6,7,5,10,13,19
11,34,9,15,7,6,5,4,4
4,3,4,5,5,10,22,20,22
4,12,9,15,9,12,3,11,13,9
8,9,11,10,8,12,12,14,12
4,4,4,5,8,3,5,11,52
6,9,9,10,14,17,12,9,10
6,5,3,3,20,11,17,16,15
6,9,4,5,3,6,5,14,43
11,12,6,4,6,7,6,6,11,26
15,10,9,12,9,7,7,12,15
7,11,8,6,11,6,15,17,15
16,8,6,7,9,8,6,8,10,18
9,11,10,11,4,11,11,8,7,13
10,10,10,11,11,10,11,14,10
6,8,7,4,4,5,39,8,15
4,6,6,5,11,13,17,20,13
7,10,5,10,8,11,11,10,24
10,5,11,9,4,8,5,14,9,21
4,5,6,7,5,7,12,12,37
13,7,5,4,10,8,8,10,11,19
11,11,9,9,9,12,10,9,16
6,11,5,10,4,8,9,11,31
4,3,3,3,3,6,6,13,53
5,5,5,5,5,8,11,12,40
21,13,8,8,7,10,5,9,16
7,6,6,27,15,9,8,6,12
5,3,4,4,4,8,8,45,15
6,10,11,12,9,8,17,9,12
4,8,8,4,9,10,11,18,22
8,15,13,7,5,9,10,11,17
10,11,11,8,7,5,10,8,10,15
9,6,8,7,8,6,7,11,15,19
6,5,5,6,6,8,12,21,27
7,8,4,4,3,7,41,10,12
7,7,6,7,12,7,9,14,27
11,10,8,6,7,7,6,7,10,23
17,13,12,8,6,7,8,8,16
6,9,8,6,9,7,11,7,12,21
5,6,8,8,12,10,14,15,17
14,8,11,9,3,4,8,8,9,22
11,8,9,4,6,4,7,12,14,20
10,5,20,14,8,8,6,9,15
3,1,2,2,3,2,2,10,71
12,12,7,8,8,8,6,8,8,20
12,9,7,8,6,6,7,13,14,14
8,18,13,9,10,8,6,5,6,13
13,11,12,10,12,8,7,12,9
10,4,20,6,5,11,9,11,4,16
7,8,7,6,9,8,13,11,27
11,7,9,11,6,7,6,7,12,20
6,5,5,9,17,14,7,8,25
19,12,5,9,6,5,11,10,7,11
10,11,13,11,13,5,6,11,16
