4,4,4,4,6,7,7,7,11,42
9,6,6,7,6,6,5,7,11,32
6,6,7,6,5,8,7,10,15,24
6,8,7,5,7,7,8,7,19,21
10,6,6,6,6,8,8,8,15,22
6,7,8,7,6,9,7,14,14,17
7,6,6,6,5,6,7,7,9,35
6,6,7,7,7,7,7,9,12,27
7,5,6,7,7,8,7,9,14,25
5,3,3,5,4,7,6,9,23,30
4,5,6,8,8,10,9,13,13,18
7,7,8,8,5,8,6,9,18,17
7,7,7,7,7,6,8,10,9,27
6,6,7,8,7,8,7,9,8,30
11,7,7,10,9,6,8,9,10,18
6,6,6,6,6,6,7,8,11,35
5,4,4,4,5,11,10,18,17,18
7,7,8,9,8,10,9,10,10,16
6,5,5,5,7,8,12,13,15,20
7,6,7,8,7,6,6,13,18,17
9,10,8,7,9,8,9,10,12,14
3,5,4,5,5,5,7,14,20,28
8,7,6,4,5,8,7,8,20,21
9,7,6,7,7,5,8,10,18,18
7,6,6,6,5,5,7,13,15,26
6,5,5,5,4,4,7,10,10,38
11,10,8,8,8,8,9,7,11,13
8,12,6,7,6,7,9,6,8,25
7,7,6,7,5,7,9,12,14,22
4,4,4,3,6,6,15,15,16,21
7,6,7,6,6,7,6,7,11,32
8,8,8,6,4,6,6,7,10,32
8,6,8,8,6,10,9,8,12,21
7,7,7,7,9,6,7,9,15,21
8,7,9,8,8,7,10,12,10,15
4,4,4,5,5,5,6,16,19,28
7,8,7,6,7,7,6,11,11,24
5,5,4,8,7,7,6,7,12,35
3,6,5,6,7,6,7,8,9,38
9,6,8,7,8,7,6,10,11,24
7,6,6,7,6,6,8,8,8,32
4,3,4,5,5,5,7,8,11,44
4,5,5,5,6,6,5,9,15,36
5,5,6,7,6,7,7,11,11,30
7,6,6,7,7,6,8,9,15,25
5,5,6,4,7,6,10,8,11,33
6,6,6,7,7,8,8,9,18,19
7,7,7,6,6,5,8,10,11,28
6,6,6,7,8,8,7,7,10,31
6,9,4,8,8,7,6,6,13,27
4,4,4,4,6,7,7,7,10,42
4,3,4,3,5,5,5,8,17,42
6,7,6,6,6,7,9,9,8,30
5,5,4,4,11,7,8,10,17,25
3,4,5,5,5,5,5,8,14,41
7,7,8,6,8,7,5,14,15,17
7,5,5,6,5,7,7,9,10,34
6,5,4,5,5,4,4,9,19,33
8,7,7,7,6,6,7,9,14,23
10,6,7,9,8,10,9,10,11,13
8,5,6,7,7,6,6,8,10,32
5,5,5,6,5,7,5,7,11,38
3,4,5,6,6,5,8,10,17,30
6,8,7,7,7,8,8,6,16,23
5,5,5,5,6,6,6,8,8,42
3,4,4,5,6,6,6,7,11,43
6,8,8,8,10,10,8,9,12,17
5,4,5,4,5,7,8,8,9,39
7,6,6,4,6,8,9,10,12,28
8,6,6,5,5,10,8,8,10,29
7,5,6,5,6,8,8,8,15,27
7,5,5,5,3,6,10,7,17,31
7,6,7,7,6,10,9,9,17,18
4,5,5,5,5,5,8,11,14,33
4,5,5,5,4,5,7,6,17,36
4,7,7,7,8,9,10,10,13,19
6,6,6,8,9,8,11,11,13,17
8,8,7,7,6,6,6,7,11,28
8,5,7,7,7,6,6,8,20,21
5,5,5,5,6,7,9,14,16,21
6,4,6,4,5,8,10,11,19,22
8,9,8,6,10,5,9,10,14,15
9,8,7,7,7,6,8,14,13,15
6,7,7,6,8,7,6,9,17,22
6,6,7,6,7,5,8,7,13,31
11,7,6,6,7,7,8,15,11,17
9,7,6,5,4,9,5,12,10,29
9,6,6,6,7,6,8,10,17,20
3,4,3,5,6,6,9,12,13,33
4,2,3,2,2,3,5,13,21,39
5,7,6,6,7,8,7,13,11,26
8,6,7,7,8,8,7,7,9,28
9,7,9,6,3,8,7,9,11,26
6,6,3,5,6,7,7,11,11,34
5,6,8,8,9,7,11,13,13,15
5,5,5,6,6,6,6,10,9,37
7,9,8,7,7,9,9,11,13,16
7,7,6,5,8,9,9,7,17,21
7,5,8,6,6,6,7,7,8,33
6,5,5,5,5,6,4,10,13,36
