6,26,4,10,7,7,4,16,8,7
14,8,12,11,8,4,8,4,18,9
4,4,7,4,32,10,7,8,9,9
10,6,8,14,8,6,6,6,10,20
13,7,6,9,7,8,23,6,7,9
7,2,6,11,9,16,5,16,13,12
12,9,5,9,15,11,8,8,12,7
8,5,14,5,7,5,12,11,7,21
33,4,4,13,4,7,6,11,5,9
10,3,3,8,3,3,31,6,21,6
6,7,6,12,4,6,12,10,17,15
12,5,14,19,5,6,9,8,7,10
12,5,13,9,10,6,5,8,10,16
12,8,8,8,11,7,6,8,9,20
2,10,5,15,15,5,12,9,5,18
8,5,4,6,16,6,4,8,22,15
14,8,14,10,7,2,10,8,13,9
13,28,14,6,4,5,6,4,4,11
17,12,11,6,9,7,4,6,14,8
6,8,7,9,7,8,8,6,22,15
20,3,12,3,3,11,8,11,15,10
14,7,7,8,17,6,8,9,10,10
29,9,6,3,13,6,2,4,5,18
12,3,2,11,23,8,7,3,13,13
4,2,12,12,5,4,20,19,6,10
11,6,13,7,13,8,5,11,14,7
6,15,6,6,5,6,6,5,16,24
16,6,12,10,7,3,8,18,7,9
15,9,12,8,7,6,4,8,16,11
11,9,6,4,13,11,4,17,11,9
7,5,8,12,9,5,16,11,9,12
3,4,6,5,9,7,4,7,31,18
8,5,3,4,5,23,7,18,9,13
11,12,5,16,11,10,6,10,7,7
18,18,7,13,5,5,4,6,11,8
5,25,13,6,4,6,4,14,4,14
13,7,9,18,8,7,11,8,9,7
10,9,27,7,6,7,4,4,9,12
26,14,8,11,8,4,4,6,4,9
9,7,9,6,8,12,6,10,10,18
7,4,7,5,20,6,4,6,8,28
7,5,5,9,17,7,12,5,4,25
4,28,5,21,4,16,5,4,4,5
8,8,15,5,9,5,22,4,6,13
10,5,5,9,5,3,8,5,8,37
16,6,12,2,2,5,5,33,7,7
18,10,4,8,4,8,2,12,20,10
22,9,19,6,6,6,5,4,4,14
15,7,4,5,4,3,13,9,12,24
17,16,10,5,16,4,4,6,7,11
8,4,18,4,8,6,5,8,19,16
11,4,12,15,4,9,3,7,16,13
12,11,9,6,6,7,6,11,12,16
11,4,18,10,4,15,8,6,6,13
11,12,6,9,5,8,11,9,7,16
13,3,9,5,5,19,6,6,6,22
11,12,13,3,4,3,4,3,17,25
14,8,7,16,4,12,6,3,16,9
7,21,15,6,5,16,3,7,7,8
2,10,6,9,10,7,4,15,8,24
10,4,17,7,7,5,5,14,8,18
7,6,5,7,40,6,5,6,6,7
28,5,12,3,12,7,3,3,15,7
3,15,24,11,2,3,3,4,19,11
11,19,11,16,12,14,14
3,5,12,18,10,5,6,21,8,7
11,10,13,5,7,11,3,19,7,10
12,9,12,15,4,7,6,6,17,8
11,9,4,3,4,19,5,15,8,16
4,4,2,4,33,4,15,7,4,19
7,6,5,5,13,8,6,9,10,27
7,7,6,9,13,8,11,5,11,17
10,6,7,11,7,2,9,10,15,18
7,8,5,7,14,8,5,4,24,12
4,4,8,4,16,27,6,5,21
8,14,6,10,7,6,11,11,8,16
6,3,6,14,13,18,9,4,15,7
16,21,13,11,3,7,3,3,6,14
2,3,13,13,9,8,10,15,4,18
2,2,6,15,3,22,5,4,27,8
15,7,12,14,8,9,3,5,11,10
4,6,7,4,16,8,7,10,12,21
4,3,7,16,30,8,6,8,5,7
10,6,6,5,6,8,7,12,14,20
8,13,6,5,7,5,8,13,15,15
13,9,10,3,8,3,4,7,21,18
8,6,7,6,8,4,7,8,25,17
2,8,5,8,4,16,22,11,8,11
8,6,10,19,6,5,8,7,11,16
14,7,4,5,13,14,7,4,5,21
11,4,9,5,7,16,5,8,11,18
12,7,6,3,10,7,2,12,18,17
4,5,4,10,6,8,26,9,10,12
2,5,18,3,9,7,4,13,6,29
12,7,5,10,5,8,9,16,4,17
16,8,12,5,10,6,3,8,7,18
10,5,6,19,6,21,7,7,6,9
4,14,5,17,22,6,8,6,5,8
13,15,14,3,14,12,4,5,8,7
3,2,7,13,6,3,3,23,19,16
