3,2,3,3,3,6,5,6,10,54
8,7,7,5,5,5,4,5,8,41
5,5,5,8,6,6,7,7,15,30
7,7,8,6,6,6,5,6,22,23
7,12,11,8,5,6,4,8,18,15
5,7,9,11,9,6,5,7,16,20
6,6,5,5,5,7,7,8,7,39
5,7,5,6,6,6,7,7,12,34
8,5,6,6,6,6,12,8,10,28
4,4,3,4,5,5,5,7,22,37
4,5,5,7,7,9,11,11,16,20
5,7,8,8,7,6,9,9,19,18
6,5,8,8,7,8,7,8,9,29
4,5,6,4,7,8,7,8,11,35
10,6,7,5,5,7,8,11,12,22
4,4,4,4,5,5,7,7,8,47
4,5,3,3,4,11,12,15,17,22
10,7,6,6,8,9,6,6,19,18
3,3,4,4,6,8,16,15,14,22
5,7,5,5,7,6,6,6,15,31
6,6,5,5,5,6,7,8,8,39
6,5,5,5,5,7,6,8,14,34
7,6,7,6,5,5,6,7,21,24
7,6,6,6,8,7,5,8,8,35
5,4,5,5,7,7,6,7,10,37
4,3,2,2,3,5,7,6,8,54
12,8,7,7,8,9,8,12,9,14
5,13,7,7,10,9,7,14,9,14
9,7,6,7,6,7,10,11,12,20
4,4,4,5,4,3,9,20,23,19
8,5,5,5,5,5,5,8,9,40
5,6,5,4,6,5,8,6,7,41
6,7,5,6,6,5,8,6,17,30
7,5,5,6,5,8,8,12,16,23
10,10,9,6,6,8,5,5,19,17
3,3,3,4,3,3,8,18,22,27
14,7,5,8,5,4,7,13,16,15
7,6,6,6,5,6,6,8,9,36
6,6,4,4,4,6,6,9,9,42
8,6,7,5,6,7,7,15,18,18
6,5,5,5,5,6,5,8,8,41
3,3,3,3,4,4,5,7,8,56
3,4,3,4,3,4,5,8,15,45
5,6,6,6,7,7,8,8,13,30
7,6,6,6,7,6,7,8,19,23
7,6,6,6,5,7,6,7,9,37
6,6,6,6,7,7,8,9,18,22
8,5,7,8,4,7,6,7,8,34
4,4,5,4,4,11,16,18,15,13
4,4,3,9,11,8,8,11,10,29
7,7,4,7,6,7,7,7,12,31
5,2,3,3,3,2,4,6,15,52
7,5,5,7,7,6,6,7,6,39
4,3,3,2,9,6,6,13,16,33
3,3,3,4,3,4,5,8,14,50
8,8,6,6,4,7,5,8,18,24
5,6,5,5,6,7,8,8,11,35
5,3,4,4,3,5,6,10,24,32
9,5,10,8,7,6,11,11,9,19
7,9,11,9,8,11,9,10,11,11
6,6,6,6,6,6,7,8,8,37
5,3,4,3,4,5,7,7,9,48
3,3,3,4,5,9,11,9,14,34
6,4,8,7,6,7,8,9,17,22
4,4,4,4,6,5,5,6,7,50
3,4,4,4,7,5,6,9,8,44
5,5,7,8,9,7,8,9,15,21
4,4,4,3,4,4,7,6,8,51
6,4,4,4,5,8,9,11,10,35
3,3,3,4,3,4,5,15,27,28
4,4,4,4,5,8,6,8,17,35
6,3,4,3,5,4,4,9,17,41
5,6,7,16,5,4,13,10,8,21
4,3,3,5,4,11,9,14,17,24
3,3,5,4,4,4,5,6,15,46
4,6,7,6,6,9,10,11,15,21
5,4,4,6,9,7,12,13,14,20
9,6,5,5,5,6,7,8,8,35
5,6,6,6,7,7,7,8,8,35
5,4,5,5,7,6,7,9,11,35
4,3,3,3,2,5,16,20,17,23
6,5,5,11,7,7,10,7,10,27
8,6,8,5,5,5,7,7,9,35
11,8,5,7,6,7,6,5,8,31
5,6,5,6,6,7,6,8,8,39
9,6,6,7,5,7,14,6,8,26
