2,3,3,3,7,5,5,18,17,33
4,6,6,6,6,6,8,9,20,25
5,5,5,5,5,6,5,10,13,36
7,6,6,4,7,5,12,12,16,20
5,4,5,5,5,6,17,14,14,20
4,5,5,4,6,9,8,13,14,27
3,6,7,9,9,10,12,9,12,18
6,6,6,6,7,9,9,9,14,24
3,3,4,4,3,6,5,11,15,41
2,2,3,3,4,4,11,17,15,35
6,8,5,7,5,5,10,7,9,33
3,3,3,4,5,5,6,13,12,41
4,4,4,3,3,4,14,8,8,43
8,7,6,5,7,8,5,9,15,24
4,5,6,6,8,12,9,14,16,15
4,3,3,5,5,6,7,14,15,32
3,5,7,7,10,10,12,12,11,17
4,4,4,3,5,5,8,7,22,34
3,5,3,4,4,3,10,7,9,47
4,4,4,4,6,13,12,9,13,28
4,2,3,4,4,4,4,6,7,57
4,3,9,13,11,9,8,10,14,13
3,4,3,2,3,4,7,8,11,50
4,4,3,3,4,4,7,16,17,34
3,5,4,4,5,11,11,7,19,26
6,6,8,8,7,16,10,8,8,18
5,4,4,5,6,6,8,12,19,27
5,5,6,8,5,8,7,10,12,29
5,7,7,6,6,6,9,7,17,24
5,4,4,5,6,10,10,11,18,22
5,6,5,6,6,10,11,11,19,16
2,3,4,4,4,4,5,10,14,44
4,7,6,6,6,8,8,15,14,20
4,4,5,8,8,8,12,10,12,25
5,4,3,4,5,6,6,10,7,44
5,4,3,8,6,6,7,23,14,18
4,3,7,6,6,9,10,16,12,23
3,5,5,6,4,7,8,10,18,27
2,4,4,5,5,5,6,15,19,30
3,3,4,4,4,6,7,10,13,41
3,6,6,6,9,5,19,14,13,13
3,4,4,4,3,5,9,12,23,28
3,3,4,4,4,5,12,9,23,28
5,7,5,5,8,5,9,13,12,25
3,4,4,4,5,7,8,7,10,43
5,2,3,3,4,3,9,14,18,32
2,5,5,5,5,8,8,12,23,20
2,3,4,5,5,9,10,12,17,29
7,7,5,18,14,10,7,12,6,8
5,4,3,5,5,6,7,16,16,27
4,5,6,6,6,6,8,6,14,35
3,3,4,5,5,5,6,6,14,46
6,10,8,8,8,8,8,11,9,18
3,3,5,9,8,8,11,13,15,18
8,7,7,4,8,9,9,11,13,20
5,4,5,6,6,6,7,13,11,33
2,3,4,5,7,7,13,17,18,18
4,7,9,9,8,7,9,14,13,15
4,3,5,5,6,4,8,8,19,33
3,6,9,8,9,10,13,8,10,18
5,5,3,8,8,8,9,10,14,25
4,4,5,3,5,5,7,6,7,50
3,4,5,5,5,5,7,7,18,37
2,3,3,3,4,9,12,13,11,35
7,8,10,9,12,24,26
9,9,9,9,5,11,9,9,8,16
4,4,3,5,6,8,14,16,15,19
5,5,6,6,9,10,9,12,17,17
2,3,3,5,6,9,9,11,23,24
2,2,2,2,3,5,6,8,30,34
4,7,5,6,5,5,6,6,20,30
5,5,6,7,12,8,7,12,14,20
3,6,6,6,9,9,9,11,15,23
4,4,4,4,5,6,6,5,9,48
8,5,6,7,6,16,12,14,22
8,6,7,6,5,8,8,7,9,30
4,4,2,3,3,6,8,7,14,44
1,4,4,6,9,5,11,10,28,16
3,5,5,8,7,11,10,13,13,21
12,12,11,9,17,3,5,10,9,6
5,4,5,5,6,5,6,9,19,30
11,4,3,7,3,4,18,8,11,27
3,6,5,5,6,5,6,9,8,42
6,6,8,9,9,7,10,12,14,15
4,5,4,7,8,7,7,9,15,28
3,4,6,7,7,7,8,14,14,25
3,3,3,2,5,4,8,11,13,42
4,6,5,8,9,7,8,11,9,29
6,5,7,7,8,9,9,12,9,22
5,5,5,6,8,8,15,9,13,22
10,9,4,12,6,7,8,7,9,23
3,4,7,8,10,8,9,13,14,19
3,3,3,5,4,5,7,7,7,52
2,3,4,4,4,6,8,12,26,25
4,4,7,6,8,8,9,14,17,18
8,10,9,9,9,7,8,9,8,18
3,3,3,3,4,5,4,7,9,53
5,4,6,5,5,5,5,21,16,22
4,3,3,4,4,6,8,11,13,41
3,4,4,4,3,4,6,5,9,52
