3,3,6,5,7,31,10,14,10,7
12,8,10,10,9,10,5,8,6,16
4,4,3,3,11,5,7,9,31,18
9,14,9,9,9,7,6,7,7,17
5,4,4,5,6,7,22,16,12,13
7,7,8,7,9,17,7,11,10,14
22,8,9,8,9,7,7,8,9,9
5,5,8,4,9,5,15,14,9,20
8,24,8,4,10,8,6,6,8,12
5,4,4,5,7,26,17,7,10,8
6,5,4,4,6,7,5,14,12,33
9,6,6,10,6,5,6,7,8,31
10,26,8,8,8,5,5,7,9,9
5,5,20,13,10,8,7,6,10,11
3,5,11,28,10,7,7,7,5,11
7,3,5,4,10,5,5,14,22,19
4,5,8,6,7,3,8,26,15,13
10,5,7,5,8,5,6,26,9,14
6,4,8,25,10,6,7,7,11,11
5,8,6,25,7,7,8,5,11,14
4,3,4,3,3,5,5,10,31,26
21,16,5,5,6,12,4,7,9,10
7,5,22,5,14,6,4,6,7,19
5,4,2,7,9,10,6,28,8,15
4,7,4,11,7,6,7,6,11,32
6,3,5,27,10,7,7,8,13,9
4,5,5,6,7,8,19,10,15,18
11,20,5,13,8,7,4,8,10,9
22,8,10,9,6,7,7,6,9,12
6,4,3,4,6,6,7,30,15,13
7,6,7,11,16,8,6,14,7,12
1,3,2,4,7,5,24,12,20,16
10,16,8,4,7,5,8,10,11,15
4,8,15,10,9,13,7,9,9,11
10,21,9,14,7,6,4,5,10,8
4,5,19,7,5,10,6,9,8,20
9,24,7,9,7,7,6,8,8,11
9,3,6,6,5,5,4,5,11,41
8,6,4,7,7,28,11,8,5,11
11,18,7,8,8,6,5,10,8,13
2,3,5,6,5,5,6,9,29,26
7,4,3,6,8,7,7,7,9,37
4,3,5,3,7,8,35,8,11,11
9,9,13,4,7,8,16,6,9,14
9,6,18,8,9,8,6,9,8,14
7,5,6,3,6,5,7,9,9,38
4,3,3,5,9,3,9,26,20,13
3,6,5,6,7,22,11,9,7,19
17,10,8,9,7,10,5,9,8,12
15,12,8,6,12,6,6,12,7,13
3,4,6,3,5,5,8,32,13,16
10,6,7,16,10,7,9,5,13,13
23,13,9,7,7,6,6,6,9,9
9,12,5,8,10,7,15,10,7,13
5,4,3,5,6,5,30,14,8,15
8,4,16,8,11,6,11,7,13,12
7,6,6,6,8,23,6,12,7,14
11,7,11,7,15,8,5,5,12,14
4,4,4,3,11,3,8,30,14,14
3,3,8,4,13,4,16,9,19,16
9,4,9,6,5,5,5,9,10,33
5,7,7,31,8,7,7,6,8,8
6,10,8,7,7,7,17,8,6,20
4,6,12,22,11,4,5,7,3,19
7,8,8,6,11,12,43
9,6,8,12,8,5,14,8,13,12
6,3,5,3,4,7,5,31,18,13
5,5,12,9,14,6,5,9,8,20
4,6,20,6,7,5,9,11,12,16
6,4,3,4,9,7,25,15,8,15
4,3,3,4,4,4,5,6,33,28
6,3,4,4,5,11,21,15,13,12
7,3,4,9,7,3,27,12,10,13
6,5,3,4,5,7,5,30,14,14
11,7,16,12,9,15,4,9,13
10,11,7,7,10,8,8,9,8,17
7,5,5,8,7,15,18,9,7,15
18,14,10,10,12,4,5,4,7,11
5,9,12,8,9,7,8,11,6,20
13,14,7,8,15,7,7,5,9,9
12,17,10,9,10,8,4,4,11,10
6,4,6,5,28,7,7,11,8,13
21,10,6,7,14,6,4,5,10,12
8,15,8,10,8,6,8,8,10,14
4,7,5,23,12,5,10,9,10,12
5,4,7,6,6,25,10,10,10,13
8,3,3,3,4,6,9,28,22,11
6,9,13,11,8,7,9,15,8,9
5,4,2,8,3,4,6,37,14,10
3,4,6,6,23,9,7,7,16,15
4,7,19,9,7,9,13,9,7,11
6,3,3,8,6,4,28,6,13,19
3,5,3,5,4,4,8,10,35,17
7,11,6,5,11,8,5,9,7,25
5,3,4,5,6,6,10,5,28,23
23,12,10,8,10,5,3,6,6,12
19,16,8,8,7,6,6,6,9,9
5,5,3,9,6,5,6,12,27,17
7,7,3,5,11,29,7,7,8,11
5,4,5,9,22,10,7,7,12,13
