5,29,7,7,5,6,17,5,4,8
0,0,0,1,17,7,1,36,7,26
7,6,15,9,16,5,8,8,13,7
7,8,7,12,4,14,25,8,7,3
1,11,3,7,3,30,13,6,3,18
3,13,3,7,11,13,7,21,8,8
11,2,20,6,10,4,19,4,13,6
3,8,5,9,11,13,16,9,10,10
8,7,10,8,7,26,7,7,3,12
1,8,6,13,6,16,11,5,14,15
7,9,8,4,14,10,19,6,10,9
10,3,8,9,4,20,6,8,14,13
7,19,2,14,6,4,9,9,5,19
0,0,11,0,29,14,8,5,5,23
8,3,23,8,1,10,6,9,12,13
3,3,3,9,9,10,9,32,13,3
15,3,3,4,4,5,1,8,6,45
14,7,9,20,9,11,4,7,8,7
1,6,4,7,14,8,19,9,8,18
3,5,28,9,9,10,5,6,6,15
7,8,6,7,6,8,6,4,9,33
3,1,4,12,6,11,10,17,21,11
11,8,11,9,7,6,5,12,12,12
30,7,7,7,3,5,7,6,11,12
7,1,7,9,4,24,19,4,9,10
1,8,19,2,9,3,24,2,23,4
17,19,5,3,5,5,7,10,8,16
10,1,3,4,9,4,19,6,16,23
4,3,9,15,7,3,5,28,8,13
6,18,11,8,11,13,7,4,4,14
1,1,11,4,12,12,26,10,5,14
6,9,8,6,24,13,4,2,12,11
11,4,8,8,6,21,19,4,6,7
7,6,11,6,24,14,6,6,4,11
7,5,7,8,4,1,16,9,4,35
21,10,12,13,4,10,5,5,4,12
14,8,21,8,3,6,5,7,14,9
8,6,7,10,6,10,9,16,23
5,2,10,17,6,14,4,16,10,11
2,18,8,3,11,17,10,5,8,12
21,5,12,14,5,7,11,7,1,12
8,5,8,8,13,19,9,9,3,13
8,7,5,6,17,7,23,6,7,8
7,6,5,2,2,29,8,9,12,15
15,6,5,9,6,7,6,6,10,26
13,3,6,1,6,9,5,3,34,15
24,22,6,5,10,4,8,2,7,7
6,9,6,10,15,15,5,10,7,12
8,4,9,6,7,6,12,6,23,14
12,10,12,16,8,7,6,6,8,11
8,6,8,4,2,6,4,5,36,15
5,5,5,4,3,4,8,29,8,24
6,10,4,11,8,5,26,13,3,10
2,17,8,9,2,4,10,19,11,13
7,9,6,13,7,21,9,11,6,5
10,18,7,3,10,2,14,2,25,4
4,2,10,0,0,0,9,13,27,30
8,7,8,2,19,7,7,16,10,11
15,10,4,4,14,7,3,15,12,12
13,6,7,8,10,4,5,7,20,16
6,1,7,5,12,8,9,9,27,12
17,8,9,3,14,9,16,7,3,11
8,7,5,0,6,6,9,7,30,16
4,4,3,2,6,5,12,3,5,50
0,6,9,8,1,6,11,20,23,12
5,4,5,4,6,12,2,12,11,35
16,5,6,4,6,12,6,7,6,28
6,4,6,6,7,26,11,13,6,10
8,3,15,11,4,19,14,2,16,3
8,2,6,2,14,34,6,2,8,11
8,10,18,2,6,8,5,1,30,8
4,1,7,6,6,4,4,8,6,49
2,8,1,2,8,9,35,12,2,16
9,4,5,14,8,11,7,21,5,12
13,4,12,7,5,22,6,5,4,17
2,8,1,5,4,6,8,3,28,28
19,5,6,4,7,11,10,8,10,15
22,15,11,6,10,8,3,5,8,8
4,11,11,3,8,7,36,9,7
5,2,21,9,6,7,22,8,6,10
6,17,8,7,8,11,11,9,5,13
4,8,3,2,25,14,8,15,7,9
6,11,5,5,6,9,7,7,11,28
10,7,5,8,5,7,4,5,7,38
6,5,7,6,21,8,9,14,6,14
8,22,6,4,7,9,9,6,11,13
5,6,3,7,1,4,5,11,11,41
7,4,3,7,2,7,14,9,18,23
9,4,5,23,12,11,9,8,2,12
5,8,12,8,5,8,22,6,10,11
5,12,7,8,13,9,5,3,4,32
0,6,5,4,5,7,7,34,11,15
2,4,6,2,5,59,2,3,4,9
16,7,17,7,12,1,7,8,7,12
11,4,5,24,5,12,5,11,7,11
12,2,9,10,28,9,8,4,7,6
1,9,5,5,5,5,17,29,5,13
4,1,10,4,2,5,4,45,4,17
10,6,2,3,12,2,6,4,33,18
23,8,4,13,6,7,8,10,7,10
