5,3,5,4,9,16,9,24,21
9,12,10,11,8,11,12,10,13
2,3,3,3,3,6,7,21,46
6,14,8,8,10,13,8,14,14
6,12,7,6,7,10,11,9,28
5,13,10,9,14,7,11,10,16
7,7,6,7,8,10,14,17,21
5,5,4,5,9,10,13,20,24
6,6,9,7,8,8,8,11,33
15,15,8,16,5,4,5,6,6,14
4,22,4,10,5,11,12,15,13
7,8,12,9,11,8,9,14,17
8,9,8,11,5,8,11,13,23
5,4,6,8,10,9,12,16,25
14,10,7,10,5,7,7,9,8,17
4,4,7,7,9,8,14,16,27
3,4,4,5,5,13,18,18,25
10,13,10,10,5,7,7,11,8,14
4,7,3,21,4,16,14,16,9
5,8,7,6,10,8,8,11,32
8,8,7,6,8,11,12,13,22
5,2,5,6,3,6,30,12,27
13,12,8,9,8,9,6,14,16
5,6,6,5,5,4,9,12,42
8,12,4,6,6,5,4,24,26
5,5,4,3,6,5,12,10,47
15,10,14,7,5,5,8,7,10,13
5,6,16,8,11,12,11,11,14
10,8,7,6,5,6,7,13,13,19
6,6,5,7,9,28,13,10,12
3,4,6,13,6,12,6,12,33
8,8,8,10,9,9,10,9,22
13,6,8,6,12,12,8,7,9,14
5,7,6,5,8,9,13,16,25
15,12,11,10,7,7,6,7,7,12
6,7,14,11,27,10,6,6,8
7,9,10,7,6,5,17,15,19
7,8,13,9,11,10,11,9,18
2,7,26,10,7,8,9,14,14
8,8,8,9,6,9,11,17,22
4,5,3,11,11,24,11,18,9
3,3,4,4,6,7,15,14,39
3,5,5,9,7,9,12,25,22
6,8,10,10,13,12,9,13,15
8,8,10,9,9,12,8,9,21
3,3,2,3,4,4,35,9,34
5,6,5,6,8,9,14,20,21
13,10,4,5,24,6,7,13,14
4,5,6,6,5,19,15,14,22
3,4,3,9,8,10,15,15,29
4,4,6,5,8,8,11,12,38
2,3,2,2,3,4,8,9,63
5,6,10,8,12,10,11,16,18
5,5,4,4,8,18,14,16,22
2,4,6,4,8,7,11,18,35
12,9,8,7,7,7,6,8,32
6,5,5,7,19,15,17,6,14
5,5,5,5,5,8,8,17,38
10,9,9,7,7,9,8,10,28
8,7,7,7,4,10,10,10,15,18
3,3,3,4,5,8,38,14,19
3,2,3,4,5,6,8,13,52
2,3,6,5,11,16,13,9,30
5,4,9,6,8,12,14,14,24
3,4,4,8,12,15,16,12,22
2,4,4,5,6,7,7,11,50
5,7,8,10,9,10,11,14,21
16,9,6,7,8,10,10,14,15
7,5,4,6,11,12,15,22,15
3,3,4,4,4,8,32,9,28
7,5,3,7,7,11,9,15,32
6,6,6,7,7,12,10,21,20
6,7,6,6,7,22,14,12,16
4,4,4,7,8,20,14,14,19
4,17,4,6,21,8,12,7,16
3,5,9,9,6,10,12,14,27
8,8,7,9,10,8,13,14,18
10,8,6,7,7,8,7,11,31
9,15,10,9,8,10,8,12,13
4,6,5,5,10,7,10,22,26
4,3,4,4,11,7,19,21,23
4,4,6,8,7,8,8,19,30
9,10,7,10,9,9,13,15,14
5,13,12,8,10,10,10,15,12
8,12,11,10,12,10,8,9,18
5,7,13,6,17,7,8,10,11,9
8,8,3,6,9,7,13,10,31
3,5,9,5,10,6,10,20,9,17
2,3,4,4,8,9,12,19,35
4,4,3,2,3,4,7,32,37
4,6,13,9,10,13,6,14,21
9,15,7,9,10,8,9,14,15
8,4,4,7,10,8,9,14,29
5,4,5,5,7,23,16,10,20
3,4,6,11,9,6,12,16,29
4,8,7,7,8,7,9,13,32
10,8,8,6,5,4,7,13,16,19
7,5,9,7,5,6,13,15,28
6,9,6,10,5,11,5,18,24
6,7,9,8,9,9,14,12,22
