5,2,2,4,2,13,6,12,5,43
2,3,5,7,6,9,8,18,13,24
3,3,4,3,11,4,7,7,20,34
8,6,6,6,6,7,7,7,17,25
4,6,4,4,5,6,7,10,25,24
2,10,7,7,9,15,10,9,6,20
2,3,3,14,11,12,8,11,11,21
2,9,6,9,7,6,9,21,12,14
3,2,2,4,7,10,3,7,17,40
3,2,2,2,2,3,8,46,17,11
2,17,13,14,12,6,11,3,5,11
3,3,4,3,6,5,8,14,13,35
12,6,6,7,7,9,6,8,11,23
8,9,13,7,9,10,7,6,9,18
2,2,6,8,15,14,10,13,10,15
42,8,3,3,3,4,17,4,4,7
3,4,4,11,12,11,15,11,11,15
4,3,3,7,9,7,7,8,22,24
4,3,5,7,7,9,17,17,17,10
4,3,4,6,6,5,7,10,20,31
4,3,2,5,18,10,11,17,13,13
4,8,6,9,9,19,5,13,12,11
1,3,2,3,6,6,5,13,12,45
1,1,2,14,3,2,10,6,15,41
3,3,5,4,3,5,5,13,21,34
10,6,5,6,7,9,7,20,13,11
4,3,3,4,10,22,5,6,27,10
3,3,5,15,4,8,7,7,22,21
4,5,18,8,8,11,7,10,9,16
4,4,5,5,6,7,14,13,18,19
3,4,8,9,13,7,6,8,13,23
2,2,2,2,2,3,3,22,6,51
2,3,5,2,4,5,6,25,23,19
4,4,8,9,12,7,4,10,8,29
3,3,2,3,3,4,8,21,17,31
3,2,4,4,6,12,24,6,12,22
3,3,7,10,8,11,9,8,15,21
2,5,4,4,7,8,7,6,9,44
2,4,3,3,5,15,8,10,27,18
7,10,8,6,9,8,7,8,15,19
4,4,4,4,12,14,6,11,11,24
4,4,8,5,6,9,9,8,10,30
1,1,2,2,2,3,18,19,24,23
2,3,10,4,4,6,8,12,18,28
4,3,3,10,8,5,9,9,11,34
2,8,7,3,9,6,10,9,20,19
3,3,4,3,6,5,7,11,20,34
2,3,6,4,8,15,14,13,15,16
3,4,5,6,15,11,5,13,11,21
4,3,3,3,4,5,8,17,21,26
3,4,9,11,8,10,6,20,8,17
3,3,4,5,7,5,9,15,19,26
8,4,20,9,8,6,5,6,7,20
3,3,3,14,5,10,9,10,18,19
2,2,2,1,8,3,5,37,20,15
3,4,4,4,6,6,5,10,21,34
2,3,3,4,4,6,25,17,17,16
2,3,18,10,7,9,14,6,15,13
2,2,4,4,6,7,7,6,19,36
2,4,2,6,14,9,10,12,14,22
5,4,5,8,7,14,8,13,10,22
3,4,4,3,3,4,10,10,17,37
2,3,3,9,5,10,11,13,13,25
2,2,2,2,2,8,13,14,17,34
6,10,24,17,11,16,13
7,8,8,8,5,13,5,9,12,20
2,2,2,2,5,7,13,14,25,21
2,5,5,6,8,10,7,7,13,32
2,2,3,3,3,6,8,11,36,20
10,10,10,10,10,10,10,10,10,10
7,5,6,5,6,7,7,7,20,25
2,2,4,6,7,26,6,10,10,20
5,7,6,6,5,8,11,11,21,15
4,3,4,7,7,5,12,13,20,21
3,4,3,4,8,12,12,15,36
5,10,7,6,8,7,8,11,18,15
4,3,3,5,18,19,6,8,10,18
1,3,3,8,26,15,8,9,12,11
2,2,3,7,16,12,7,14,14,18
3,2,2,2,7,26,4,13,25,11
4,3,7,8,5,14,5,13,14,21
4,5,8,6,7,10,10,16,10,18
5,4,4,3,7,21,9,13,7,22
7,5,7,15,7,9,8,10,12,14
4,3,6,6,6,7,9,5,21,27
2,2,2,4,5,16,12,13,18,21
6,6,5,6,7,9,7,11,11,27
2,3,5,4,8,10,7,7,14,34
6,5,8,6,8,17,9,11,12,12
3,2,4,4,10,14,9,14,17,19
4,6,13,8,9,5,13,7,6,24
1,12,6,10,10,7,14,18,6,11
5,3,5,6,6,6,4,7,14,38
1,2,3,4,3,8,7,12,19,34
3,5,4,7,7,10,9,16,17,17
4,5,10,13,11,7,9,9,11,16
4,4,5,3,3,5,4,5,7,55
2,3,16,8,16,5,4,4,24,12
2,2,2,2,4,8,10,14,23,28
2,2,2,3,5,3,8,20,24,27
