5,4,9,5,9,7,17,9,31
1,2,1,1,2,4,14,15,55
3,3,4,4,5,21,38,8,9
1,2,3,1,2,1,8,33,44
4,2,5,5,14,12,18,16,19
2,5,7,4,2,6,10,29,32
2,8,3,2,8,11,8,37,17
11,6,8,9,6,11,9,13,24
4,5,3,4,9,7,9,31,24
1,5,2,4,6,6,7,19,45
2,3,3,8,4,8,27,19,21
1,2,3,4,4,5,29,29,18
5,7,6,4,4,8,12,15,36
1,1,1,2,5,6,7,17,55
1,2,2,3,4,32,14,28,10
1,2,3,2,13,14,23,7,31
2,2,4,13,1,3,43,17,11
2,2,2,3,6,14,10,35,22
2,2,3,3,5,38,11,18,13
4,5,5,4,19,9,17,20,12
5,3,6,4,3,12,15,20,27
2,2,2,4,5,5,10,46,19
3,2,4,10,5,18,19,7,27
1,2,2,2,5,8,7,9,60
1,1,1,2,4,4,5,7,69
2,2,4,2,3,6,29,17,30
7,7,5,4,7,17,6,25,17
2,2,2,5,7,7,14,36,21
2,7,3,9,16,7,12,17,23
2,2,6,42,8,9,6,13,8
5,4,3,5,5,5,8,32,28
6,3,5,6,6,5,12,29,24
1,2,2,2,53,5,8,6,16
4,3,3,6,5,5,7,28,34
2,3,6,2,3,8,8,17,46
6,4,3,13,5,14,12,20,18
9,8,8,6,7,7,9,29,12
3,26,5,25,6,5,6,10,9
2,5,11,8,9,9,12,16,24
2,3,8,3,10,3,12,27,26
5,3,3,10,1,3,8,5,33,23
8,7,4,9,3,18,12,13,22
2,2,5,2,4,3,6,41,30
2,2,2,2,11,15,12,13,37
4,6,5,5,3,12,7,26,29
7,5,7,7,8,11,13,16,20
2,2,6,4,4,5,5,11,58
2,3,6,8,5,3,9,13,47
1,2,2,2,5,6,27,24,27
1,1,2,3,28,15,13,6,26
3,7,3,7,4,16,28,18,11
2,3,6,7,19,14,13,15,15
1,2,3,9,2,3,12,10,53
6,4,10,9,8,11,8,14,25
4,2,9,5,2,9,18,19,28
2,2,2,2,12,4,2,14,55
2,1,2,2,4,11,26,22,25
1,3,4,6,4,4,19,28,26
1,0,2,5,4,16,26,15,27
14,13,5,3,13,9,11,5,22
2,4,3,1,14,29,9,17,16
1,1,6,2,2,7,4,51,21
1,9,3,3,9,5,11,19,34
5,3,5,5,44,9,7,8,11
1,1,3,3,11,7,16,18,36
1,1,2,2,3,3,14,53,16
3,2,5,10,10,10,14,18,26
1,2,3,4,6,12,11,11,44
3,3,5,11,7,13,7,15,32
1,2,2,6,4,7,13,13,48
6,9,8,6,6,4,10,24,23
2,3,5,4,7,9,16,19,29
2,1,2,3,3,7,7,8,63
1,1,6,1,6,7,8,39,27
2,2,8,2,6,5,39,6,26
2,1,2,6,25,7,25,9,19
5,4,7,5,7,12,10,10,35
7,5,6,7,11,8,7,13,33
19,8,7,10,17,36
4,3,3,3,4,14,16,15,33
4,5,6,14,6,11,14,12,23
5,3,4,6,6,6,8,19,39
12,9,6,5,7,12,10,14,21
4,3,15,7,10,11,15,22,8
2,3,2,3,3,4,3,8,68
1,1,2,2,3,11,3,13,60
3,6,11,7,6,9,10,20,22
6,4,5,5,5,7,11,26,26
2,2,3,25,6,17,10,13,16
1,2,2,4,15,6,10,30,26
3,2,6,5,11,6,6,41,16
10,5,14,16,9,7,8,9,19
5,3,3,6,8,5,19,23,23
4,4,10,7,26,5,6,14,20
3,6,16,6,6,5,6,14,34
2,5,5,11,6,5,5,18,37
4,4,6,6,3,9,10,27,25
2,2,3,3,15,11,10,17,32
6,2,2,7,4,5,39,7,23
1,2,2,3,4,7,7,17,52
