4,6,3,6,14,4,32,15,12
10,9,7,7,13,11,9,8,8,14
1,1,2,2,3,5,5,21,55
15,9,7,13,9,6,16,11,10
11,6,5,14,9,6,6,7,10,22
4,16,11,14,10,6,11,10,14
3,7,6,8,12,10,15,10,8,15
3,3,3,3,6,10,12,24,30
3,3,8,15,11,11,12,11,22
13,17,9,6,6,8,14,12,12
4,3,3,18,9,10,5,14,29
4,15,7,9,11,9,7,13,20
10,4,10,9,8,11,12,7,14,10
3,7,10,9,5,15,11,6,28
8,16,9,10,4,7,7,9,7,20
3,3,4,9,8,12,11,18,27
8,8,14,13,22,8,8,5,9
12,10,11,5,7,7,10,7,12,15
1,1,1,2,3,9,16,23,38
5,6,5,10,6,12,14,10,27
14,7,6,9,6,12,10,15,16
3,3,3,2,3,4,8,18,53
11,10,9,8,7,7,8,10,26
3,5,4,4,3,7,8,10,51
7,21,15,4,5,7,7,8,22
3,4,5,5,4,5,39,15,15
15,11,6,9,5,8,5,7,9,21
14,11,5,9,10,7,5,12,14,9
12,8,8,7,7,6,9,8,11,18
5,3,4,3,5,6,7,6,56
3,5,24,7,13,10,9,11,13
7,7,4,9,10,9,15,12,22
15,5,7,7,14,5,6,5,9,20
5,6,7,5,6,7,12,19,28
36,7,13,10,5,5,3,3,5,9
4,3,2,5,9,12,9,19,33
17,8,12,6,7,10,6,9,9,12
9,8,9,10,8,11,12,14,15
35,7,3,9,8,9,10,4,11
9,8,3,14,12,10,5,5,14,14
19,2,2,2,14,11,4,14,26
2,2,3,3,4,14,7,12,49
3,3,3,4,6,9,8,22,38
5,5,7,5,6,6,7,10,45
6,8,6,6,8,10,9,14,29
6,6,7,5,6,7,26,12,20
5,9,6,6,10,16,13,16,15
4,3,4,4,62,4,5,5,5
3,8,3,14,5,17,15,11,19
2,2,3,7,11,10,18,19,23
4,4,5,5,6,12,11,11,38
1,2,1,1,3,2,5,8,72
3,5,7,12,10,10,7,21,21
4,3,3,2,7,23,17,15,22
3,3,6,5,4,8,9,15,41
12,10,7,4,6,8,5,12,17,13
6,4,17,5,6,7,6,8,36
4,6,5,5,10,11,12,14,28
15,8,5,8,7,6,11,6,7,22
3,5,3,5,9,16,16,16,23
3,3,3,2,3,4,6,10,61
3,3,3,4,2,6,7,13,53
4,4,5,7,11,13,11,15,24
4,5,5,10,10,13,11,17,22
3,3,5,9,21,7,28,9,10
3,4,6,7,4,38,9,15,11
15,7,4,2,4,9,8,10,15,20
19,8,6,7,10,8,11,13,13
7,3,7,10,5,16,5,20,7,16
2,2,2,2,5,5,6,36,34
3,5,4,4,5,6,9,26,32
6,7,6,11,5,9,11,23,17
3,3,3,3,5,13,29,17,19
2,10,10,5,7,12,14,23,13
3,3,18,7,5,25,15,7,12
5,18,10,17,13,6,14,6,7
5,5,5,5,5,6,8,9,47
7,16,12,8,7,6,10,8,9,11
6,14,8,8,8,12,9,11,20
4,6,7,13,8,7,12,11,6,20
3,5,2,3,4,42,12,14,10
3,3,10,6,22,9,17,9,17
6,8,5,7,8,8,17,13,23
13,12,8,7,8,13,6,14,14
6,11,7,7,5,7,14,10,10,18
4,11,10,5,9,6,7,7,26,10
6,4,11,12,9,17,9,13,15
5,6,7,4,5,6,5,8,9,41
2,3,3,3,4,12,19,20,30
3,1,1,1,1,1,3,51,33
3,4,4,16,11,10,8,17,23
11,13,7,8,15,6,6,7,9,13
16,13,8,16,14,6,5,3,4,10
5,3,3,3,3,4,6,15,54
2,4,5,8,17,13,13,9,24
9,3,10,12,8,8,7,7,7,24
12,10,8,7,5,4,9,14,12,15
3,5,10,4,15,10,13,8,27
4,3,4,4,4,6,10,8,53
5,7,8,8,7,8,8,23,22
