3,4,3,4,7,10,6,9,9,40
5,6,3,6,6,7,16,11,14,19
4,3,6,6,8,7,5,14,11,31
6,4,5,5,7,7,7,8,13,35
4,5,4,5,7,6,7,11,13,32
8,7,9,9,7,7,6,14,13,16
4,3,3,5,6,7,7,8,11,41
4,4,5,6,8,9,8,10,17,26
3,4,4,5,5,6,7,8,11,42
3,5,5,6,6,6,3,8,12,41
4,3,4,5,5,8,13,8,11,33
4,4,4,4,5,8,7,13,16,29
5,5,3,4,5,4,6,10,11,42
3,4,5,7,6,7,4,7,17,34
3,4,4,4,5,5,6,7,16,41
6,6,6,6,6,6,6,8,14,31
2,5,5,4,10,5,6,11,14,32
4,4,4,5,9,5,6,7,16,35
4,4,4,4,7,8,5,9,10,40
4,5,5,4,5,6,5,9,16,36
4,5,4,6,7,6,7,9,13,34
3,3,3,3,8,4,4,15,31,22
3,2,3,4,4,4,8,9,14,42
3,2,3,5,4,9,11,6,12,39
4,4,5,9,8,9,7,10,9,30
4,4,4,5,5,5,8,10,8,43
4,5,5,5,5,6,8,12,14,32
3,4,3,6,7,7,7,16,11,32
4,4,7,4,7,4,7,8,11,37
3,5,4,4,5,7,6,6,18,37
4,5,6,8,6,6,10,15,11,23
2,3,4,5,5,10,8,12,11,35
4,2,2,5,5,9,6,15,12,34
3,3,3,5,6,8,7,12,21,27
2,3,4,4,4,5,6,14,16,37
3,3,4,4,4,4,6,10,28,29
4,4,6,6,6,6,8,8,9,38
3,4,4,7,6,4,5,12,11,40
3,4,5,3,5,5,9,9,11,40
5,5,6,5,6,6,8,7,15,32
4,4,4,5,8,13,9,12,18,18
4,3,5,5,7,6,9,7,12,38
3,4,5,4,6,5,5,9,11,45
15,9,8,7,5,6,7,10,10,17
8,5,4,8,6,6,9,7,15,28
3,4,6,4,8,6,5,12,11,36
4,3,5,5,4,5,7,13,14,35
4,4,4,6,6,6,7,12,13,34
4,4,5,7,6,7,8,8,14,33
4,3,4,4,5,11,6,13,29,16
4,5,3,5,7,5,6,6,9,46
6,8,6,6,5,10,7,12,12,23
4,5,5,5,10,5,7,6,7,40
3,3,7,7,6,9,8,10,13,30
4,4,5,5,6,4,6,8,8,47
4,4,3,5,5,8,8,17,13,27
2,3,5,5,5,14,15,12,18,18
3,6,5,9,9,13,9,12,15,15
3,2,6,6,6,6,6,7,11,42
3,4,3,3,4,5,9,15,21,29
4,5,4,5,8,7,9,11,10,32
5,5,5,5,6,6,3,7,11,42
5,5,4,4,3,6,7,15,20,25
4,2,4,6,6,7,6,9,12,38
9,9,17,12,12,15,22
5,4,4,6,6,6,12,7,13,33
3,3,4,4,7,9,7,8,10,40
5,5,7,6,8,7,9,12,18,18
2,3,4,4,5,8,9,9,12,39
3,4,3,4,7,6,6,8,11,42
4,4,4,3,5,5,6,9,15,39
5,5,5,9,6,5,6,7,15,32
3,7,8,7,8,11,8,8,13,22
4,4,4,4,7,7,7,9,12,38
3,4,5,5,7,11,13,23,26
4,4,3,4,4,11,5,10,13,38
4,5,5,7,9,10,6,10,11,29
2,4,3,2,3,9,4,6,34,27
3,4,6,8,8,13,13,9,11,20
4,5,5,5,6,12,7,12,23,17
3,4,3,6,6,9,6,9,24,25
4,4,3,4,5,6,8,8,8,45
3,4,5,4,5,4,7,12,14,37
5,6,6,7,8,7,7,11,9,30
4,6,7,7,7,11,9,8,14,21
4,3,4,11,12,10,11,13,13,15
4,3,4,5,5,7,9,10,12,37
5,3,7,8,9,6,7,11,19,19
4,2,4,4,5,4,5,12,7,49
4,3,4,7,5,8,5,16,11,34
5,4,4,5,5,7,7,18,10,30
3,6,7,6,11,11,7,15,7,21
4,4,3,5,7,8,7,7,7,43
3,5,3,9,14,8,7,10,18,18
3,3,6,6,7,7,7,9,14,33
4,4,4,4,7,6,4,9,8,45
4,4,4,5,5,7,5,12,12,36
4,4,4,5,6,5,6,9,17,33
5,4,4,5,3,7,9,6,14,39
6,3,5,5,6,6,8,9,10,37
