2,3,11,7,4,9,11,5,43
2,2,1,2,1,24,9,35,19
3,3,3,2,5,5,46,16,14
1,1,2,2,5,25,9,11,41
4,3,5,8,24,15,11,7,20
1,1,7,23,8,3,5,10,36
10,3,3,2,4,9,14,31,20
2,2,2,2,3,36,6,28,15
8,7,5,4,5,5,13,15,34
2,2,5,3,10,13,7,22,31
3,1,4,5,8,14,10,6,43
2,6,2,2,3,3,18,10,50
7,8,3,8,8,5,9,17,31
2,1,1,19,27,7,12,9,17
2,2,10,3,5,12,35,17,8
1,2,2,3,11,20,13,7,37
3,1,14,2,8,48,4,6,11
2,1,2,4,9,12,9,10,46
2,3,2,3,9,8,28,19,22
4,5,5,7,26,7,12,10,19
7,6,8,9,15,3,15,12,20
1,2,2,3,2,2,7,5,71
3,4,2,7,16,10,8,35,11
1,2,2,2,3,4,4,9,69
2,1,2,27,24,6,8,10,15
3,2,21,3,3,3,18,14,26
7,5,5,6,7,21,6,10,29
2,3,2,3,17,7,8,16,37
6,7,14,12,6,5,21,7,16
3,3,33,8,11,7,6,12,12
6,2,5,4,3,5,5,36,29
6,3,5,5,4,10,5,31,26
1,2,1,2,3,55,7,7,18
4,4,4,12,4,4,12,23,28
2,2,6,2,6,5,6,18,47
5,3,3,11,6,10,13,9,35
1,2,3,16,3,3,5,41,22
2,3,8,6,10,68
2,6,3,10,12,10,11,16,24
2,3,8,7,4,12,21,23,15
11,11,11,11,11,11,11,11,11
2,2,1,3,4,5,44,10,23
2,2,3,3,11,2,5,40,27
2,2,3,4,14,9,5,14,42
4,7,8,7,10,5,9,13,31
5,4,6,6,7,6,9,42,12
3,23,5,9,27,5,4,6,13
5,9,7,4,9,14,14,18,16
2,2,5,6,6,26,2,21,27
1,1,2,2,29,15,14,6,26
3,15,3,4,4,13,12,24,17
6,2,7,6,5,16,26,13,15
1,2,3,9,2,3,12,10,53
1,2,4,5,6,44,5,7,21
3,8,7,2,11,2,16,22,24
1,1,2,2,6,8,12,17,46
2,2,2,1,6,11,21,37,14
3,5,31,5,4,5,4,19,19
2,1,1,2,16,10,14,20,29
2,3,15,19,9,12,10,4,21
5,5,6,7,8,22,9,4,30
1,1,2,3,4,28,9,6,40
2,2,11,14,4,13,8,16,27
13,9,9,6,12,8,6,9,25
0,1,4,21,6,9,7,12,35
2,1,2,1,1,4,15,58,11
3,10,6,21,18,6,4,16,11
2,2,6,3,5,10,8,14,45
2,1,4,9,6,15,14,22,23
1,2,2,5,4,10,31,21,20
7,3,7,7,8,7,10,27,20
6,5,3,7,7,20,10,5,34
2,2,1,3,3,6,6,9,64
1,2,3,3,1,11,32,10,33
2,2,3,2,2,3,6,46,28
2,3,5,24,2,7,24,9,19
4,5,22,8,9,15,5,9,18
7,7,7,5,4,8,10,13,34
16,12,13,14,19,23
4,4,4,3,3,25,20,16,17
11,4,5,5,12,13,19,8,19
5,5,4,6,5,6,13,10,41
14,6,5,5,7,9,12,16,22
4,3,3,11,30,10,12,6,17
9,34,6,6,4,7,16,6,7
1,1,2,2,3,4,3,18,61
2,5,5,9,3,12,14,10,34
2,3,4,13,2,4,4,6,60
5,3,8,12,7,4,13,20,23
2,3,5,7,29,8,14,20,10
2,5,3,8,4,12,18,29,16
9,5,15,14,8,5,7,20,13
5,3,3,2,3,21,7,15,35
5,5,12,5,4,26,7,10,21
5,9,3,5,6,11,8,19,28
5,7,11,2,4,10,5,9,43
4,3,6,7,6,19,9,14,28
1,2,9,3,3,16,7,25,30
2,4,4,4,7,34,17,14,9
1,3,10,26,6,6,5,5,33
