2,3,9,9,8,31,12,5,15
18,4,9,11,8,11,9,9,16
1,2,2,2,4,3,4,22,55
10,5,31,4,5,19,3,10,9
6,18,10,5,7,7,7,19,17
3,19,13,10,10,7,7,9,17
4,9,4,12,14,7,9,11,25
3,3,2,3,5,10,18,13,38
3,3,8,15,12,11,10,12,21
10,8,7,6,6,9,10,9,31
5,5,5,5,41,10,7,9,7
3,16,10,9,11,7,7,15,18
12,15,8,8,7,8,11,6,20
2,3,6,8,13,16,12,12,24
5,17,10,10,6,4,6,12,26
2,3,10,11,11,11,12,13,23
4,6,2,5,4,25,15,21,15
8,9,15,10,6,13,9,16,10
1,6,25,1,13,15,1,4,30
4,6,5,10,11,9,4,9,37
14,12,8,7,7,8,7,10,22
2,2,2,3,2,4,7,42,32
13,16,11,9,7,7,8,10,15
3,3,3,4,6,6,12,4,55
16,4,3,7,32,4,6,6,18
3,4,3,3,5,9,6,10,53
14,9,9,9,6,5,10,6,28
3,3,21,11,14,11,11,10,11
7,8,11,8,7,13,10,10,21
3,4,3,3,4,16,7,40,15
1,2,2,3,6,14,18,17,32
6,4,8,7,11,11,9,13,27
5,4,5,3,6,7,15,19,32
3,4,3,5,5,12,13,19,31
12,8,15,9,10,9,7,6,6,13
2,11,9,3,4,3,9,6,50
14,12,10,12,8,7,9,14,10
10,7,9,13,7,10,10,13,16
30,3,6,7,8,9,8,14,12
13,7,5,12,7,6,15,10,20
5,6,7,11,13,7,5,10,32
2,2,2,3,4,4,14,9,55
4,4,7,4,7,9,10,25,25
4,10,16,12,8,10,9,12,13
9,12,7,8,11,11,10,10,18
1,1,2,2,2,2,15,3,67
4,8,6,6,8,8,10,13,34
4,4,2,4,2,23,7,40,10
4,4,4,4,6,47,9,11,8
1,1,3,12,12,13,11,18,25
3,5,4,6,5,8,10,33,21
1,2,1,2,1,4,2,7,77
2,6,10,11,6,15,17,14,15
3,2,1,2,21,17,16,17,16
2,2,3,3,3,7,10,29,37
17,10,8,4,5,9,5,5,33
7,8,7,22,5,5,5,8,29
3,3,4,4,9,14,13,17,29
13,10,13,11,6,9,5,16,13
5,3,3,10,11,12,14,19,20
4,2,2,3,2,5,4,6,66
2,3,2,14,3,39,12,9,12
1,1,1,2,3,13,18,16,41
2,2,5,9,10,9,11,18,30
3,7,9,4,21,10,15,17,9
1,2,2,3,3,3,4,9,69
17,6,3,2,11,10,7,9,13,16
7,22,8,5,8,7,12,10,17
10,3,6,5,10,13,14,23,13
1,1,1,3,3,2,5,38,41
4,3,2,5,6,14,7,20,35
4,6,6,5,14,8,10,11,33
4,4,4,5,7,28,18,14,13
2,3,3,3,10,8,11,14,41
5,4,15,2,21,3,4,28,12
2,4,8,9,6,11,9,14,31
6,6,5,15,5,4,17,15,23
11,16,10,8,11,9,8,9,14
7,21,10,10,9,10,8,8,13
5,5,6,3,5,27,20,13,12
2,3,3,3,3,8,18,25,32
3,3,5,7,5,11,11,20,31
7,10,5,10,10,9,15,10,21
3,5,5,5,6,4,7,10,51
5,16,13,9,9,11,10,9,15
6,3,3,17,10,12,10,16,18
5,6,5,15,7,11,11,21,16
5,10,8,7,5,13,14,20,13
2,2,3,2,7,12,15,21,33
3,3,2,2,3,3,5,43,32
4,3,20,11,6,9,12,9,22
11,14,8,8,9,6,10,10,19
10,4,6,3,12,12,5,13,30
4,5,4,4,26,28,7,6,12
2,2,5,19,10,12,6,14,27
3,10,10,10,6,10,8,16,23
4,13,9,7,9,12,11,19,12
2,3,8,8,6,10,12,18,28
3,5,14,16,11,8,17,11,10
6,4,6,6,6,14,18,9,28
