3,3,4,3,3,4,9,47,20
3,6,4,6,8,10,10,14,34
10,7,3,14,7,17,10,12,18
14,7,18,8,7,7,5,6,5,18
4,8,6,6,6,9,19,19,19
2,4,3,3,4,5,13,30,31
5,14,15,3,13,10,10,6,12,7
9,8,9,6,10,5,6,14,7,21
6,5,3,10,30,8,12,7,16
2,2,2,1,3,3,21,34,27
9,6,9,5,21,8,7,14,17
2,3,3,4,6,9,12,20,35
5,9,6,11,5,8,13,19,19
16,8,10,7,8,9,8,5,13,11
2,9,11,12,15,5,11,9,4,16
6,4,5,5,6,8,6,35,21
10,9,12,12,7,3,12,6,6,17
3,2,3,4,4,9,10,18,41
14,8,11,6,8,10,6,10,7,17
2,3,3,4,5,7,14,19,38
12,6,10,8,15,5,12,9,17
2,16,4,9,12,9,13,8,10,11
4,8,22,6,3,4,27,9,12
5,4,4,3,3,7,19,35,15
2,2,2,6,16,15,9,30,13
14,13,8,5,14,11,5,10,8,8
4,4,3,3,5,7,9,27,34
3,6,4,4,13,6,7,31,21
4,23,10,9,10,8,6,4,8,11
4,3,4,4,5,7,17,23,29
8,6,8,7,9,15,5,11,12,13
3,6,4,3,4,4,34,22,15
27,6,8,7,4,25,6,5,9
3,3,8,5,38,7,12,8,10
4,4,5,3,4,5,6,7,57
4,3,3,2,3,5,15,28,32
3,2,5,7,9,10,14,27,18
3,6,5,6,10,8,15,23,19
2,4,4,4,6,6,6,38,26
7,8,6,8,6,12,14,13,21
3,5,4,3,25,8,19,7,21
3,2,4,7,7,9,7,8,49
2,2,3,2,3,4,8,36,35
6,3,9,4,4,7,6,30,27
4,4,20,5,39,4,7,6,8
3,3,3,4,5,3,12,28,33
2,4,6,7,8,8,10,17,33
2,2,4,4,5,7,7,21,41
5,5,7,7,7,26,14,12,13
6,4,4,5,5,7,16,16,32
2,3,2,24,20,8,8,12,16
2,4,4,3,4,5,11,8,54
5,13,17,10,7,6,7,9,9,13
2,3,4,8,8,13,18,9,30
17,12,5,9,6,6,7,10,6,17
3,5,3,4,5,8,16,6,46
2,4,4,4,5,7,17,24,28
12,5,13,13,12,11,6,4,8,11
4,3,3,5,4,4,8,11,53
3,16,6,10,5,7,4,15,5,24
13,3,20,8,8,3,3,12,13,11
8,19,6,7,24,7,7,6,13
3,5,4,5,7,8,9,19,36
2,2,2,3,3,17,26,15,24
8,11,19,22,17,20
8,14,11,11,12,8,6,6,5,14
4,4,3,6,8,9,20,17,25
3,4,5,7,8,13,15,18,21
2,3,4,5,5,12,13,23,27
1,2,1,2,3,6,6,16,57
4,4,7,6,4,4,4,12,51
22,9,5,5,6,6,10,5,12,14
12,9,11,8,10,3,9,14,6,13
11,8,4,2,12,8,3,17,31
5,5,6,14,14,13,11,6,22
9,9,8,7,14,11,5,16,15
5,5,5,4,6,6,7,12,46
2,4,4,8,6,14,8,27,23
9,11,12,9,5,10,10,3,5,22
4,3,3,3,3,16,20,19,25
5,7,6,8,7,9,9,16,28
5,11,17,5,8,18,16,7,8
7,22,24,7,7,4,4,4,8,7
9,4,6,6,5,6,9,7,20,21
5,4,5,11,9,10,14,11,27
2,2,5,9,9,13,13,17,25
5,7,5,5,5,6,7,12,43
4,7,7,8,9,11,12,12,25
7,6,6,8,7,14,12,13,24
4,4,4,5,6,12,14,19,28
14,11,6,18,7,7,8,4,10,10
13,9,10,4,11,8,7,3,15,16
3,2,4,4,3,3,5,9,63
1,2,4,4,5,11,20,18,31
4,3,7,12,10,11,19,14,15
6,27,9,13,6,6,3,6,7,11
55,6,6,6,5,5,4,4,6
5,5,33,20,6,7,6,6,7
5,5,3,4,3,8,16,17,35
2,4,2,3,4,3,6,51,22
