10,3,5,11,16,8,15,18,10
2,3,5,3,5,4,4,10,59
6,5,4,4,31,12,12,9,13
12,9,8,6,11,10,8,12,18
6,10,6,7,5,4,24,23,10
14,13,9,3,2,23,8,19,4
18,3,16,12,6,11,11,12,7
7,5,22,7,8,8,7,10,22
10,9,9,8,11,10,9,13,15
3,22,17,13,15,3,8,6,9
13,11,6,7,5,12,9,12,21
2,3,3,8,5,14,12,10,38
7,17,8,11,7,7,9,11,19
11,10,9,9,8,9,10,12,17
2,2,9,14,12,9,15,12,21
9,12,7,8,7,9,11,9,23
13,2,14,11,6,8,22,5,16
4,3,12,4,25,8,9,7,23
14,9,5,23,15,7,8,7,7
4,3,16,4,11,4,6,30,17
3,2,2,18,10,16,9,11,25
42,8,3,3,3,16,3,3,7,7
2,3,6,6,49,8,9,6,7
2,1,9,5,5,5,4,13,51
2,6,2,36,19,11,6,5,9
7,10,7,10,7,14,7,12,22
7,25,14,7,7,15,6,6,9
4,3,7,6,9,25,7,23,12
4,5,18,8,14,13,8,8,18
4,9,4,5,17,4,21,19,13
4,6,16,12,13,10,9,10,16
4,5,6,6,5,7,8,39,17
3,4,14,7,9,8,13,18,20
3,5,5,5,6,9,7,6,50
3,4,5,3,4,20,5,16,35
4,20,10,7,3,4,3,20,25
11,17,12,19,3,3,8,15,8
2,4,6,11,7,4,42,12,8
2,3,4,4,5,5,15,25,32
11,8,7,8,10,9,10,11,22
9,5,6,5,5,28,5,7,25
7,5,6,8,7,7,9,35,11
1,2,2,2,3,2,10,40,34
5,4,5,7,4,2,12,38,19
3,2,5,26,5,16,17,8,13
2,1,3,4,23,4,22,27,9
4,2,8,4,5,28,12,10,23
2,3,6,5,14,15,15,19,16
6,27,4,5,3,8,4,32,7
4,3,3,4,6,5,22,26,23
4,6,14,5,16,8,9,11,22
6,5,5,4,8,6,25,20,16
12,11,7,5,8,7,6,8,31
3,3,4,11,12,5,20,13,25
3,2,6,2,1,3,4,55,19
3,5,5,3,10,24,7,6,32
3,10,4,3,3,6,29,21,17
2,10,8,6,7,5,14,25,17
2,2,8,6,8,20,5,5,39
2,16,9,14,8,15,15,9,7
7,4,6,14,8,8,15,16,18
4,8,11,9,5,5,28,10,15
34,5,3,6,4,4,3,5,31
2,2,2,2,2,18,10,18,39
33,33,13,6,7,5
2,3,2,4,8,7,21,37,11
3,5,2,8,3,18,29,16,12
3,4,3,5,4,5,3,11,57
3,3,15,7,6,17,7,21,18
2,1,3,6,10,2,8,53,11
9,7,5,7,8,7,8,11,33
12,14,13,4,9,12,4,16,13
3,13,11,14,7,8,11,14,14
12,7,3,7,3,4,12,10,37
3,3,9,5,19,16,17,23
9,12,17,7,8,9,6,14,14
4,4,4,4,6,13,25,8,28
3,11,9,4,3,19,10,17,21
1,1,7,3,6,6,35,7,30
2,3,2,6,3,33,10,4,32
5,3,7,16,9,9,12,16,18
4,6,7,8,9,20,12,15,15
3,4,7,18,13,9,12,6,23
9,7,7,14,8,8,14,11,18
3,5,9,10,10,5,9,18,27
3,2,4,6,4,12,4,4,57
8,6,10,8,8,7,11,23,14
5,4,4,5,5,5,7,12,49
9,9,9,25,6,4,8,16,11
5,2,11,16,11,6,18,18,7
9,5,11,7,15,7,7,9,25
4,7,10,13,21,10,17,9,4
7,8,7,8,8,8,10,11,27
3,2,4,4,11,9,14,23,24
3,3,8,10,14,10,15,13,20
12,11,5,11,8,6,8,15,19
4,17,6,6,5,27,4,5,20
2,5,3,8,3,3,20,41,10
3,11,2,2,9,3,3,50,13
4,4,2,2,2,8,5,55,14
