7,5,5,6,4,5,7,31,13,11
11,8,9,6,16,7,7,8,9,15
10,11,6,6,4,5,4,5,28,17
12,8,8,8,6,13,11,9,9,10
10,7,10,10,8,7,7,9,10,17
14,8,9,6,6,4,12,12,10,14
29,11,8,7,8,5,6,6,6,8
9,6,5,9,7,23,8,10,7,11
7,11,7,7,7,6,7,17,12,15
6,18,7,5,21,5,6,6,6,14
12,8,6,12,9,4,6,12,12,15
10,6,8,6,8,5,9,9,9,26
8,10,7,15,14,7,8,7,9,11
9,7,8,7,8,7,6,6,22,13
9,11,10,8,6,6,7,9,10,18
7,6,6,5,5,6,7,8,12,34
14,11,8,14,5,5,4,17,7,10
12,8,8,6,6,5,10,11,12,17
8,5,6,10,5,8,17,13,14,10
10,13,9,10,9,6,8,8,8,14
8,7,6,7,9,9,11,11,9,18
17,5,6,15,8,5,16,9,5,9
15,10,9,9,8,5,6,7,9,16
10,8,7,6,4,7,6,9,9,29
8,6,8,14,9,7,9,9,11,12
16,26,7,5,6,6,7,8,6,10
13,10,7,5,5,7,6,10,14,18
12,9,6,6,9,11,7,10,11,13
11,6,6,6,5,6,10,10,13,22
8,9,15,17,12,7,5,5,8,9
18,11,8,6,7,8,7,10,11,9
13,11,9,8,9,7,9,8,9,12
12,8,7,7,11,8,7,8,16,14
10,8,7,7,6,8,12,7,9,21
14,8,13,11,8,7,6,7,8,12
6,4,4,5,15,16,8,22,6,9
11,5,9,5,8,8,9,13,11,16
7,34,7,9,7,6,6,8,4,7
8,7,7,5,3,6,29,8,8,13
7,7,10,11,8,9,6,7,13,16
8,7,5,6,7,7,7,8,25,16
7,5,5,6,4,31,10,5,6,15
7,4,7,7,5,11,7,6,8,34
9,7,6,6,7,7,6,8,20,19
10,8,11,8,6,7,9,8,8,20
16,15,8,6,8,6,6,6,12,13
9,7,6,5,7,5,9,9,20,19
9,10,26,13,6,4,5,7,6,10
18,12,5,5,11,5,6,7,15,11
7,11,12,10,9,10,5,10,11,11
8,4,7,4,6,8,31,8,11,8
4,5,4,3,3,13,7,7,9,40
6,5,6,8,7,7,16,9,15,16
11,6,14,8,8,4,4,5,11,24
6,7,3,6,5,6,5,28,7,22
8,9,7,5,7,8,5,14,15,17
8,8,5,8,6,6,6,8,7,33
6,13,4,4,5,4,7,6,34,11
11,8,6,8,6,8,6,7,14,22
9,12,7,10,10,5,9,11,9,12
17,18,11,6,6,6,5,8,7,12
9,5,6,21,9,7,10,10,9,9
10,12,13,8,13,5,5,8,7,13
9,6,9,8,7,11,11,8,15,12
8,6,6,4,7,26,9,8,9,12
9,5,7,6,7,4,29,10,3,15
10,8,7,4,9,9,7,10,13,18
10,26,7,5,6,6,8,7,8,13
7,6,7,12,16,11,5,10,9,12
6,6,14,11,17,7,5,7,11,11
8,8,13,7,5,14,10,8,11,13
12,7,6,6,5,16,8,5,16,14
12,10,7,6,5,11,14,6,8,15
4,5,5,9,7,6,5,11,25,17
6,6,5,4,5,5,5,16,9,34
14,8,12,7,3,4,5,8,12,19
6,7,7,7,10,10,11,13,13,12
11,11,11,8,7,7,9,9,11,12
8,6,8,7,7,7,14,11,10,16
7,5,7,11,9,6,13,8,8,20
8,8,6,9,13,5,16,7,6,17
7,7,8,5,6,11,10,11,14,16
13,11,10,8,7,7,7,8,10,14
9,13,8,9,11,8,9,6,9,12
8,8,7,8,6,7,13,11,12,15
9,14,7,6,7,6,5,7,25,10
10,6,10,7,4,6,16,10,11,16
8,7,9,10,8,9,6,9,9,19
7,7,7,6,4,5,10,7,12,29
4,9,4,2,3,5,3,4,22,40
7,10,6,8,8,7,6,8,21,14
11,9,8,15,10,8,6,6,10,12
12,11,11,12,10,8,9,4,7,10
9,16,12,7,10,7,4,6,10,14
10,6,13,7,10,8,8,11,7,15
13,8,10,9,6,7,8,7,9,18
11,8,10,8,6,5,8,10,12,16
9,10,7,9,10,9,7,7,14,13
14,10,6,9,6,5,9,14,14,10
8,6,7,5,9,23,8,11,9,10
