7,4,2,9,9,25,16,9,15
3,4,7,10,10,8,11,21,22
8,3,9,14,7,11,8,17,19
11,7,14,10,8,6,5,6,9,19
9,5,12,8,9,8,11,15,20
7,5,9,7,15,5,14,11,6,16
3,3,4,16,12,10,15,14,19
3,10,11,9,6,8,9,13,26
5,35,4,4,14,4,6,10,5,8
9,3,3,2,9,4,32,6,21,7
6,7,3,11,14,5,10,9,17,14
4,6,7,11,13,7,7,22,19
6,15,12,9,10,5,5,8,9,16
11,8,8,7,11,7,6,9,16,14
1,8,9,15,6,16,9,4,7,21
49,5,11,4,4,4,5,5,8
14,8,14,10,7,2,10,8,13,9
6,4,4,9,8,15,16,12,21
4,3,4,6,5,11,9,26,28
4,3,5,14,6,6,11,35,11
4,3,3,5,13,18,16,17,18
2,12,3,6,10,17,7,11,14,12
1,2,3,5,27,7,6,31,13
2,3,3,15,3,9,4,36,21
3,13,6,5,3,14,7,33,11
12,7,6,9,9,6,5,15,18,7
5,14,15,5,6,14,20,9,9
4,5,4,21,5,12,10,12,22
15,9,12,8,7,7,10,5,12,10
3,3,4,4,7,22,10,17,24
4,6,12,14,17,8,8,11,17
4,5,6,9,7,7,9,29,18
3,3,4,3,4,7,8,35,28
4,4,5,12,15,15,16,11,14
5,7,5,3,7,4,13,36,15
3,2,4,4,7,14,13,18,31
4,4,15,11,8,15,10,7,21
2,4,5,18,8,17,9,16,16
2,4,10,6,8,6,22,7,31
10,8,7,8,8,9,8,9,10,19
6,5,5,8,33,14,10,7,7
6,5,4,8,17,9,5,4,8,29
2,1,2,2,3,4,26,21,35
2,3,5,15,5,9,11,16,29
3,3,5,4,15,4,20,10,32
3,16,6,4,36,11,5,5,9
4,3,5,8,6,10,11,16,33
3,3,3,6,5,32,22,10,12
23,5,3,15,11,7,16,7,9
5,4,5,6,18,10,11,12,25
8,4,20,4,9,7,5,8,12,17
3,4,3,5,8,9,12,18,33
13,11,8,8,9,8,17,10,11
3,3,3,15,7,13,14,15,22
2,2,1,3,3,3,8,17,57
4,10,5,13,7,6,16,15,20
2,2,3,4,5,10,26,23,19
3,4,19,10,9,16,5,16,13
3,4,4,5,6,8,8,9,50
2,4,3,7,11,16,13,15,24
10,4,7,17,7,6,4,12,14,13
7,10,4,3,5,7,14,12,34
3,9,7,4,5,15,22,18,11
3,3,3,4,5,39,16,12,11
11,19,11,16,12,14,14
6,4,6,5,16,6,8,5,38
2,3,4,4,8,12,16,9,38
2,3,4,6,13,15,27,9,15
2,4,3,4,4,10,12,18,38
2,2,1,3,11,6,7,47,16
3,4,3,4,5,6,5,6,59
3,3,6,8,8,10,17,25,15
3,15,11,8,10,9,13,13,15
4,9,4,11,8,5,9,7,38
4,5,5,8,11,18,19,25
8,13,6,9,6,9,5,14,9,16
3,3,9,5,9,7,14,16,28
2,2,3,6,12,14,16,20,21
2,3,3,7,12,14,17,23,15
2,3,3,3,28,11,7,28,11
14,7,8,11,6,3,3,12,20,11
3,6,6,5,6,21,11,10,10,16
4,8,9,18,17,12,8,6,7,6
9,5,8,14,5,6,8,8,13,18
5,4,5,9,10,11,8,7,37
2,2,6,5,22,15,15,12,16
8,6,5,7,5,7,6,7,27,17
11,5,9,3,17,7,15,16,12
9,7,9,20,6,5,5,10,13,10
3,3,3,4,6,9,14,28,24
4,7,15,11,11,16,7,8,15
13,9,7,5,4,12,6,2,14,23
7,8,8,9,10,9,10,19,15
3,4,5,6,10,7,6,23,32
11,7,8,4,9,11,15,3,7,20
18,8,13,7,7,4,8,6,15,10
4,4,4,3,7,4,4,7,57
3,3,21,8,10,5,5,6,34
2,3,2,3,5,11,18,20,31
2,3,2,2,10,4,5,41,27
