10,4,7,9,13,7,9,6,12,16
5,5,6,8,7,10,11,12,14,17
2,2,3,2,3,5,6,10,23,39
5,7,7,6,10,9,8,10,13,19
5,7,5,4,12,6,8,12,13,23
5,8,8,7,7,10,10,11,11,18
6,6,6,6,9,10,10,11,15,17
3,4,4,4,6,10,8,10,11,36
2,4,4,5,4,4,5,9,9,50
3,2,3,6,6,7,5,10,18,35
2,3,4,3,7,7,12,13,18,27
6,7,10,8,8,10,9,7,11,19
7,7,6,7,9,8,8,9,9,26
5,5,8,7,9,9,11,13,14,14
6,7,7,9,9,10,9,9,11,18
4,5,8,9,9,13,9,12,13,13
3,3,4,5,6,21,9,15,13,17
9,6,8,7,8,10,10,9,11,17
3,3,3,3,3,8,12,15,19,24
4,5,5,5,6,8,8,8,11,35
9,9,7,10,9,9,8,10,10,14
1,2,3,4,4,6,5,11,34,24
10,9,6,6,10,7,7,12,10,17
11,7,8,8,9,7,5,8,13,19
5,4,5,4,9,8,7,9,10,33
3,5,5,4,7,6,5,6,12,42
12,11,8,7,8,7,8,8,7,18
5,5,15,10,9,7,7,10,9,19
6,6,7,5,7,8,9,17,12,18
3,3,3,3,3,12,9,18,14,27
5,4,5,7,9,10,10,8,17,20
7,7,7,9,7,7,9,9,11,21
6,6,7,6,9,8,7,11,12,23
5,5,4,7,9,9,12,11,13,20
9,5,7,12,10,11,8,9,9,16
4,6,10,6,6,6,8,17,18,13
6,6,8,9,9,8,7,9,13,21
6,3,4,7,7,8,10,10,15,25
2,5,13,10,7,13,8,14,13,10
4,6,10,8,9,12,9,11,10,16
5,7,8,6,19,9,6,7,11,17
5,3,4,4,7,10,8,16,10,28
4,4,4,4,4,5,5,7,17,41
4,10,14,7,5,9,9,10,12,15
6,6,5,7,9,6,14,8,9,24
7,5,6,6,8,8,5,9,13,27
4,5,6,8,11,7,9,12,15,18
5,4,7,7,6,8,8,11,23,17
3,4,3,6,6,13,10,16,14,19
4,3,7,5,8,9,15,13,14,18
6,5,6,4,10,8,8,10,14,23
6,6,6,8,9,9,9,10,15,18
4,6,5,5,10,8,8,10,13,24
4,4,4,5,8,7,17,12,15,19
2,4,4,5,6,7,7,10,17,32
13,9,7,8,9,8,7,8,8,19
3,3,3,4,5,5,15,14,19,24
3,4,4,5,4,6,10,14,15,30
10,8,7,8,9,8,8,9,13,14
3,5,5,10,10,8,5,11,13,24
3,4,5,10,19,8,8,10,18,10
3,2,3,4,4,5,7,8,11,48
3,3,5,5,8,11,9,8,17,27
4,4,6,7,7,9,11,13,14,21
3,3,3,5,6,10,11,11,15,28
2,3,5,5,5,6,9,10,17,34
4,5,8,10,8,8,7,15,15,16
4,5,6,9,8,8,10,12,15,18
5,6,6,8,5,12,7,13,8,24
4,4,4,5,5,6,7,8,25,27
4,6,6,5,5,11,10,11,12,25
5,5,5,6,9,8,9,11,19,19
6,4,4,5,7,17,11,11,10,19
3,3,5,11,10,10,11,11,16,15
8,6,5,6,9,15,5,17,15,9
3,3,6,5,7,8,8,11,14,30
5,5,5,7,8,7,10,13,11,24
10,7,5,7,10,8,13,8,12,14
6,6,7,8,10,12,10,10,11,14
3,3,5,5,6,7,7,14,19,26
4,4,4,5,9,10,11,15,16,17
4,2,5,4,13,10,9,26,9,14
7,6,7,7,10,12,10,10,9,16
14,7,14,11,14,6,5,8,8,8
6,7,7,7,8,7,10,13,12,18
9,10,10,9,5,12,13,7,8,10
6,7,6,7,9,9,9,9,19,16
7,5,7,5,7,10,10,11,12,22
4,6,3,8,8,9,19,12,10,17
2,2,2,3,3,3,5,7,30,36
5,7,10,11,9,6,8,10,10,18
6,8,6,8,9,9,12,7,15,15
6,5,3,7,11,9,9,10,14,20
3,4,5,7,4,9,13,11,20,18
4,5,4,5,11,14,9,14,14,14
5,7,10,9,7,16,8,11,8,14
5,9,6,8,8,8,9,10,10,22
5,6,6,5,9,8,8,9,11,28
5,4,4,10,11,10,9,15,10,16
6,5,7,4,8,8,9,13,14,20
