2,3,4,2,3,4,5,10,24,36
4,6,5,6,6,5,7,15,18,24
5,6,5,5,8,8,7,11,9,30
5,5,5,5,5,5,11,17,14,22
6,5,6,7,7,6,12,13,10,23
4,4,5,5,5,7,13,13,12,26
3,5,7,7,7,7,8,10,12,29
5,5,5,5,7,8,7,10,14,27
5,5,6,5,5,7,7,8,12,36
3,4,5,5,8,7,10,12,16,26
5,5,7,6,12,12,14,9,9,15
4,4,4,5,5,5,9,12,15,32
5,4,5,5,6,4,4,14,23,26
7,6,6,7,7,7,5,10,13,27
3,2,4,5,7,9,6,10,18,31
5,7,5,9,5,8,17,9,13,17
4,5,5,5,7,8,5,9,10,37
5,4,4,4,4,5,6,6,17,41
4,5,5,4,6,7,6,5,16,38
3,3,3,4,5,7,9,18,21,22
7,5,2,6,6,8,9,9,16,28
3,4,16,10,6,10,9,9,7,19
4,4,4,4,4,5,7,7,11,46
5,4,3,4,3,4,10,10,15,38
3,4,8,5,10,7,13,13,11,21
6,5,6,8,5,11,9,11,15,19
5,4,4,4,6,6,7,15,19,24
5,6,5,4,7,7,7,5,18,32
4,8,7,8,7,10,10,9,16,15
3,4,4,5,8,3,8,15,15,30
6,6,6,6,7,8,9,9,15,22
2,3,5,4,4,6,6,7,16,41
4,5,5,4,6,8,6,8,12,38
4,5,5,6,4,7,9,11,17,27
3,2,3,3,4,8,11,6,11,43
4,3,4,10,6,7,11,15,16,20
4,2,6,6,8,9,12,10,16,22
10,5,6,6,6,5,6,12,14,25
3,4,4,4,4,5,5,13,17,37
5,5,6,4,6,5,7,9,13,34
6,4,4,5,13,9,7,8,19,19
4,3,5,6,5,5,8,9,9,40
3,6,4,7,6,12,14,8,17,17
8,5,5,6,6,7,8,10,14,26
5,7,5,5,6,7,6,9,11,34
5,5,6,6,4,17,11,11,14,16
3,7,5,6,8,5,7,9,11,35
2,3,6,13,6,5,9,9,21,20
9,8,6,10,9,7,7,7,11,22
5,7,5,4,4,7,7,11,19,26
4,5,5,5,6,5,7,6,13,39
4,4,5,5,5,5,5,10,20,32
6,7,6,6,6,5,8,8,9,34
3,2,4,7,6,4,8,10,15,35
6,5,3,5,5,6,7,11,22,26
5,6,4,5,4,9,7,8,20,28
2,3,4,4,6,11,10,13,19,23
3,7,7,8,7,9,18,10,11,15
4,3,5,7,4,6,5,15,19,28
3,7,6,8,10,11,12,9,10,20
4,4,4,6,6,7,9,13,20,22
3,3,4,3,8,7,6,7,8,45
4,4,5,5,4,5,7,14,22,25
2,3,3,4,4,10,11,13,10,34
9,10,16,10,10,17,24
9,13,13,9,7,6,9,7,6,15
7,6,3,11,3,17,2,9,17,21
6,5,9,6,8,9,8,12,16,16
3,4,5,5,6,9,7,6,17,33
2,3,2,2,4,5,8,18,18,33
5,7,6,5,5,6,6,6,24,24
4,4,4,4,4,5,5,6,22,37
10,9,4,2,9,9,6,13,8,25
4,4,4,5,4,6,8,8,8,44
6,5,5,6,10,11,12,17,22
11,7,6,8,7,7,7,11,9,23
4,4,3,3,3,5,6,8,25,35
2,4,4,5,6,6,6,9,18,35
4,5,7,12,7,8,12,9,11,20
5,21,14,4,4,13,17,4,4,9
3,4,4,3,5,5,6,6,26,33
7,5,4,3,5,6,5,11,10,39
4,5,6,5,9,10,10,8,14,23
7,7,6,6,6,7,6,9,13,28
4,5,5,7,6,7,9,10,17,24
3,3,6,6,8,8,9,13,17,21
3,5,4,5,4,4,7,6,35,21
4,5,8,7,8,9,10,14,15,15
5,5,4,6,4,5,8,7,12,38
6,4,5,4,12,10,9,10,13,21
11,8,9,7,6,6,5,11,10,21
3,4,6,6,8,8,10,14,16,20
3,4,5,5,5,8,9,9,11,36
4,4,4,3,5,11,12,10,14,28
3,3,5,6,7,7,10,8,19,27
6,10,7,8,8,5,9,12,12,18
3,4,3,3,4,4,7,5,11,50
25,10,8,10,8,7,7,5,7,9
4,3,4,4,7,4,6,11,12,41
3,5,4,4,4,5,5,8,14,42
