6,8,2,5,7,26,16,9,16
3,5,6,6,9,8,17,15,26
7,6,7,3,20,12,8,13,19
11,9,7,11,8,9,8,13,19
8,6,5,5,7,22,7,6,30
7,5,9,6,14,4,12,11,12,14
3,10,14,8,8,8,3,14,27
8,8,8,7,6,8,13,25,13
11,9,9,8,10,8,10,13,17
3,15,13,5,7,25,9,7,12
9,11,8,12,12,4,9,12,17
5,4,5,5,7,17,12,9,32
6,15,9,7,8,8,10,10,23
13,9,10,10,11,6,9,12,16
3,2,19,6,15,10,12,11,17
11,8,8,11,8,12,15,10,14
4,12,11,11,11,12,8,11,16
5,4,10,5,10,8,16,15,23
11,9,4,17,6,18,8,16,7
4,4,16,5,12,13,6,9,27
4,3,2,15,15,10,13,12,22
7,15,8,14,3,10,11,13,15
1,2,2,4,5,34,12,24,10
2,1,10,2,2,14,15,4,45
3,11,3,4,3,3,18,17,33
9,6,9,8,8,9,9,20,18
12,4,8,35,8,6,7,6,8
5,5,7,5,8,21,11,10,24
14,7,5,13,11,7,8,7,24
4,8,5,6,15,7,15,6,29
4,6,10,9,21,12,9,10,14
4,5,7,6,6,6,10,32,18
4,3,3,4,5,6,20,31,20
4,5,9,8,8,13,14,19,16
5,4,4,5,6,8,33,11,20
6,11,14,5,4,2,18,11,25
18,9,12,13,4,3,7,21,8
2,6,5,11,6,39,7,11,9
3,4,4,15,5,5,26,17,16
10,9,9,8,10,9,13,12,16
5,3,3,17,7,20,10,10,21
6,8,10,9,8,7,13,12,22
2,2,3,3,2,4,10,38,33
3,6,7,6,5,9,14,28,18
3,3,7,6,20,17,7,20,13
2,4,13,3,14,3,4,5,47
4,3,8,4,5,24,13,10,25
4,4,11,18,8,5,5,8,33
4,8,10,23,17,6,11,8,8
3,3,4,8,24,8,8,17,22
4,3,10,7,14,23,9,9,17
3,3,3,4,14,8,11,17,32
11,7,7,7,12,7,9,11,24
3,3,4,5,13,12,17,13,25
7,2,2,4,3,3,4,50,20
4,6,3,6,7,5,20,9,35
2,4,4,6,19,15,14,6,25
11,6,6,14,8,5,2,12,11,20
3,4,3,9,5,7,20,22,23
2,14,10,11,9,17,15,9,9
6,9,10,6,18,9,13,12,13
8,3,12,7,11,13,25,9,9
3,6,19,9,7,13,13,10,16
2,2,2,3,3,18,12,16,37
27,11,34,11,8,7
3,2,6,6,9,18,19,24,10
2,5,3,3,12,15,18,22,15
5,3,6,4,5,6,4,16,48
3,13,6,5,12,7,8,20,21
2,2,2,11,4,5,7,47,16
7,7,6,8,9,7,8,12,31
8,9,3,16,9,21,4,11,14
11,4,12,10,13,13,10,9,14
10,7,4,11,5,9,6,9,35
4,4,5,9,16,14,18,25
4,3,5,6,12,4,6,13,43
4,3,8,24,16,10,14,6,10
3,3,3,2,3,4,12,7,59
2,2,5,10,13,17,16,14,16
3,4,6,3,3,3,19,27,27
4,4,9,7,10,19,9,20,12
4,7,9,9,15,10,12,16,11
4,5,6,14,11,12,9,16,18
9,8,9,9,10,10,13,14,15
5,4,6,8,11,17,9,20,16
10,3,15,3,7,13,11,16,18
9,10,6,9,9,9,9,17,18
7,8,4,3,11,7,13,26,17
9,6,13,8,15,5,7,22,11
4,2,7,11,8,13,23,9,19
8,6,11,8,7,16,9,9,23
2,4,9,13,10,12,19,9,18
7,8,7,8,21,9,10,16,10
2,4,4,4,9,10,18,21,22
3,4,7,8,11,11,18,12,21
10,11,5,10,9,7,7,20,16
13,7,4,8,4,29,6,6,19
5,12,4,9,5,22,14,5,20
3,2,12,3,10,3,4,44,14
4,3,4,3,6,43,9,17,8
