10,7,8,5,7,12,12,17,18
10,14,10,7,10,7,8,12,16
5,5,4,5,9,24,12,21,11
8,4,4,14,4,3,44,6,9
12,2,35,2,2,2,2,10,28
16,12,7,7,9,10,8,7,20
17,5,8,10,4,5,12,21,14
6,5,6,6,9,7,22,19,17
6,5,5,5,49,8,4,7,7
5,4,5,4,6,6,7,38,19
4,5,11,2,14,7,3,4,44
15,14,11,9,6,10,8,11,11
14,8,10,7,8,8,7,5,29
13,9,13,7,8,6,6,12,20
6,6,3,4,4,5,6,13,49
15,11,10,4,9,8,12,8,18
18,5,14,4,4,5,5,19,22
39,6,11,4,7,5,7,6,10
27,3,12,3,13,14,8,10,5
6,12,10,3,3,5,6,39,11
9,7,4,5,6,6,27,9,23
5,4,18,3,4,4,3,31,23
14,9,8,8,8,10,9,13,16
12,6,4,6,4,5,4,12,42
5,5,4,4,4,21,4,5,42
18,10,7,7,9,7,7,8,7,13
21,11,10,5,6,4,6,6,9,17
2,3,49,5,6,9,9,8,5
21,3,2,4,3,3,5,16,40
3,3,4,3,3,4,14,34,28
6,4,4,4,4,4,30,6,34
18,10,11,8,9,9,11,7,11
15,12,6,5,6,9,13,14,16
4,3,3,2,4,5,4,23,47
2,2,2,1,39,7,2,24,17
4,11,4,14,4,16,7,7,27
16,6,5,5,9,7,18,15,14
11,9,8,8,11,12,9,14,14
8,3,9,5,6,5,7,42,11
8,7,21,3,5,12,5,13,22
7,5,6,5,9,6,7,7,43
6,7,5,5,6,6,6,36,18
5,5,4,4,5,9,7,14,42
17,10,7,10,8,8,7,11,16
7,4,5,4,26,6,5,30,9
7,4,5,5,7,5,7,8,47
6,7,7,7,17,7,26,9,8
4,4,46,5,3,4,18,5,6
3,9,3,2,8,8,4,6,52
13,13,4,17,9,5,13,14,8
1,24,2,10,1,2,19,21,14
2,28,16,2,3,2,5,27,11
7,8,7,7,8,31,8,7,12
7,6,6,5,10,9,9,11,33
6,4,5,4,6,6,5,7,52
19,13,9,6,6,9,8,10,14
4,3,3,3,21,4,5,4,48
40,4,4,3,15,4,14,5,7
14,10,9,6,8,17,10,10,11
2,2,27,6,3,2,3,24,27
2,2,2,2,3,10,6,24,45
9,19,7,9,5,9,13,11,13
4,4,14,5,11,18,17,15,7
6,8,4,3,4,9,6,12,43
3,3,5,5,9,34,8,17,11
3,2,6,3,4,7,24,9,38
7,5,12,14,8,11,8,8,23
54,4,4,4,4,6,6,5,8
2,3,2,7,20,2,4,20,36
5,4,30,3,4,5,6,6,34
6,4,7,5,6,7,6,26,29
11,6,8,37,5,8,6,6,9
4,4,3,4,4,21,17,24,16
3,4,7,7,8,28,3,3,33
2,2,1,1,3,8,42,5,32
7,24,2,6,10,25,13,4,4
4,9,3,4,3,7,34,12,20
14,6,6,23,6,7,8,7,18
12,11,6,6,6,6,28,7,14
5,16,11,13,10,8,7,13,13
26,3,5,10,3,11,3,3,32
14,11,9,23,10,6,7,7,9
12,9,7,9,12,9,8,11,19
14,3,8,3,20,4,8,7,28
24,8,7,8,8,8,7,11,14
27,14,2,19,3,11,3,11,5
8,10,7,12,4,6,9,5,33
9,7,6,11,6,10,7,8,32
2,2,26,7,8,8,9,19,15
4,2,2,2,28,2,31,3,21
12,10,9,12,6,13,13,8,14
13,9,6,5,5,5,4,6,42
17,6,5,15,12,16,4,6,14
4,4,12,6,11,8,14,8,29
18,17,4,9,5,7,13,12,11
4,7,3,3,3,4,7,50,15
6,9,7,23,14,6,6,15,10
5,6,11,12,12,9,8,17,15
43,5,4,2,2,8,4,3,25
18,11,9,15,10,6,9,7,9
