5,4,13,8,4,7,6,8,40
2,2,1,2,2,25,9,34,18
2,2,3,2,5,23,3,40,16
1,1,2,3,1,2,7,33,45
4,3,4,6,21,19,13,7,19
1,0,3,15,3,6,7,16,43
2,3,8,2,8,6,12,33,22
2,3,2,3,3,35,5,27,15
7,6,5,6,5,24,7,24,12
1,4,3,4,12,11,7,22,31
2,3,2,9,6,7,12,13,41
2,5,2,3,2,4,19,9,49
5,5,6,7,4,9,8,16,37
2,1,1,2,5,4,14,37,30
4,4,4,6,10,10,28,18,12
1,3,2,2,10,4,13,18,42
2,12,5,3,41,19,3,2,8
2,2,2,3,5,14,11,17,41
2,2,3,3,9,8,28,18,22
4,5,5,7,25,13,7,10,19
7,6,8,9,15,3,15,12,20
2,1,2,1,2,2,5,4,76
3,4,5,3,15,6,19,29,11
1,2,2,2,3,4,4,8,69
2,2,2,27,24,6,8,10,14
3,2,21,3,3,3,18,14,26
7,7,6,8,15,6,14,6,27
2,2,2,5,16,7,8,17,37
4,6,10,17,11,10,11,20,8
3,5,3,32,14,8,7,12,12
5,8,4,3,4,5,5,36,26
6,3,4,4,4,5,27,21,22
1,1,1,1,1,3,61,9,16
4,3,4,12,4,5,20,22,22
1,2,3,1,7,14,6,19,43
5,4,10,3,10,9,13,25,17
2,3,9,38,6,3,3,19,13
3,6,26,37,13,12
2,6,3,10,12,10,11,16,24
2,3,8,7,4,12,21,23,15
11,11,11,11,11,11,11,11,11
8,5,7,4,5,9,15,9,33
2,2,3,3,11,2,5,40,27
2,2,3,3,9,3,15,14,44
7,7,5,3,10,7,12,21,24
5,4,6,6,7,6,9,42,12
2,3,3,5,2,5,5,43,28
2,6,7,7,8,6,19,11,27
2,1,3,4,4,2,28,23,27
2,2,3,31,8,5,12,6,27
2,2,2,4,5,6,17,16,43
6,2,8,4,13,9,28,15,10
1,1,3,8,3,4,15,49,10
2,3,3,4,4,4,42,10,24
2,3,8,5,2,10,20,22,23
1,1,6,3,6,8,10,16,45
2,2,2,1,6,11,21,37,14
3,28,14,4,3,4,6,24,10
1,2,2,2,12,10,23,18,25
2,3,17,8,15,5,19,4,24
5,5,6,7,8,22,9,4,30
2,2,4,34,6,4,22,12,10
1,6,2,2,12,12,8,8,45
12,9,9,6,11,9,9,7,24
2,2,4,5,25,6,5,19,28
1,1,1,1,2,2,12,13,61
3,10,6,21,18,6,4,16,11
2,1,6,4,4,11,9,15,45
2,8,2,3,14,7,13,21,25
1,2,2,5,4,10,31,21,20
8,4,8,9,10,8,10,13,25
6,3,5,6,6,4,19,20,26
2,2,1,3,3,6,6,9,64
1,4,8,20,7,7,26,13,9
2,2,2,9,2,6,4,43,25
2,1,2,6,25,7,25,9,19
4,6,13,2,7,4,22,26,12
7,7,7,5,4,8,10,13,34
5,3,3,10,50,26
4,10,3,5,5,3,9,19,38
11,4,5,5,12,13,19,8,19
4,3,5,16,5,4,5,14,39
14,6,5,5,7,9,12,16,22
15,8,6,17,16,4,11,10,9
12,8,6,7,4,10,29,10,10
1,1,2,4,5,10,33,6,33
12,2,6,5,8,12,5,19,25
1,2,2,1,4,12,7,50,16
5,3,8,12,7,4,13,20,23
2,4,7,19,6,6,13,15,24
6,2,3,7,4,13,6,20,35
9,5,13,13,9,9,9,11,17
5,4,3,3,4,20,11,14,34
5,8,10,4,5,5,28,8,23
5,8,9,3,4,9,7,23,28
2,5,6,6,4,10,4,20,38
4,3,7,5,14,7,10,14,31
1,2,2,2,12,17,8,31,21
2,1,8,30,5,13,10,6,20
2,9,3,4,5,5,34,5,30
