4,5,4,5,7,6,7,7,14,37
6,5,5,6,5,5,6,5,9,44
3,4,4,4,4,6,11,8,23,28
8,11,8,9,7,9,5,7,6,26
9,7,5,6,5,8,8,6,20,20
4,9,7,7,9,7,6,8,19,20
5,5,4,5,5,6,5,8,7,46
3,3,4,3,5,6,6,8,9,49
5,7,5,6,6,6,8,9,10,32
4,4,4,5,4,6,4,13,11,40
4,5,5,7,11,7,9,8,9,30
4,6,7,6,7,8,10,9,20,20
5,5,5,5,6,4,8,7,8,41
3,4,5,7,4,7,8,9,13,34
7,13,8,7,8,5,8,9,12,17
4,3,6,6,7,8,7,10,20,23
4,3,3,4,4,10,9,12,25,23
9,7,8,8,10,10,7,11,9,15
4,4,4,5,5,5,6,6,12,44
5,6,8,5,8,5,5,6,22,26
7,7,7,6,5,6,7,15,16,20
2,3,3,3,4,5,4,12,14,45
9,7,5,6,6,4,5,7,9,37
7,7,6,4,6,9,8,9,9,31
5,5,5,6,4,6,8,9,11,36
4,5,4,4,5,5,6,7,9,46
10,10,8,8,9,7,10,9,10,15
4,4,11,6,8,9,7,7,8,31
7,9,6,6,5,7,9,13,14,19
3,2,3,3,6,12,12,14,17,24
3,4,4,5,5,6,5,6,13,44
4,5,5,6,6,7,7,9,9,37
8,6,5,5,5,8,6,15,16,21
6,6,9,8,6,7,9,10,13,20
5,6,8,8,12,11,10,9,13,14
5,6,4,5,8,7,6,7,29,18
5,8,5,5,5,9,8,9,11,29
4,5,2,2,3,4,6,8,9,53
2,4,4,4,4,5,6,7,8,51
5,6,5,7,7,6,8,12,12,28
4,4,4,4,4,4,6,5,8,51
2,2,2,2,3,4,4,6,9,61
3,3,4,3,5,5,6,8,17,41
3,6,8,6,7,6,7,8,10,35
6,6,6,5,5,5,7,9,22,23
4,4,4,4,3,5,10,8,15,39
4,5,5,5,6,6,9,8,10,37
4,4,4,4,3,6,7,7,13,44
3,4,4,4,4,14,12,11,16,23
3,3,9,3,9,7,7,8,18,28
3,2,2,4,4,7,8,8,10,47
3,2,3,3,3,3,5,7,15,52
6,6,4,7,5,7,5,5,6,44
6,4,5,3,6,8,8,7,9,38
2,3,3,3,4,5,6,6,13,50
10,10,5,7,4,3,7,6,19,24
4,4,4,5,4,5,5,5,10,49
4,4,5,6,6,5,7,11,19,28
10,8,7,7,6,5,8,6,16,23
5,5,6,8,8,11,14,12,12,13
2,2,2,2,3,4,4,7,37,32
4,3,3,4,5,6,6,8,10,45
2,2,4,4,6,9,5,11,21,31
6,4,4,10,6,9,8,12,15,20
5,5,6,6,6,7,6,8,9,37
2,3,4,4,4,5,6,8,9,50
3,6,6,7,8,9,12,12,13,19
4,3,3,3,4,4,6,6,9,52
5,3,5,6,6,7,8,11,9,34
3,2,3,3,3,4,5,18,19,36
5,6,6,7,6,6,7,7,13,34
4,5,4,4,5,9,7,12,11,35
7,6,5,5,5,4,5,6,7,44
6,5,5,5,6,5,9,9,9,35
4,5,4,4,4,5,5,5,12,46
3,4,5,6,5,9,10,12,20,20
5,4,6,7,10,4,5,4,18,31
6,8,6,6,7,6,7,7,9,33
9,6,7,5,6,5,6,9,9,33
4,6,4,9,5,5,8,17,17,19
4,4,3,4,6,9,12,11,20,22
3,3,9,5,5,7,15,10,11,27
6,8,5,6,8,7,7,9,10,29
5,7,8,6,12,10,10,11,12,15
5,7,7,5,7,7,7,7,8,34
4,6,5,8,8,11,10,13,13,17
5,5,8,5,4,5,7,6,14,36
4,7,6,5,6,10,12,12,15,18
2,3,4,4,7,8,11,15,16,26
3,2,2,4,2,3,5,23,23,27
3,4,9,7,5,11,5,9,12,29
6,6,7,7,6,7,8,7,9,33
7,4,3,9,8,6,7,6,14,30
3,3,3,4,5,5,5,6,13,46
3,4,5,9,7,8,10,13,8,29
4,6,5,5,5,5,6,11,23,25
4,8,7,7,7,7,7,13,16,19
5,5,8,5,5,4,10,10,15,28
7,5,6,5,5,4,6,8,10,40
4,4,5,5,6,5,22,8,7,29
