11,6,5,12,8,8,9,10,27
3,5,5,6,7,9,7,22,31
5,7,7,6,9,11,11,13,25
7,6,6,7,5,5,13,22,25
3,5,4,6,5,9,13,23,27
8,6,13,8,8,5,8,12,12,14
3,6,9,10,10,10,15,12,19
7,5,8,6,9,6,9,8,37
5,4,3,9,4,7,44,6,14
3,3,1,3,3,2,14,20,46
4,6,10,9,8,11,16,13,18
5,6,5,6,5,7,20,19,23
6,13,5,6,7,13,8,17,20
8,10,9,11,9,5,14,15,13
6,6,9,12,10,8,14,13,18
3,3,3,8,7,7,5,22,37
5,3,12,15,8,13,11,12,18
3,3,3,8,5,6,17,11,40
6,10,15,8,9,9,6,17,16
4,4,4,4,5,7,12,20,35
12,7,10,8,9,11,7,12,21
5,21,5,10,12,8,10,6,8,10
2,4,2,4,2,6,47,8,21
3,4,4,2,3,6,8,27,39
3,13,5,15,3,15,7,23,12
5,5,5,7,11,10,10,12,31
4,4,3,11,14,27,12,9,13
7,7,4,7,14,10,6,8,34
4,5,12,8,12,5,8,14,26
4,4,4,4,6,12,15,14,33
5,6,7,10,11,11,12,13,21
3,5,3,4,5,32,21,7,14
4,4,5,6,4,5,7,30,31
9,8,4,3,7,7,13,16,30
5,3,5,6,5,4,10,12,46
3,3,2,3,5,15,18,28,19
4,2,7,8,11,13,19,13,19
6,4,9,4,7,12,13,29,11
3,6,7,5,9,5,7,23,32
4,3,4,5,8,4,7,8,54
4,5,5,13,11,8,6,9,35
8,9,26,4,17,6,4,6,15
3,4,4,5,5,8,26,24,16
3,9,4,4,10,8,7,18,32
28,11,8,12,6,9,5,6,12
4,2,2,4,10,2,23,22,26
3,20,8,9,9,5,5,12,24
2,3,4,6,5,6,17,11,42
6,33,10,3,6,5,16,9,8
6,5,4,4,6,11,15,16,29
2,4,2,16,17,10,9,23,13
3,3,5,7,7,14,6,21,29
8,11,11,9,8,6,11,11,21
3,4,3,8,4,18,15,17,24
12,9,5,9,9,4,16,11,21
6,4,5,3,9,7,13,14,35
1,3,3,5,3,13,18,18,33
11,8,9,7,9,5,3,6,17,19
3,3,4,4,3,7,9,13,49
2,5,11,8,12,15,9,16,17
5,5,5,10,10,11,10,14,25
7,5,6,19,23,5,9,11,11
36,4,8,5,8,17,3,5,8
2,2,2,2,3,16,17,19,33
9,14,22,11,12,29
9,12,10,11,9,12,7,7,7,12
2,2,2,5,3,15,21,16,30
5,4,7,7,9,15,18,15,16
2,3,5,5,13,18,5,13,30
3,2,2,5,3,6,6,21,48
3,5,5,6,10,6,12,12,35
14,10,16,15,5,8,10,9,9
9,8,11,7,9,8,9,9,26
3,3,6,8,4,13,15,29,13
4,5,4,10,17,16,16,24
11,8,6,10,8,8,11,13,8,11
4,3,2,4,3,4,8,10,57
2,3,7,8,5,8,16,17,30
9,13,7,13,9,8,8,3,5,20
5,5,12,4,6,14,13,23,14
5,6,6,7,6,8,7,17,33
4,5,6,6,4,25,16,19,10
7,4,4,6,6,9,22,7,31
7,7,8,8,9,8,11,12,26
4,3,4,8,11,9,8,17,32
3,2,8,8,10,13,13,16,22
3,3,3,6,4,5,5,8,60
3,5,6,7,7,7,9,20,32
7,5,6,9,9,9,12,17,22
3,4,5,4,7,9,12,16,35
15,11,12,11,10,9,10,8,9
2,3,8,8,8,9,15,19,25
2,3,3,4,4,4,5,9,61
3,3,2,5,9,17,15,18,22
4,3,8,9,9,11,14,10,27
11,7,13,11,10,10,7,14,13
4,9,13,15,7,7,14,14,13
18,6,6,21,5,4,4,5,6,21
4,4,9,4,22,5,4,20,24
2,4,2,3,3,5,5,12,60
