3,3,4,4,5,6,4,9,8,47
6,5,5,6,6,6,7,7,9,38
4,4,3,5,5,5,10,13,14,33
5,5,4,5,4,7,6,7,12,41
3,2,3,3,9,5,6,8,12,42
5,5,4,4,5,8,6,8,9,42
4,3,3,4,4,5,4,5,13,49
4,3,5,6,5,6,6,6,11,42
3,3,4,4,4,6,9,6,10,47
4,3,4,6,7,7,6,12,13,34
2,4,3,4,5,6,5,7,17,41
3,4,4,4,4,6,6,7,8,50
5,3,4,5,5,5,6,7,15,39
5,4,5,4,6,6,7,7,11,41
6,5,9,7,8,11,9,13,12,16
4,4,5,5,5,5,6,7,9,44
4,5,4,6,6,8,7,11,8,36
5,5,4,6,6,7,6,9,10,38
4,4,4,4,6,5,5,7,9,47
3,3,4,4,5,5,5,12,22,33
4,4,4,4,8,5,5,6,7,48
2,2,3,4,6,6,5,9,13,45
5,5,4,5,5,6,8,9,9,39
4,4,4,5,5,5,6,7,16,38
5,4,6,6,4,9,6,9,11,36
3,3,5,4,4,5,6,6,9,49
5,5,5,4,5,7,6,8,9,41
4,4,5,5,4,6,8,6,7,45
4,4,4,6,5,7,12,15,15,22
3,3,4,3,5,8,8,8,35,19
4,3,10,5,6,6,7,15,9,30
5,5,6,8,7,7,6,8,8,35
5,5,6,6,6,7,7,9,10,35
5,4,5,5,7,8,7,7,13,32
6,6,5,10,9,7,7,13,9,23
3,4,4,8,5,8,7,8,11,36
7,3,6,8,7,13,9,10,12,20
2,2,4,4,5,5,4,7,8,53
3,5,5,4,6,4,6,7,14,42
4,5,7,7,9,9,6,14,13,19
2,4,4,4,4,4,5,7,8,52
3,3,3,4,4,4,6,10,8,50
4,4,4,6,5,5,5,5,23,35
4,4,4,4,6,6,6,8,10,42
5,5,5,5,7,5,12,8,16,28
5,3,5,5,4,6,7,7,21,31
3,4,7,4,5,4,6,12,9,41
3,4,4,5,5,6,7,7,10,44
3,5,3,3,5,5,6,6,18,42
5,4,4,3,4,5,7,6,13,45
3,3,3,2,5,5,7,7,11,48
3,3,2,4,4,5,7,7,13,47
4,4,4,5,12,6,7,8,10,35
4,4,3,5,6,4,6,6,8,49
3,5,5,5,6,7,7,8,12,37
5,4,4,5,6,5,6,6,8,46
3,4,4,5,5,5,6,7,10,46
4,5,5,4,7,5,6,7,17,35
4,5,5,5,5,4,6,7,10,43
3,4,4,5,4,5,5,5,12,48
4,3,3,5,5,5,14,9,10,38
3,3,3,4,5,6,5,8,11,46
3,3,4,4,5,5,8,12,14,35
4,3,6,5,6,5,7,9,14,36
3,3,5,5,10,5,7,6,12,39
2,4,4,5,5,6,5,8,10,47
6,4,5,5,6,7,7,6,11,39
3,3,3,4,5,6,5,9,11,46
4,3,5,6,7,8,7,12,9,33
3,3,5,5,5,6,6,6,14,41
3,3,5,6,6,6,7,8,10,41
5,5,6,6,5,7,7,10,12,32
5,5,5,5,6,5,4,8,7,45
3,3,5,7,12,10,10,11,14,19
3,3,4,4,5,5,6,11,13,41
2,3,4,4,4,4,6,11,32,25
6,4,4,8,5,5,6,19,10,28
5,4,5,5,5,5,6,7,12,40
4,4,4,4,5,4,5,6,7,52
3,3,5,5,7,6,8,12,22,23
4,3,4,4,3,10,7,9,14,37
5,5,5,6,7,7,9,8,12,33
7,8,9,7,8,7,7,8,12,22
4,4,4,4,5,7,11,9,8,39
4,4,4,5,5,5,6,10,9,41
5,4,5,5,4,7,7,7,16,36
4,4,3,6,5,6,7,7,10,43
3,3,3,4,4,6,6,7,14,45
3,3,4,6,7,8,9,11,16,27
4,2,2,4,3,4,5,9,11,51
5,5,4,4,5,5,6,7,10,45
8,6,4,6,5,6,9,7,17,27
5,4,4,9,7,7,12,9,12,26
4,3,3,4,3,5,10,11,11,40
4,4,4,5,5,6,5,6,8,47
4,3,4,4,5,5,6,12,8,43
4,5,4,5,6,6,8,8,10,38
5,4,8,9,8,8,10,7,19,18
5,4,4,4,6,6,7,7,9,42
6,5,5,5,6,6,4,9,8,41
