4,3,3,5,5,3,5,8,9,48
6,4,6,6,6,6,6,7,9,38
3,3,4,4,5,6,10,12,14,33
5,5,4,4,4,4,9,8,12,41
3,3,2,3,4,4,10,9,12,44
4,4,4,5,6,6,6,9,10,41
4,3,3,4,5,4,6,5,7,54
4,4,4,4,6,7,7,8,10,43
3,3,4,4,4,6,9,6,10,47
4,4,4,7,7,7,11,11,8,34
3,3,3,3,7,5,5,7,18,40
3,4,4,3,5,5,6,7,9,49
5,4,4,4,5,6,6,7,15,39
6,4,6,6,8,6,5,9,12,33
6,5,10,8,8,9,7,10,13,19
4,5,5,5,5,5,6,6,10,44
4,4,7,5,7,6,8,9,10,35
5,5,5,5,10,6,6,8,10,37
4,4,4,4,6,5,5,7,9,47
3,3,4,4,4,5,6,12,22,32
4,3,4,5,5,5,4,9,8,48
2,1,4,4,5,9,7,6,14,43
5,5,4,5,5,7,8,8,9,39
4,4,4,6,5,5,6,6,19,37
6,4,6,6,6,6,5,9,12,36
3,3,5,5,5,5,6,7,8,49
5,3,4,5,6,7,7,7,10,39
4,4,6,4,6,4,6,6,7,47
5,5,5,7,7,5,8,16,13,24
12,7,3,3,5,5,21,9,12,18
4,4,10,6,6,7,13,7,9,30
6,5,7,7,6,6,5,6,11,35
5,4,4,6,6,11,6,9,10,34
6,4,5,6,9,6,6,8,13,31
7,9,7,7,14,5,9,7,11,20
4,5,5,5,5,6,9,6,10,39
7,6,8,6,7,8,8,13,12,21
2,2,4,6,4,4,5,6,9,53
2,5,5,4,6,7,6,9,8,42
6,5,7,7,8,8,9,10,15,19
3,4,5,4,4,5,4,6,9,51
4,3,3,4,4,4,6,8,8,52
4,3,3,5,5,4,6,10,24,31
4,4,4,4,4,7,6,8,10,43
6,4,5,6,7,5,11,10,13,29
5,4,5,5,6,4,8,7,19,32
5,4,7,4,7,4,4,9,9,43
3,4,3,5,7,6,6,8,8,45
3,5,3,4,5,5,5,13,9,43
4,4,4,4,4,5,7,6,13,44
3,4,3,6,6,5,5,3,11,48
3,3,3,3,4,4,6,7,13,48
4,5,5,6,6,6,6,10,10,38
4,4,3,4,6,6,5,7,9,49
3,5,5,5,6,7,7,8,12,37
5,5,3,4,6,6,5,6,8,47
3,3,4,4,4,9,4,7,13,42
4,5,5,6,6,6,6,6,17,35
4,4,4,4,6,5,5,8,15,40
3,4,4,5,4,5,5,5,12,48
3,2,4,4,4,5,14,9,10,38
4,3,4,5,6,8,10,9,9,40
4,3,4,4,5,6,8,12,14,35
4,3,4,5,7,6,7,9,16,35
3,3,5,5,10,5,7,6,12,39
2,3,3,4,4,6,7,9,9,47
3,5,6,5,8,6,6,12,14,29
3,3,3,4,5,6,6,10,11,46
4,2,5,6,8,7,11,9,9,32
3,4,5,5,6,6,7,6,11,43
5,3,4,6,6,6,5,9,10,42
5,4,5,5,5,12,7,10,11,30
6,4,5,5,5,4,6,6,8,46
3,4,6,9,11,13,8,10,12,19
3,4,4,4,5,5,5,10,14,41
2,3,3,3,5,4,5,12,32,25
10,7,7,6,5,9,5,14,7,25
4,4,5,5,5,5,6,10,11,40
4,4,4,4,4,5,5,6,6,52
3,4,6,7,7,6,7,11,13,31
4,4,3,4,5,6,9,11,12,38
5,3,4,5,7,6,8,11,11,33
6,6,9,8,7,8,9,10,9,24
4,4,4,4,6,4,7,9,10,42
4,4,4,5,6,6,8,8,9,41
5,4,4,4,5,7,6,7,17,36
5,4,4,4,5,8,7,7,10,42
3,3,3,4,4,6,6,7,14,45
2,2,3,4,6,6,8,14,24,27
4,2,2,4,3,3,5,9,11,51
4,4,4,5,4,5,6,7,10,46
4,5,4,5,6,5,5,7,16,39
6,4,8,4,11,8,7,8,10,28
4,2,3,3,4,8,9,11,10,40
4,4,4,5,5,5,5,7,8,48
4,4,5,5,6,5,8,11,20,26
4,4,4,5,6,6,8,8,11,39
4,4,7,6,8,9,7,12,18,19
5,4,4,9,6,6,6,6,9,40
5,4,5,5,7,7,6,7,10,39
