5,3,7,5,4,5,19,16,34
2,2,2,1,1,5,10,30,44
4,3,2,3,5,3,5,12,58
1,2,2,4,2,1,10,11,62
8,4,15,13,9,9,7,12,18
1,1,2,2,2,2,3,8,74
2,2,3,1,3,5,4,65,10
1,2,3,3,7,39,4,25,11
4,7,7,8,10,8,15,10,26
3,5,3,16,7,14,20,15,13
6,4,7,13,19,21,8,8,10
2,2,3,2,4,3,9,9,62
7,7,5,6,4,4,9,10,42
1,1,1,3,2,3,12,28,43
3,3,4,4,12,24,13,12,21
1,4,1,2,3,10,4,55,17
2,1,1,3,2,6,1,12,67
3,2,2,2,6,5,13,20,43
6,6,5,5,4,7,6,7,49
6,7,5,4,5,24,11,9,25
2,2,5,14,9,5,38,12,8
4,0,11,3,36,19,4,4,13
4,4,2,2,5,6,2,5,66
5,4,3,4,3,3,4,6,65
1,1,1,3,2,3,2,6,77
3,3,2,2,3,24,15,24,19
6,4,12,7,5,6,32,19,4
2,2,5,10,2,2,19,25,29
2,2,2,4,8,4,30,16,28
4,2,3,10,10,22,8,17,20
6,3,14,5,5,4,5,10,43
11,9,12,2,4,35,5,10,6
2,1,2,2,3,3,3,3,75
3,2,4,2,4,5,9,17,47
3,4,3,3,1,6,2,23,51
4,3,2,3,4,4,2,6,68
2,2,2,2,4,4,3,25,51
5,5,11,6,60,10
2,13,2,2,2,2,2,2,69
4,3,3,6,6,6,6,53,9
2,3,2,12,8,40,9,8,10
9,6,12,10,7,13,7,11,21
2,3,3,3,4,4,5,36,36
2,2,6,5,4,21,9,23,25
6,3,5,9,13,12,9,22,18
10,11,11,9,8,7,8,11,20
2,1,1,2,3,3,4,31,48
3,6,7,5,9,6,5,17,38
1,2,4,2,6,1,4,60,15
1,1,2,1,2,2,8,67,10
2,2,4,6,2,10,2,17,51
3,2,6,5,10,6,10,9,46
5,4,3,5,5,4,8,10,52
1,2,4,4,2,6,4,9,64
3,5,25,5,27,2,3,2,24
1,0,0,2,2,12,13,20,44
1,2,1,3,2,6,12,26,42
2,1,4,2,3,60,5,10,8
3,2,1,4,13,9,28,11,25
4,8,5,2,19,5,3,40,11
6,5,6,7,8,11,5,24,23
1,1,1,1,2,2,2,61,25
2,1,2,2,2,8,4,65,8
6,5,6,25,10,12,8,14,11
0,1,3,3,7,8,20,14,41
6,5,4,6,5,5,8,8,50
1,1,2,5,5,5,10,20,46
4,5,9,13,9,8,8,7,33
2,3,2,5,21,7,13,19,24
2,3,3,3,3,4,6,4,67
21,8,7,17,6,5,6,9,17
4,3,3,3,4,3,4,8,64
3,2,5,3,2,5,6,11,59
2,3,1,5,2,3,5,8,67
3,3,4,3,3,4,4,35,36
4,2,2,4,36,6,22,9,10
3,8,7,5,6,5,6,17,39
9,49,6,12,3,3,4,4,6
6,8,8,18,19,38
3,2,3,3,2,3,5,61,14
4,6,5,10,6,10,8,12,34
5,5,6,13,10,13,6,7,30
4,6,25,3,7,4,3,38,6
21,4,15,9,5,5,4,12,19
2,2,3,3,4,57,8,7,9
3,2,4,3,1,3,2,4,72
2,2,2,5,4,10,13,14,43
2,3,3,3,2,3,3,4,73
5,6,4,3,21,9,16,19,13
3,2,2,1,3,3,11,24,46
3,8,3,11,5,9,3,24,31
2,4,3,5,10,42,15,9,6
3,6,5,2,4,4,55,8,9
12,10,9,10,7,6,4,6,31
8,5,6,5,9,8,12,14,29
3,2,1,3,3,9,3,38,33
3,2,7,2,4,5,10,4,59
6,6,8,5,3,7,6,38,17
2,4,3,3,6,15,5,28,29
2,2,3,2,3,3,6,25,48
