8,3,2,6,9,20,17,18,15
17,4,13,12,9,6,10,11,14
2,2,2,2,3,3,7,28,46
18,8,11,11,16,5,6,9,6,6
4,11,7,20,8,12,5,6,10,13
5,15,8,8,8,9,3,12,9,16
3,4,18,17,5,6,28,8,7
3,2,2,4,7,5,43,13,15
3,3,2,3,3,4,24,33,23
4,3,3,5,5,7,10,31,27
2,2,23,5,2,14,12,6,29
16,4,5,16,8,13,6,8,10,9
5,16,10,8,5,8,7,5,32
3,3,10,8,9,14,14,12,22
14,3,16,12,4,9,6,7,5,19
5,12,14,11,4,9,6,5,15,15
2,2,4,5,5,42,17,10,7
15,10,9,6,6,7,4,16,9,13
1,1,2,3,4,12,29,19,25
4,3,6,9,9,12,11,19,21
11,6,7,6,12,22,5,5,14,7
14,5,7,18,6,10,9,5,22
12,6,14,19,7,6,5,6,7,13
13,12,7,6,5,8,14,14,8,8
4,3,2,4,4,3,9,46,20
3,3,2,5,6,47,10,10,9
6,15,10,8,11,6,7,5,8,19
15,7,3,3,19,15,8,14,11
4,5,6,10,5,9,11,7,38
2,2,2,3,4,51,15,8,9
2,3,5,9,7,6,12,31,19
9,8,8,6,12,7,12,13,21
6,6,6,7,7,8,21,14,20
3,3,5,5,7,11,9,25,27
6,6,9,9,16,7,24,9,10
6,4,5,5,14,26,11,20,6
12,8,5,22,8,7,7,8,8,10
10,10,13,10,7,9,9,13,15
28,7,3,14,4,7,5,18,10
3,13,22,11,13,14,6,8,7
2,9,2,2,17,29,10,18,6
3,4,3,5,5,11,9,15,40
5,3,4,3,5,5,6,13,52
4,14,15,12,7,9,8,9,18
5,10,12,7,7,6,25,10,13
8,7,7,8,7,25,6,7,7,14
7,15,7,5,16,8,9,8,10,9
5,4,4,19,4,7,11,11,30
2,2,3,4,15,11,9,18,31
2,2,5,16,13,16,9,17,15
5,4,3,5,5,4,30,10,28
8,8,10,7,10,11,11,15,14
3,6,6,7,12,13,10,12,27
3,2,3,2,8,27,16,16,17
2,4,3,5,4,8,5,25,40
16,9,6,4,10,18,9,5,8,12
3,6,2,3,9,26,22,6,18
3,3,2,5,4,5,11,23,38
12,7,4,7,8,6,7,13,17,13
3,2,14,11,8,18,12,6,23
5,3,3,5,7,19,11,11,32
2,5,4,4,3,5,5,13,56
2,3,4,15,33,13,12,7,7
6,3,12,12,8,9,9,9,19,8
1,2,7,3,8,27,16,25,6
2,3,6,47,10,6,6,8,8
3,3,5,28,13,11,7,13,12
3,2,22,5,19,17,6,12,7
3,4,12,6,11,9,10,15,25
3,3,2,3,3,5,5,51,21
3,5,5,4,6,5,38,15,15
5,6,5,5,7,4,5,11,49
3,2,3,3,4,7,34,23,17
2,3,5,9,10,4,17,12,34
23,13,18,8,6,6,7,7,7
3,6,39,8,5,3,10,4,19
3,11,4,5,10,10,13,17,22
10,7,7,6,7,12,14,10,22
11,4,7,6,7,6,5,9,17,23
2,3,4,5,5,6,10,29,31
2,2,2,13,5,21,12,17,21
6,4,6,8,4,4,24,19,10,11
11,12,15,9,9,4,5,7,11,12
17,7,20,5,10,6,4,8,7,11
10,13,9,7,10,6,9,8,9,13
3,4,5,6,3,52,8,6,7
10,6,8,13,10,4,6,11,16,11
7,6,6,4,10,15,7,10,16,14
6,2,3,6,4,21,18,14,23
2,1,1,1,1,3,4,50,31
14,18,7,10,9,6,4,9,12,7
15,9,8,7,7,5,15,9,9,12
4,10,5,6,3,20,21,8,18
4,4,3,8,16,9,19,17,17
9,2,17,4,11,12,14,8,5,14
2,11,8,9,21,8,4,7,7,18
12,5,15,10,8,8,5,9,9,15
4,4,4,22,10,14,7,9,23
5,3,4,20,17,11,14,8,14
7,4,4,5,5,7,9,28,27
