5,4,4,5,7,6,22,20,22
2,2,1,2,2,5,20,22,39
3,2,3,6,4,3,9,5,61
2,1,4,2,1,1,10,11,62
7,4,6,9,6,8,10,7,40
1,1,1,2,2,4,2,9,74
3,2,3,3,4,2,6,7,67
2,2,2,2,2,4,4,6,72
4,5,8,10,11,8,16,14,18
5,4,6,5,7,13,16,21,19
5,6,5,8,4,9,11,22,26
3,3,4,2,3,4,9,16,51
7,6,5,4,2,4,7,17,43
2,1,1,2,2,5,39,19,24
3,2,1,3,8,12,7,10,49
1,1,1,2,3,3,11,15,59
1,1,2,1,2,2,8,12,66
2,1,2,2,10,9,8,23,38
4,2,3,3,4,3,4,52,20
8,7,12,14,7,3,5,22,17
2,2,6,8,22,21,12,13,9
3,3,1,15,8,21,34,3,6
6,5,5,2,6,3,57,3,7
6,39,8,11,4,6,4,6,11
4,3,4,7,6,5,35,13,19
1,1,2,3,3,5,29,33,18
6,8,7,9,12,13,15,11,16
2,4,2,3,4,12,17,27,25
2,2,2,4,4,8,17,23,34
3,4,4,5,4,14,44,9,9
6,5,4,8,6,4,44,6,10
3,7,10,15,5,37,7,4,8
2,2,3,2,4,40,20,13,10
4,4,4,2,4,5,10,17,46
8,3,2,2,3,19,4,4,51
5,4,4,9,5,21,12,13,23
3,2,2,4,62,2,6,5,9
4,3,4,52,11,23
2,2,3,6,11,2,5,2,62
3,2,2,3,5,13,11,9,47
2,2,2,2,2,7,9,18,52
8,9,14,10,10,8,7,5,13,11
2,2,3,3,3,5,4,14,61
2,2,2,7,27,2,18,4,31
4,4,10,5,6,14,17,9,27
8,13,10,10,13,12,11,9,8
1,1,1,2,3,4,5,13,66
6,8,3,10,4,6,5,16,38
2,1,2,3,3,2,7,63,12
4,2,3,3,5,4,6,7,61
2,2,2,2,3,8,7,14,56
2,3,3,6,9,7,10,10,46
1,1,2,3,3,3,3,5,74
3,6,2,7,12,6,15,10,34
2,2,2,5,28,3,27,3,24
2,1,1,3,5,3,6,9,67
1,1,2,3,3,6,12,27,42
3,3,2,4,3,5,7,5,65
5,4,5,5,7,17,15,8,29
6,5,4,7,33,21,3,7,11
2,4,2,1,2,5,10,20,50
1,1,2,2,2,1,5,12,71
2,1,3,3,5,4,4,63,10
7,7,11,8,6,7,12,14,23
0,1,4,6,22,11,9,12,30
3,3,3,2,5,4,6,6,64
3,2,5,7,6,9,13,11,40
3,12,8,24,8,4,9,7,20
2,2,3,6,7,16,16,17,26
3,1,3,2,2,7,4,4,68
19,4,11,6,4,7,8,26,10
3,2,2,4,2,2,3,5,71
1,2,5,5,10,4,20,25,23
2,1,7,1,3,4,21,24,34
3,3,4,4,3,3,4,36,35
3,2,5,37,4,22,6,7,10
9,10,5,8,7,11,8,6,33
4,6,5,45,7,5,2,14,8
4,7,6,10,47,24
7,6,7,9,9,8,6,11,31
4,5,5,9,7,8,10,11,36
6,4,5,7,9,15,16,20,14
4,4,2,6,4,3,3,23,47
9,8,8,10,9,13,7,18,14
2,2,3,2,5,62,8,7,4
3,2,2,2,3,3,4,6,70
2,2,3,4,7,19,26,17,16
2,10,2,2,4,2,3,4,66
4,3,4,10,10,31,14,9,11
2,3,2,3,4,4,10,24,44
3,9,3,11,8,7,8,28,18
3,2,4,10,5,8,40,15,9
1,7,2,1,11,1,7,16,50
8,12,2,1,2,1,3,2,65
8,23,9,10,8,6,13,5,13
2,4,2,3,3,3,9,38,33
3,1,4,2,7,6,7,45,20
9,7,5,8,5,5,17,16,25
5,1,2,2,7,8,13,8,48
3,3,4,5,4,5,8,14,50
