9,9,10,11,8,13,7,11,18
10,10,7,8,9,11,12,12,17
37,3,3,3,3,5,6,8,29
11,5,5,4,16,4,34,10,8
11,4,7,10,6,5,12,32,8
6,11,8,9,9,10,12,15,15
17,5,11,4,4,4,3,12,36
6,5,6,6,9,7,22,19,17
4,3,3,2,27,3,11,3,39
4,4,4,4,4,5,5,29,37
3,4,3,3,4,12,14,10,44
19,6,14,7,11,6,9,13,10
14,8,10,7,8,8,7,5,29
14,15,10,5,11,10,7,10,14
5,5,3,3,4,4,19,11,42
15,12,11,7,8,11,5,8,19
6,20,11,5,4,13,5,7,24
11,12,7,5,8,7,16,11,17
27,3,12,3,13,14,8,10,5
9,5,7,3,4,10,3,29,23
14,6,5,4,4,21,5,9,27
5,5,4,4,4,4,4,55,11
14,9,8,7,8,9,7,12,20
13,6,6,3,12,6,4,8,39
4,7,5,6,4,3,31,5,30
17,6,6,12,11,8,7,8,7,13
21,9,5,5,7,13,10,13,12
6,6,7,6,6,5,29,22,9
3,3,5,3,3,4,10,17,47
3,3,4,3,3,4,14,34,28
5,3,4,5,5,4,29,6,35
19,11,8,7,6,10,16,7,11
8,6,6,6,13,7,11,17,22
4,3,3,2,4,5,4,23,47
2,2,2,1,42,2,13,4,27
6,2,17,13,11,17,5,18,6
10,40,3,3,6,4,11,10,9
11,9,8,8,11,9,12,11,15
5,2,5,4,28,6,4,6,35
8,7,21,3,5,12,5,13,22
6,6,7,4,6,8,6,8,45
9,10,7,7,9,10,8,11,25
5,4,5,5,4,5,17,13,39
16,6,14,8,6,7,9,10,21
11,7,7,8,23,10,7,10,13
7,5,6,5,8,5,7,9,45
33,4,9,8,2,9,5,5,21
3,3,44,2,4,3,19,11,6
5,4,4,3,3,3,5,8,61
13,13,4,17,9,5,13,14,8
1,24,2,10,1,2,19,21,14
3,3,4,2,24,7,4,41,6
11,8,6,10,16,8,9,13,14
6,5,5,17,9,8,8,9,29
12,9,8,7,11,8,10,9,21
23,12,8,6,7,10,8,7,14
7,40,3,3,3,3,3,27,7
37,4,3,4,3,4,18,17,6
12,9,8,6,5,8,7,8,32
2,2,27,6,3,2,3,24,27
2,1,1,1,2,20,4,19,44
11,12,9,6,14,7,12,13,12
3,4,13,6,16,19,15,14,7
6,6,5,5,4,13,8,7,40
3,3,2,3,3,21,12,5,43
2,40,3,24,6,4,4,4,8
7,5,15,9,8,7,11,9,23
6,5,5,4,5,7,5,51,8
2,3,2,7,20,2,4,20,36
4,3,4,2,21,4,4,4,48
4,7,5,14,17,6,6,22,14
34,7,7,7,7,8,7,9,10
4,4,3,4,3,21,17,26,14
3,4,9,8,12,23,12,19,5
3,2,2,2,2,12,44,4,25
2,9,25,4,2,28,7,14,5
4,4,3,5,5,26,9,19,20
4,11,2,2,3,4,4,29,37
55,6,4,3,5,5,4,6,7
15,5,16,12,7,7,7,13,13
26,3,5,10,3,11,3,3,32
7,9,18,8,16,7,6,8,16
4,3,13,3,3,7,4,6,52
3,26,7,5,3,22,6,5,19
24,10,7,8,8,7,5,11,15
7,27,2,12,3,2,10,19,13
8,5,5,4,5,5,8,10,46
12,7,9,5,6,10,7,8,32
2,2,25,6,8,9,9,19,16
3,2,2,2,38,2,27,15,4
19,13,8,9,6,13,9,8,10
5,5,4,5,17,5,6,5,44
11,4,4,7,4,19,26,5,16
37,4,4,9,7,6,12,9,9
7,17,10,7,15,9,5,11,15
7,7,35,4,3,5,8,9,18
5,21,10,6,8,6,13,7,18
6,17,5,9,10,5,10,9,24
4,4,14,8,5,11,7,9,34
19,12,10,5,11,7,6,12,13
