5,6,7,8,12,20,15,12,11
9,9,9,10,9,9,12,13,15
5,5,4,5,6,4,22,6,38
13,8,11,12,10,9,11,11,10
12,7,9,7,5,11,10,9,10,15
16,10,12,10,7,7,3,9,9,13
6,8,16,11,8,11,16,10,9
15,7,7,6,9,7,9,8,27
11,8,10,9,10,10,9,14,15
8,5,4,7,11,9,18,13,20
12,8,6,14,12,11,5,6,9,14
12,5,9,5,8,11,8,11,12,13
10,8,13,10,5,9,12,11,17
7,8,6,7,12,11,14,14,16
14,7,7,9,6,7,7,7,9,22
10,12,7,9,6,10,8,17,17
5,6,5,6,5,16,15,17,20
10,13,12,10,7,8,7,9,20
4,4,4,5,8,11,20,20,21
7,10,7,10,9,8,9,9,27
10,8,9,6,9,11,10,16,18
8,5,6,11,6,6,8,10,34
8,8,7,8,7,7,8,10,33
14,9,10,10,8,10,9,14,12
9,11,12,15,9,6,7,12,13
11,8,8,7,11,10,13,10,18
16,9,14,8,7,6,9,5,8,13
13,9,6,7,9,5,12,10,12,12
8,7,7,8,5,10,8,12,30
5,3,4,4,4,5,10,30,30
16,9,10,6,4,11,12,7,19
10,11,10,8,12,7,8,14,15
9,8,7,8,7,7,12,22,15
7,6,9,6,6,6,12,19,26
15,6,14,12,8,9,10,9,11
9,4,5,6,6,8,33,13,12
14,4,11,13,8,9,9,7,8,11
14,23,15,9,6,5,5,8,9
11,10,7,11,8,7,8,11,23
7,9,9,11,10,9,5,5,14,16
12,9,8,8,9,9,13,13,14
5,4,8,9,6,8,11,20,24
5,5,6,4,5,5,7,15,44
6,6,9,8,7,9,10,15,27
9,8,8,10,11,10,9,12,18
9,11,9,9,8,9,10,12,17
8,6,6,7,8,10,11,12,28
8,8,7,21,8,8,9,13,15
7,6,7,7,9,9,11,10,29
5,6,4,12,14,14,15,13,12
10,8,6,11,11,10,11,12,16
5,5,4,6,5,3,4,12,51
12,7,8,9,13,11,12,7,15
6,5,4,4,14,11,16,17,18
6,3,5,5,4,8,6,19,39
9,7,10,5,7,9,11,8,29
10,10,9,10,10,7,13,11,15
12,8,5,11,5,7,7,23,17
15,8,5,9,11,9,7,7,9,15
9,9,9,10,4,11,10,9,12,13
5,4,5,8,6,35,13,9,11
5,5,4,3,6,7,8,37,19
5,5,4,6,10,7,14,17,27
7,11,6,10,8,9,11,15,19
12,6,9,5,13,13,6,11,21
4,5,5,7,8,7,31,14,16
7,5,11,14,9,13,11,10,16
12,11,9,10,8,10,11,10,16
11,8,12,11,9,16,11,8,9
4,4,4,4,7,10,9,30,22
4,4,5,4,7,7,9,26,29
17,11,9,8,7,5,12,9,17
12,10,6,6,11,6,16,5,8,14
4,4,3,5,13,12,11,21,23
8,5,12,10,6,13,9,19,13
18,10,11,7,3,4,4,8,12,19
6,6,6,8,11,14,10,14,21
15,10,10,7,9,8,8,12,16
7,10,11,9,10,9,9,14,15
10,11,13,8,5,18,12,9,10
5,10,5,3,4,6,34,17,11
8,7,6,16,10,12,10,8,19
13,12,9,10,8,9,10,11,13
8,7,12,10,10,9,9,15,16
10,9,9,10,9,9,12,12,15
7,6,6,5,5,6,20,11,30
9,15,8,6,4,12,7,17,17
12,6,8,6,10,7,8,11,26
5,3,5,5,7,9,14,17,30
3,2,3,2,3,2,6,20,56
6,6,12,12,9,13,11,10,17
11,12,8,7,10,12,10,10,17
15,5,7,13,9,4,7,11,24
10,8,9,12,15,10,11,12,9
10,5,18,10,6,8,9,11,5,14
9,7,8,7,8,6,22,11,18
10,8,8,8,5,6,7,13,13,17
6,5,11,9,10,6,7,17,25
4,5,5,11,11,15,12,14,18
13,10,14,11,8,5,6,10,18
