2,2,4,5,3,5,7,6,11,49
1,1,1,1,1,9,7,11,12,52
2,2,3,4,4,4,7,10,16,43
0,3,2,3,2,6,3,14,21,42
2,2,3,3,3,7,16,19,18,21
0,1,2,2,2,7,6,9,17,49
1,1,2,2,2,10,7,16,28,27
2,2,3,3,4,5,4,7,27,37
3,2,3,5,7,8,9,9,23,25
0,3,3,4,8,8,7,12,13,38
3,2,3,7,4,8,5,7,8,48
1,2,3,5,5,5,10,9,14,40
3,3,3,7,9,9,10,10,10,32
0,0,0,3,4,5,10,14,28,30
1,4,4,6,6,10,12,18,16,17
0,2,2,2,4,8,9,22,19,27
1,2,2,3,3,4,9,14,22,34
2,2,3,4,4,6,10,9,20,35
1,1,3,3,4,8,14,12,20,28
3,3,3,6,5,10,9,14,13,29
3,3,6,5,6,9,10,13,15,24
0,1,2,6,5,7,13,10,26,24
5,4,4,7,6,10,9,10,8,32
1,3,3,3,4,4,3,8,13,54
0,0,1,5,4,8,10,7,13,46
1,1,1,1,1,2,10,18,28,33
3,1,3,4,7,7,9,11,25,26
1,3,3,3,3,6,12,14,19,31
3,4,3,6,7,6,7,14,23,23
0,1,2,2,3,4,4,9,22,48
1,1,1,5,5,5,5,9,20,44
3,4,4,5,7,6,11,8,16,31
2,3,3,4,2,5,8,5,16,47
1,2,4,5,7,6,6,6,25,32
0,2,4,3,4,9,8,15,18,32
3,2,3,7,9,12,13,13,14,18
1,3,2,3,5,4,6,11,23,37
5,1,5,5,6,6,8,61
2,4,5,6,7,12,13,14,13,19
1,2,3,3,6,9,8,13,8,43
2,2,4,5,3,5,7,6,11,49
1,1,1,1,1,9,7,11,12,52
2,2,3,4,4,4,7,10,16,43
0,3,2,3,2,6,3,14,21,42
2,2,3,3,3,7,16,19,18,21
0,1,2,2,2,7,6,9,17,49
1,1,2,2,2,10,7,16,28,27
2,2,3,3,4,5,4,7,27,37
3,2,3,5,7,8,9,9,23,25
0,3,3,4,8,8,7,12,13,38
3,2,3,7,4,8,5,7,8,48
