4,2,4,5,6,9,8,8,11,39
4,5,5,5,8,7,9,10,11,31
3,4,4,4,7,8,7,8,14,35
7,6,5,7,8,6,6,14,10,25
6,5,5,6,7,8,9,13,14,21
5,8,9,7,7,7,8,7,20,16
4,3,5,9,9,12,12,9,13,19
4,5,5,6,6,10,9,16,14,19
5,6,6,6,8,14,9,12,13,15
4,4,3,2,5,7,13,20,18,20
5,7,7,8,15,11,9,9,8,16
6,5,5,5,6,9,7,11,15,26
5,7,7,6,7,10,10,11,9,23
6,6,5,7,7,8,8,9,16,23
3,3,10,4,10,13,11,8,11,23
6,5,6,5,10,8,16,11,10,18
3,5,6,8,8,11,12,12,14,18
5,4,5,9,7,7,9,13,12,26
4,4,4,6,5,9,8,11,19,25
6,4,4,9,8,14,9,13,10,18
4,3,2,7,11,11,10,16,13,18
6,9,7,5,7,7,9,11,11,24
3,3,3,3,5,4,8,9,14,42
2,2,2,6,2,4,9,18,21,27
4,4,3,8,4,10,5,10,21,26
5,5,7,5,9,8,9,8,23,16
4,4,5,5,6,6,9,13,15,26
4,4,4,6,12,8,9,9,13,27
4,8,7,8,6,7,6,14,15,19
4,4,5,7,7,5,11,17,16,20
5,5,6,8,8,11,11,9,18,15
3,5,6,12,7,10,7,18,12,17
3,4,4,3,5,11,9,20,18,18
4,5,8,8,8,8,9,11,11,23
4,4,3,3,5,5,10,9,17,36
3,3,4,5,9,8,12,14,18,19
4,4,10,10,8,7,7,7,10,28
2,4,5,6,6,6,7,9,16,33
2,5,5,4,7,6,9,18,17,22
8,7,7,7,7,8,8,11,11,21
3,3,4,4,7,18,8,7,20,19
5,5,6,10,10,11,10,8,15,16
2,2,2,4,4,4,17,22,18,20
4,4,5,8,8,9,5,11,15,26
3,4,5,9,6,11,6,11,10,30
7,3,6,7,8,11,8,10,10,26
3,5,5,6,5,7,9,13,19,23
3,3,5,5,7,7,6,7,24,29
3,6,6,6,8,10,14,12,12,18
5,4,3,5,4,12,6,11,17,30
4,4,11,11,10,10,6,13,11,15
4,4,5,6,9,6,12,12,10,27
9,6,6,6,9,11,8,10,14,16
3,4,6,5,8,14,11,13,15,15
3,2,3,3,4,5,7,12,14,42
3,4,3,5,4,6,7,10,18,35
2,3,4,6,4,11,16,14,12,23
4,8,6,8,9,9,10,15,11,16
2,2,5,7,6,8,8,13,15,27
3,6,7,6,6,8,9,15,17,19
4,3,5,7,8,13,9,8,15,22
5,5,5,5,9,6,4,7,13,37
2,5,13,5,6,5,16,15,13,14
2,3,3,4,5,9,11,13,16,31
9,10,17,13,14,10,23
3,4,3,6,12,9,18,17,7,17
2,3,2,3,5,9,10,15,18,27
4,5,5,5,6,7,9,13,21,21
2,2,3,6,5,7,11,21,16,21
3,3,2,2,6,6,5,12,28,29
7,5,6,5,7,9,6,15,14,21
3,4,5,7,10,11,18,12,10,14
2,7,7,9,6,6,12,9,15,22
4,5,3,7,7,8,11,13,15,22
5,4,5,6,7,12,11,20,25
9,7,7,8,11,7,6,11,10,21
4,3,5,6,10,14,9,10,12,22
2,6,6,14,9,9,8,13,9,21
3,4,4,7,10,11,10,15,13,19
5,4,3,8,8,8,30,10,8,12
3,4,6,8,7,9,9,14,12,23
4,5,7,6,11,9,10,11,12,21
3,5,5,20,12,11,5,9,11,14
7,7,9,9,11,9,8,12,11,14
4,6,8,6,10,6,8,12,17,19
3,3,3,4,6,13,10,14,20,20
6,6,7,6,8,9,9,12,16,15
3,4,4,7,6,11,10,8,16,27
6,6,5,9,9,7,9,12,11,20
5,5,5,10,8,9,8,13,13,19
7,3,7,8,9,10,15,11,10,15
2,4,6,6,5,9,12,12,17,21
6,4,6,6,15,10,11,14,10,13
3,3,5,4,11,7,8,9,21,24
4,4,5,8,8,8,10,15,15,17
5,8,9,8,12,7,9,9,13,16
3,6,6,6,7,9,10,9,11,29
16,13,4,5,5,6,15,7,9,14
3,3,3,3,4,8,10,14,24,24
3,2,3,3,3,6,5,16,23,30
