11,7,6,8,6,10,11,9,9,19
10,7,8,8,10,8,9,10,11,14
28,10,4,4,4,6,7,10,23
9,4,4,5,12,4,23,10,26
7,13,12,7,6,6,7,28,9
11,26,6,5,5,4,9,7,9,14
20,7,5,4,18,19,5,6,9
6,9,9,3,8,5,8,13,35
6,4,5,4,5,5,36,22,8
6,9,5,4,6,7,10,15,34
6,4,6,4,9,8,19,18,22
16,6,12,6,9,6,8,10,8,12
12,7,5,6,8,8,6,31,6,7
9,13,7,11,11,9,10,10,17
33,7,7,4,6,5,5,5,9,14
12,9,9,5,7,7,8,12,12,15
5,5,4,4,6,14,19,20,19
13,13,8,7,8,10,11,10,16
5,5,5,16,14,11,17,13,9
8,19,4,4,28,9,6,10,7
11,6,7,7,14,6,6,19,7,11
7,5,5,13,5,8,6,34,14
13,9,8,6,7,8,7,8,12,17
14,7,8,6,6,6,9,15,25
5,5,3,5,6,9,10,37,15
17,8,7,9,7,7,8,9,10,12
23,10,8,6,7,7,8,15,11
4,4,46,6,6,8,6,7,8
9,5,8,5,6,5,12,35,11
4,4,3,4,4,6,7,32,32
11,8,7,6,9,10,7,9,28
16,9,7,10,7,8,6,9,10,14
13,6,5,6,8,6,7,6,9,30
8,8,7,6,10,10,13,17,17
8,9,3,5,38,4,5,15,7
4,32,5,5,13,14,12,5,6
15,7,6,6,5,11,8,24,13
8,18,12,7,7,6,7,6,8,16
8,5,10,7,12,7,7,9,31
24,14,6,6,5,3,10,12,10,6
11,8,9,8,13,8,9,13,15
9,9,7,7,9,10,9,13,23
9,12,6,6,7,7,10,11,25
19,10,7,6,8,8,7,9,9,12
7,6,5,7,6,7,6,38,13
14,9,8,8,9,10,10,10,16
6,7,5,13,15,8,6,10,26
5,41,5,6,4,5,6,14,9
6,5,5,6,6,18,13,19,17
5,10,10,8,11,4,15,11,6,16
3,28,3,3,7,5,27,14,5
4,22,4,2,4,4,25,5,25
32,5,5,11,4,11,6,4,7,10
8,8,8,6,13,12,14,14,14
10,11,6,9,7,8,8,7,12,17
16,11,8,5,6,8,6,10,10,16
10,8,9,8,10,12,9,13,17
19,3,2,3,10,5,7,5,42
21,6,4,8,7,6,7,18,9,9
22,2,9,6,7,7,13,20,9
5,4,3,3,4,4,4,27,42
6,5,6,5,7,6,23,17,19
5,5,5,5,4,12,18,20,21
14,8,8,7,8,13,10,9,20
4,4,5,5,4,13,13,31,16
8,4,7,6,6,8,7,12,39
13,8,6,4,10,7,13,10,11,13
34,5,5,5,5,7,6,7,8,13
5,5,16,7,5,21,10,9,19
7,5,5,5,7,10,8,9,40
8,7,7,5,8,9,8,13,31
14,18,11,7,10,7,10,8,12
18,9,6,4,4,10,5,5,14,20
4,5,8,9,12,10,13,11,24
5,4,3,10,6,7,40,7,12
4,2,27,5,8,5,17,7,19
5,7,4,13,8,8,8,22,19
13,10,7,5,20,9,8,8,16
16,10,7,8,7,12,7,12,15
7,10,13,9,6,10,9,5,10,17
6,4,7,14,4,12,5,5,16,22
7,6,18,5,6,8,7,19,19
10,11,10,6,8,7,8,8,9,18
18,7,11,4,5,18,10,11,13
11,12,9,8,5,8,9,8,11,15
3,3,28,9,11,5,15,5,17
14,8,9,10,5,8,8,9,10,14
9,7,6,29,5,8,6,15,10
3,3,23,6,7,9,9,18,17
5,9,3,3,26,5,4,33,8
7,15,7,9,10,10,14,9,15
7,7,10,5,9,7,6,6,40
13,4,7,9,3,13,6,8,32
22,16,6,16,6,8,6,7,9
15,5,17,5,9,10,10,5,9,10
13,11,8,6,7,6,7,15,23
6,18,8,10,7,8,13,12,14
11,10,5,8,8,6,9,14,7,15
40,8,4,4,3,11,6,5,3,10
15,10,9,8,6,14,10,9,6,9
