3,2,4,2,6,10,34,16,18
12,9,9,8,12,12,9,9,6,9
2,2,3,2,3,3,5,12,64
32,5,6,6,4,5,17,3,3,15
13,6,11,5,9,12,9,6,25
22,9,10,10,6,1,10,6,9,12
4,10,5,7,5,6,18,21,19
4,3,4,3,5,5,13,36,23
3,15,10,8,9,2,7,12,12,17
4,4,3,3,4,4,14,34,26
5,5,6,5,23,20,14,7,10
18,3,11,8,9,6,8,13,8,11
6,7,6,12,14,10,10,10,8,10
2,3,6,8,13,13,13,15,23
20,10,8,3,7,5,6,4,15,17
17,4,19,8,6,8,4,5,16,8
2,2,4,3,3,15,25,17,25
14,12,11,4,6,7,11,7,8,14
1,1,2,1,3,10,18,23,37
4,5,7,14,14,12,17,12,12
14,9,5,7,10,7,7,7,13,16
3,4,2,3,3,3,6,12,60
15,11,9,8,7,6,6,6,9,18
8,10,4,5,8,11,10,20,19
4,3,3,4,3,7,8,23,40
2,2,4,3,2,4,52,11,15
17,9,6,10,5,10,4,7,10,16
2,3,3,21,11,11,14,16,14
14,10,10,8,8,7,7,10,13,9
1,2,2,4,3,5,24,31,24
1,2,2,6,4,8,12,23,37
10,9,4,15,4,10,9,15,8,11
6,10,10,10,7,6,12,15,20
5,4,6,5,7,12,12,19,25
12,15,9,11,10,7,6,6,9,11
10,2,9,38,5,4,14,5,9
23,8,12,7,7,12,6,5,7,9
9,8,7,8,8,9,14,18,15
3,3,6,14,4,14,39,5,6
2,8,7,7,8,12,13,18,21
6,8,17,6,6,5,15,11,22
2,2,3,3,3,4,6,23,50
5,5,5,7,8,9,11,14,31
14,15,6,8,12,9,4,9,9,9
14,11,8,6,8,9,6,6,11,16
4,4,5,4,6,6,6,14,46
5,8,9,12,9,10,12,14,17
1,2,3,3,4,6,7,18,52
2,3,4,3,3,5,29,26,21
1,1,3,15,8,13,19,15,22
5,7,9,14,8,14,12,13,14
14,10,9,11,8,15,9,8,11
2,4,5,5,12,13,17,18,18
3,2,2,2,4,9,30,21,22
2,2,3,3,4,5,10,16,52
18,15,9,5,7,13,5,6,7,11
4,6,3,5,4,5,11,41,19
3,2,3,2,5,6,7,18,50
18,10,5,10,7,6,12,5,12,11
3,5,3,4,11,15,10,18,27
5,4,3,4,5,4,50,12,8
3,2,6,6,17,13,10,18,21
1,2,2,1,5,5,26,22,30
2,2,5,8,9,9,11,19,31
1,2,2,4,19,12,18,19,17
3,2,4,4,6,4,5,7,60
20,7,4,2,11,6,8,9,13,14
5,7,5,9,8,9,11,20,22
9,3,8,11,13,4,22,6,14,6
2,2,2,1,2,4,5,9,69
2,4,3,5,6,9,8,12,46
6,8,6,9,7,9,16,15,20
4,5,3,5,7,29,16,13,14
2,3,2,6,6,11,13,21,31
3,3,2,4,5,10,17,24,29
2,6,7,7,9,8,15,23,19
14,8,10,7,7,6,5,21,8,8
15,12,7,6,5,10,10,8,8,14
18,7,13,9,10,6,7,7,7,11
3,22,9,8,7,9,14,12,12
2,2,2,2,3,11,17,25,31
3,3,6,35,10,5,9,11,14
9,11,13,6,6,4,3,17,9,16
13,16,8,8,6,6,9,13,8,8
8,14,8,7,5,8,10,8,11,16
4,5,22,11,8,11,9,13,13
8,4,5,18,9,9,14,9,19
4,6,7,8,5,9,18,14,24
1,2,2,3,8,12,15,23,29
2,1,1,1,1,2,3,4,80
3,5,21,7,6,13,9,17,14
16,16,9,11,6,6,7,10,9,6
12,10,6,4,19,21,2,11,11
8,9,8,13,8,8,5,10,10,16
2,2,4,5,22,12,16,22,11
3,12,13,7,8,7,7,7,18,14
16,12,8,8,5,5,14,9,10,7
4,5,10,11,11,6,8,19,22
3,3,5,16,14,11,16,12,16
3,6,3,7,9,11,12,17,27
