9,5,6,8,7,5,7,12,37
1,1,1,1,1,8,11,39,33
4,3,7,6,9,10,10,15,33
7,8,7,12,4,14,25,8,7,3
3,4,4,5,8,13,19,16,23
2,4,5,4,8,13,20,14,25
2,2,3,2,2,11,40,13,20
2,5,4,8,5,40,14,6,5,6
1,6,6,8,15,8,24,15,13
0,3,5,6,7,8,17,18,30
9,6,8,5,8,10,12,5,33
2,3,4,5,6,11,9,9,46
4,5,5,9,7,6,10,25,24
1,1,0,6,6,7,9,31,35
2,8,5,14,16,8,12,11,21
0,2,3,2,2,6,36,19,25
1,4,4,5,3,6,4,7,62
4,3,2,2,5,7,12,20,40
2,8,9,6,6,18,17,14,14
13,7,8,5,9,8,19,9,18
8,5,4,7,6,8,8,17,33
0,1,2,5,7,12,16,20,31
7,4,6,7,5,11,12,16,29
5,8,9,8,11,9,7,11,27
1,2,3,5,8,9,8,11,48
3,2,2,2,2,2,25,30,27
6,5,8,9,10,10,15,16,18
3,3,4,4,6,11,15,22,26
4,3,6,4,5,4,11,19,40
1,2,3,5,4,8,15,16,41
1,1,1,6,5,6,11,25,39
2,8,9,21,12,7,12,9,15
2,2,3,5,6,12,12,17,36
5,7,7,6,8,5,7,16,35
2,5,3,4,7,14,8,11,41
6,9,9,3,12,10,13,8,4,20
3,5,6,7,5,6,14,18,32
9,5,13,11,38,20
4,2,4,4,9,8,9,21,36
2,3,6,5,6,11,11,34,18
2,2,6,6,5,10,14,23,27
3,7,7,8,9,9,9,12,32
4,5,4,5,3,5,7,30,35
1,1,4,7,16,14,9,26,17
5,6,5,6,5,11,11,10,37
6,3,6,10,9,12,12,15,23
7,6,7,9,10,12,9,15,20
6,5,4,6,7,6,13,17,31
3,6,5,3,8,6,5,37,23
4,3,3,3,2,5,7,11,58
3,2,5,3,6,14,20,20,23
3,3,3,6,8,8,12,13,39
5,2,5,5,10,6,10,15,36
2,3,5,7,10,10,10,13,35
2,5,5,5,6,7,12,13,40
1,1,1,4,7,8,9,18,46
1,1,0,2,4,11,15,26,37
2,4,4,3,7,7,27,13,29
12,9,4,11,6,3,5,18,16,12
8,4,7,7,6,8,7,13,36
2,2,13,7,14,9,13,12,22
2,2,5,6,7,7,8,29,30
0,5,5,4,7,6,7,45,18
4,8,7,6,7,12,10,8,33
1,1,7,6,7,12,20,14,27
1,3,4,4,6,5,6,10,56
4,4,5,9,8,10,13,15,28
13,11,7,11,9,8,12,10,14
1,4,2,3,8,11,12,21,33
1,3,3,5,6,5,7,7,59
1,1,6,5,4,8,9,14,47
2,3,9,12,7,21,13,10,18
1,1,1,1,8,10,14,31,28
5,4,6,6,6,9,6,10,43
5,5,4,5,4,6,13,27,27
2,2,1,6,11,9,36,10,19
8,8,9,9,7,6,8,13,28
5,4,6,7,4,8,11,13,37
3,7,5,8,8,15,14,36
3,4,5,5,4,9,7,11,47
4,6,7,8,10,11,16,14,20
7,5,5,8,7,15,13,15,20
6,5,12,7,6,7,8,7,38
10,7,10,12,12,9,7,9,19
4,2,4,7,9,8,44,9,10
6,4,6,6,11,11,22,11,18
3,6,5,8,9,12,13,18,22
4,3,4,3,7,7,10,26,31
3,8,6,10,10,12,15,12,19
5,4,4,3,6,8,8,24,34
2,2,5,5,6,8,13,22,32
1,6,2,6,8,10,32,16,15
2,3,2,5,4,6,10,50,14
17,15,9,6,13,1,7,8,6,12
4,6,3,8,6,8,14,14,32
3,2,4,6,6,17,14,2,40
1,1,5,4,5,8,14,8,50
1,3,8,6,7,6,6,12,48
1,2,5,4,5,9,10,25,35
3,5,7,10,5,8,24,13,20
